model,split,flows,unknown,temperature,n_known,n_unknown,accuracy,macro_f1,auroc_maha,fpr95_maha,oscr_maha,auroc_knnfeat,fpr95_knnfeat,oscr_knnfeat,ece,nll,brier,aurc,start,weeks_since
teacherA_0,test_w16-19,ge5,near,,96085,11402,0.9687776447936722,0.9537136264722937,0.8126038361691845,0.7708296790036836,0.7919481410608957,0.8560472250946973,0.7059287844237853,0.8344585953151297,0.008947884008422499,0.12503162026405334,0.04683073477929742,0.001560801003120421,11,3.5
teacherA_0,test_w16-19,ge5,far,,96085,78143,0.9687776447936722,0.9537136264722937,0.7905616089061875,0.7947096988853768,0.7709949872603211,0.8183811966713034,0.7766914502898532,0.7988473499812423,0.008947884008422499,0.12503162026405334,0.04683073477929742,0.001560801003120421,11,3.5
teacherA_0,test_w20-23,all,all,,100000,100000,0.95614,0.9308881569496175,0.78419357145,0.79775,0.7563540716999999,0.8020575816,0.77709,0.7743634678,0.015036548898369088,0.19506025314331055,0.0671612120973937,0.003071420811876837,11,7.5
teacherA_0,test_w20-23,all,near,,100000,13417,0.95614,0.9308881569496175,0.8134460121487666,0.7673101289408959,0.7839176939703361,0.8558023425504956,0.7041812625773273,0.8249190474770813,0.015036548898369088,0.19506025314331055,0.0671612120973937,0.003071420811876837,11,7.5
teacherA_0,test_w20-23,all,far,,100000,86583,0.95614,0.9308881569496175,0.7796605800214824,0.8024669969855515,0.7520827814929028,0.7937292324128292,0.788388020743102,0.7665293177644572,0.015036548898369088,0.19506025314331055,0.0671612120973937,0.003071420811876837,11,7.5
teacherA_0,test_w20-23,ge5,all,,95941,89776,0.959892016968762,0.9348819607687001,0.8017650381488634,0.7875267332026377,0.7763589867488792,0.8275794190106192,0.7601474781678845,0.8020515554971928,0.014337950941390367,0.18029794096946716,0.06192874140036257,0.002660712796844504,11,7.5
teacherA_0,test_w20-23,ge5,near,,95941,12762,0.959892016968762,0.9348819607687001,0.8161371813618259,0.7618711800658204,0.7898742785850693,0.8603518778316719,0.702005955179439,0.8327964078887283,0.014337950941390367,0.18029794096946716,0.06192874140036257,0.002660712796844504,11,7.5
teacherA_0,test_w20-23,ge5,far,,95941,77014,0.959892016968762,0.9348819607687001,0.7993834284196735,0.7917781182642117,0.774119365973261,0.8221486905784604,0.7697821175370712,0.7969568219913266,0.014337950941390367,0.18029794096946716,0.06192874140036257,0.002660712796844504,11,7.5
teacherA_0,test_w24-27,all,all,,100000,100000,0.94029,0.8901793045492471,0.76683848,0.83477,0.730785225,0.78714708715,0.80437,0.7513526852999999,0.025658903901427936,0.2881607115268707,0.0928284367134325,0.005479037034831553,11,11.5
teacherA_0,test_w24-27,all,near,,100000,12494,0.94029,0.8901793045492471,0.8154380094445333,0.7771730430606691,0.7754866888106291,0.8561809324475749,0.7250680326556748,0.8146216744037137,0.025658903901427936,0.2881607115268707,0.0928284367134325,0.005479037034831553,11,11.5
teacherA_0,test_w24-27,all,far,,100000,87506,0.94029,0.8901793045492471,0.7598994984343932,0.8429936232944026,0.7244028044934061,0.7772905188787054,0.8156926382190935,0.7423192161680343,0.025658903901427936,0.2881607115268707,0.0928284367134325,0.005479037034831553,11,11.5
teacherA_0,test_w24-27,ge5,all,,96204,89771,0.9442122988649121,0.8936529299397181,0.7848818659633683,0.8221363246482717,0.7509004653185709,0.8118800321787267,0.7904668545521382,0.7781036403335915,0.024198978928056315,0.2685801684856415,0.08664546702471661,0.0048477406788177,11,11.5
teacherA_0,test_w24-27,ge5,near,,96204,11977,0.9442122988649121,0.8936529299397181,0.8171334830333111,0.7744844284879352,0.7805929021227319,0.8603624299803179,0.7258912916423145,0.8223532723057293,0.024198978928056315,0.2685801684856415,0.08664546702471661,0.0048477406788177,11,11.5
teacherA_0,test_w24-27,ge5,far,,96204,77794,0.9442122988649121,0.8936529299397181,0.7799164750894357,0.8294727099776332,0.7463290804353737,0.8044157845700467,0.8004087718847211,0.7712910604157277,0.024198978928056315,0.2685801684856415,0.08664546702471661,0.0048477406788177,11,11.5
teacherA_0,test_w28-31,all,all,,100000,100000,0.91735,0.834852706434493,0.7515229405,0.86562,0.7041141492999999,0.78700843775,0.83741,0.737462084,0.040188413755148616,0.4460463225841522,0.13070257948953523,0.010217818742488666,11,15.5
teacherA_0,test_w28-31,all,near,,100000,15990,0.91735,0.834852706434493,0.7848449790494059,0.8388993120700438,0.7339749899937462,0.8361399787367105,0.78223889931207,0.780958023764853,0.040188413755148616,0.4460463225841522,0.13070257948953523,0.010217818742488666,11,15.5
teacherA_0,test_w28-31,all,far,,100000,84010,0.91735,0.834852706434493,0.745180607487204,0.8707058683490061,0.6984306015950483,0.7776570112486609,0.8479109629805975,0.7291833067491965,0.040188413755148616,0.4460463225841522,0.13070257948953523,0.010217818742488666,11,15.5
teacherA_0,test_w28-31,ge5,all,,95576,94669,0.9221771155938729,0.8387194497330023,0.7575024775321657,0.8628273246786171,0.713486143426693,0.7964676170131864,0.8370004964666364,0.7508730230289287,0.03806617861903468,0.4246339797973633,0.12291153007202127,0.009180076677557627,11,15.5
teacherA_0,test_w28-31,ge5,near,,95576,15420,0.9221771155938729,0.8387194497330023,0.7864004438322869,0.8369001297016861,0.7395964933536435,0.83977461706139,0.7872243839169909,0.7891842641141913,0.03806617861903468,0.4246339797973633,0.12291153007202127,0.009180076677557627,11,15.5
teacherA_0,test_w28-31,ge5,far,,95576,79249,0.9221771155938729,0.8387194497330023,0.7518796098575216,0.8678721498063067,0.7084056806338052,0.7880410887195386,0.8466857625963734,0.7434185524673473,0.03806617861903468,0.4246339797973633,0.12291153007202127,0.009180076677557627,11,15.5
teacherA_0,test_w32-35,all,all,,100000,100000,0.8879,0.7937681507160278,0.7359398239999999,0.88427,0.6743741500999999,0.76936517065,0.86136,0.7045251833,0.06208050058290364,0.6646178960800171,0.1782865945321327,0.01661108091519897,11,19.5
teacherA_0,test_w32-35,all,near,,100000,16559,0.8879,0.7937681507160278,0.780345823117338,0.8572377559031342,0.7126369672081646,0.8323937487167099,0.8132737484147593,0.7585026142883025,0.06208050058290364,0.6646178960800171,0.1782865945321327,0.01661108091519897,11,19.5
teacherA_0,test_w32-35,all,far,,100000,83441,0.8879,0.7937681507160278,0.7271273824019368,0.8896345921069978,0.6667808328040172,0.7568570484533982,0.8709027935906808,0.6938132757277597,0.06208050058290364,0.6646178960800171,0.1782865945321327,0.01661108091519897,11,19.5
teacherA_0,test_w32-35,ge5,all,,95262,94615,0.8949423694652642,0.7963410058025251,0.7397041640017046,0.8832214765100671,0.6837339062530405,0.7769070905231007,0.8612587856048195,0.7183675432106924,0.05803677079650982,0.6203615665435791,0.1672057825106804,0.015101811048717438,11,19.5
teacherA_0,test_w32-35,ge5,near,,95262,16006,0.8949423694652642,0.7963410058025251,0.7790457981901471,0.8596776208921655,0.718073653585423,0.8342972585129415,0.8183806072722729,0.7675578997895944,0.05803677079650982,0.6203615665435791,0.1672057825106804,0.015101811048717438,11,19.5
teacherA_0,test_w32-35,ge5,far,,95262,78609,0.8949423694652642,0.7963410058025251,0.7316936029104781,0.8880153671971402,0.6767418061652374,0.7652215706863722,0.8699894414125608,0.7083516309436252,0.05803677079650982,0.6203615665435791,0.1672057825106804,0.015101811048717438,11,19.5
teacherA_0,test_w36-39,all,all,,100000,100000,0.86841,0.7762019696638373,0.7139565414000001,0.89391,0.6404324309999999,0.7353280591,0.86665,0.6608682339,0.07490833244636654,0.7861431241035461,0.20762831500340087,0.02208701026418916,11,23.5
teacherA_0,test_w36-39,all,near,,100000,12548,0.86841,0.7762019696638373,0.7753666652056106,0.8590213579853363,0.6924781662416323,0.8238618030761874,0.8187759005419191,0.7359186236850495,0.07490833244636654,0.7861431241035461,0.20762831500340087,0.02208701026418916,11,23.5
teacherA_0,test_w36-39,all,far,,100000,87452,0.86841,0.7762019696638373,0.7051451450509993,0.8989159767643965,0.632964678566528,0.7226248456867768,0.873519187668664,0.6500996718199697,0.07490833244636654,0.7861431241035461,0.20762831500340087,0.02208701026418916,11,23.5
teacherA_0,test_w36-39,ge5,all,,95184,91735,0.8782463439233484,0.7802936300030727,0.7219528520127704,0.8926036954270453,0.6561226051101339,0.7526830223924303,0.8612743227775658,0.6860588015060849,0.06961963946526692,0.7217182517051697,0.19349432728626142,0.02023083438570516,11,23.5
teacherA_0,test_w36-39,ge5,near,,95184,12085,0.8782463439233484,0.7802936300030727,0.7731667134719031,0.8647910633016136,0.7001468470831193,0.825910957349302,0.8203558129913116,0.7479534010402724,0.06961963946526692,0.7217182517051697,0.19349432728626142,0.02023083438570516,11,23.5
teacherA_0,test_w36-39,ge5,far,,95184,79650,0.8782463439233484,0.7802936300030727,0.7141823621730514,0.8968236032642812,0.64944296965196,0.7415724185763125,0.8674827369742624,0.676667762769479,0.06961963946526692,0.7217182517051697,0.19349432728626142,0.02023083438570516,11,23.5
teacherA_0,test_w40-43,all,all,,100000,100000,0.86205,0.770648079356839,0.7173190858500001,0.89157,0.6378674647999999,0.738000137,0.86875,0.6583555646000001,0.08067721216842534,0.8397836089134216,0.21914374876241952,0.024122332650118913,11,27.5
teacherA_0,test_w40-43,all,near,,100000,10904,0.86205,0.770648079356839,0.7663181827769627,0.8506052824651504,0.6790090801540719,0.8183901311445342,0.8215333822450477,0.7259630750183419,0.08067721216842534,0.8397836089134216,0.21914374876241952,0.024122332650118913,11,27.5
teacherA_0,test_w40-43,all,far,,100000,89096,0.86205,0.770648079356839,0.7113223390500134,0.8965834605369489,0.6328323546511628,0.7281616201625214,0.8745285983658077,0.6500814300305287,0.08067721216842534,0.8397836089134216,0.21914374876241952,0.024122332650118913,11,27.5
teacherA_0,test_w40-43,ge5,all,,95288,93977,0.8706342876332802,0.776397889029848,0.7198532880770221,0.8929312491354268,0.647381309139221,0.7482588606050184,0.8676803898826309,0.6758173456140872,0.07624325570666429,0.7778522968292236,0.20674372364461754,0.022300983349095645,11,27.5
teacherA_0,test_w40-43,ge5,near,,95288,10557,0.8706342876332802,0.776397889029848,0.7645566759392048,0.8597139338827319,0.6854477823100662,0.8198456406541182,0.8248555460831676,0.7361149403066586,0.07624325570666429,0.7778522968292236,0.20674372364461754,0.022300983349095645,11,27.5
teacherA_0,test_w40-43,ge5,far,,95288,83420,0.8706342876332802,0.776397889029848,0.7141959677022792,0.8971349796211939,0.6425639061511533,0.7391993828181767,0.873099976024934,0.668186541164681,0.07624325570666429,0.7778522968292236,0.20674372364461754,0.022300983349095645,11,27.5
teacherA_0,test_w44-47,all,all,,100000,100000,0.83663,0.7458441055771402,0.6948919107499999,0.91207,0.6056789696,0.71822576575,0.89427,0.6285400296,0.09794440047860142,1.0314717292785645,0.25927005645130535,0.031269740918100655,11,31.5
teacherA_0,test_w44-47,all,near,,100000,10628,0.83663,0.7458441055771402,0.742843285190064,0.9050621001129093,0.6444703443733534,0.798906947214904,0.8576401957094467,0.6936652738050433,0.09794440047860142,1.0314717292785645,0.25927005645130535,0.031269740918100655,11,31.5
teacherA_0,test_w44-47,all,far,,100000,89372,0.83663,0.7458441055771402,0.6891895967417089,0.9129033701830551,0.6010659506333078,0.7086312663921587,0.8986259678646557,0.6207954217204493,0.09794440047860142,1.0314717292785645,0.25927005645130535,0.031269740918100655,11,31.5
teacherA_0,test_w44-47,ge5,all,,94936,92436,0.8452536445605461,0.7530014081326313,0.6975704646745344,0.9110303345017093,0.6146724775000323,0.7265441207994167,0.8908650309403263,0.6438991805126725,0.09316704671393905,0.9450258016586304,0.2466274455720585,0.028577827033560137,11,31.5
teacherA_0,test_w44-47,ge5,near,,94936,10310,0.8452536445605461,0.7530014081326313,0.7404068641229495,0.9095053346265761,0.6500889281518728,0.7983480785094937,0.8595538312318137,0.7022682747444049,0.09316704671393905,0.9450258016586304,0.2466274455720585,0.028577827033560137,11,31.5
teacherA_0,test_w44-47,ge5,far,,94936,82126,0.8452536445605461,0.7530014081326313,0.692192834224821,0.9112217811655261,0.6102263385644883,0.7175299376662932,0.8947958015731924,0.6365715941024106,0.09316704671393905,0.9450258016586304,0.2466274455720585,0.028577827033560137,11,31.5
teacherA_0,test_w48-51,all,all,,100000,100000,0.82518,0.7315896608610708,0.6906503596,0.91551,0.5959152755,0.71564852695,0.89295,0.6203995858,0.1086316663017869,1.2179038524627686,0.2818881859406213,0.035742953144935946,11,35.333333333333336
teacherA_0,test_w48-51,all,near,,100000,10972,0.82518,0.7315896608610708,0.7482352975756472,0.8992890995260664,0.6409684278162595,0.8040731985964272,0.8417790740065622,0.6893943574553408,0.1086316663017869,1.2179038524627686,0.2818881859406213,0.035742953144935946,11,35.333333333333336
teacherA_0,test_w48-51,all,far,,100000,89028,0.82518,0.7315896608610708,0.683553469414117,0.9175090982612212,0.5903628292222671,0.7047508824190143,0.8992564137125398,0.6118965234532955,0.1086316663017869,1.2179038524627686,0.2818881859406213,0.035742953144935946,11,35.333333333333336
teacherA_0,test_w48-51,ge5,all,,94668,93780,0.8351185194574724,0.7396686062945861,0.6904509455581276,0.9156856472595436,0.6039206379889057,0.72058956198593,0.8909575602473875,0.6344417177385057,0.10275724181144255,1.0957094430923462,0.2666828600082548,0.03198135633689913,11,35.333333333333336
teacherA_0,test_w48-51,ge5,near,,94668,10675,0.8351185194574724,0.7396686062945861,0.7443665850997184,0.9041686182669789,0.6470732575689883,0.8022855750588598,0.8462763466042155,0.6983522981683109,0.10275724181144255,1.0957094430923462,0.2666828600082548,0.03198135633689913,11,35.333333333333336
teacherA_0,test_w48-51,ge5,far,,94668,83105,0.8351185194574724,0.7396686062945861,0.683525376072459,0.9171650321881957,0.5983775994952244,0.7100955491160242,0.8966969496420192,0.626232278521994,0.10275724181144255,1.0957094430923462,0.2666828600082548,0.03198135633689913,11,35.333333333333336
teacherA_1,val,all,all,,200000,53779,0.97032,0.9575823346366056,0.763550000511352,0.8853641756075792,0.7447709573439447,0.831516551813905,0.8334108109113223,0.8111158610238196,0.007479320164620881,0.10531412065029144,0.0428776443812133,0.0011468155559751906,11,1.0
teacherA_1,val,all,near,,200000,10959,0.97032,0.9575823346366056,0.674495634638197,0.9047358335614564,0.6590504065151931,0.7105127267542659,0.897162149831189,0.6952032247467835,0.007479320164620881,0.10531412065029144,0.0428776443812133,0.0011468155559751906,11,1.0
teacherA_1,val,all,far,,200000,42820,0.97032,0.9575823346366056,0.7863418453409622,0.8804063521718823,0.7667095728631481,0.8624852794838861,0.8170948155067725,0.8407815915460066,0.007479320164620881,0.10531412065029144,0.0428776443812133,0.0011468155559751906,11,1.0
teacherA_1,val,ge5,all,,191366,52270,0.9758786827336099,0.9655226179006731,0.7666055648858245,0.8852496651999234,0.7518623775053586,0.8348705047543348,0.8353548880811172,0.8190514506461066,0.006199972859807066,0.08460582792758942,0.03513144797171971,0.0008239343311899645,11,1.0
teacherA_1,val,ge5,near,,191366,10483,0.9758786827336099,0.9655226179006731,0.6781329825907721,0.9034627492130115,0.6659618760093198,0.7182140681342926,0.8960221310693504,0.7063226813371459,0.006199972859807066,0.08460582792758942,0.03513144797171971,0.0008239343311899645,11,1.0
teacherA_1,val,ge5,far,,191366,41787,0.9758786827336099,0.9655226179006731,0.7888004599536456,0.8806805944432479,0.7734120211070283,0.8641358127469619,0.8201354488237969,0.8473314345804841,0.006199972859807066,0.08460582792758942,0.03513144797171971,0.0008239343311899645,11,1.0
teacherA_1,test_w16-19,all,all,,100000,100000,0.96548,0.9511212670010588,0.7712128954499999,0.83746,0.7499046776,0.7976107619999999,0.82016,0.7762022885000001,0.010517980737537097,0.1377774178981781,0.05141680110649984,0.0018742145036689678,11,3.5
teacherA_1,test_w16-19,all,near,,100000,11980,0.96548,0.9511212670010588,0.8183688464106845,0.8266277128547579,0.7947884741235393,0.8552270283806345,0.7296327212020033,0.8307475350584308,0.010517980737537097,0.1377774178981781,0.05141680110649984,0.0018742145036689678,11,3.5
teacherA_1,test_w16-19,all,far,,100000,88020,0.96548,0.9511212670010588,0.7647947144399,0.8389343331061122,0.7437957491479208,0.7897688752556237,0.8324812542603953,0.7687783842308566,0.010517980737537097,0.1377774178981781,0.05141680110649984,0.0018742145036689678,11,3.5
teacherA_1,test_w16-19,ge5,all,,96085,89545,0.9700577613571317,0.9562196233254716,0.7841031021362784,0.8293483723267631,0.7659162524754347,0.8172164478544348,0.8058406387849685,0.7989146974043289,0.009162552008589387,0.11783845722675323,0.04490283431704138,0.0014341936780005687,11,3.5
teacherA_1,test_w16-19,ge5,near,,96085,11402,0.9700577613571317,0.9562196233254716,0.8217490265742077,0.8232766181371689,0.8019482654720228,0.8602337193093472,0.7272408349412384,0.8397347087429176,0.009162552008589387,0.11783845722675323,0.04490283431704138,0.0014341936780005687,11,3.5
teacherA_1,test_w16-19,ge5,far,,96085,78143,0.9700577613571317,0.9562196233254716,0.7786101106918588,0.8302343140140511,0.760658750047999,0.8109397125214053,0.8173092919391373,0.7929585686495766,0.009162552008589387,0.11783845722675323,0.04490283431704138,0.0014341936780005687,11,3.5
teacherA_1,test_w20-23,all,all,,100000,100000,0.95683,0.9303492452325518,0.78025934,0.81975,0.7537992310999999,0.8020341194,0.80733,0.7759415788,0.01587743447616701,0.18630637228488922,0.06462208749172177,0.0028260628160702256,11,7.5
teacherA_1,test_w20-23,all,near,,100000,13417,0.95683,0.9303492452325518,0.826174919877767,0.8334202876947157,0.7971940746813744,0.8612234914660505,0.7416710143847358,0.8315284683610346,0.01587743447616701,0.18630637228488922,0.06462208749172177,0.0028260628160702256,11,7.5
teacherA_1,test_w20-23,all,far,,100000,86583,0.95683,0.9303492452325518,0.7731442096023468,0.8176316366954252,0.7470747168612777,0.7928620670916924,0.8175045909705139,0.7673277712714968,0.01587743447616701,0.18630637228488922,0.06462208749172177,0.0028260628160702256,11,7.5
teacherA_1,test_w20-23,ge5,all,,95941,89776,0.9606320551172074,0.9347534794626304,0.7944314786994706,0.8117314204241668,0.7704943839766403,0.8230513298509547,0.7919265728034218,0.7992991599696444,0.015146273408695964,0.17116926610469818,0.05939662692204896,0.0024426622480408474,11,7.5
teacherA_1,test_w20-23,ge5,near,,95941,12762,0.9606320551172074,0.9347534794626304,0.8299183294362622,0.8308258893590347,0.8041881308495828,0.8665283495051934,0.7371885284438175,0.8401620065952322,0.015146273408695964,0.17116926610469818,0.05939662692204896,0.0024426622480408474,11,7.5
teacherA_1,test_w20-23,ge5,far,,95941,77014,0.9606320551172074,0.9347534794626304,0.7885509480283854,0.8085672734827434,0.7649109887810589,0.8158467472448391,0.8009972212844418,0.7925277723175842,0.015146273408695964,0.17116926610469818,0.05939662692204896,0.0024426622480408474,11,7.5
teacherA_1,test_w24-27,all,all,,100000,100000,0.94134,0.8970205722882719,0.7647321093000001,0.84142,0.7306236006,0.7878588443,0.82442,0.7540561187000001,0.025775627911686888,0.28285282850265503,0.09002113926244025,0.005073399487355979,11,11.5
teacherA_1,test_w24-27,all,near,,100000,12494,0.94134,0.8970205722882719,0.8166681767248279,0.852729310068833,0.77873124139587,0.8557074715863615,0.7582839763086281,0.8164710837201857,0.025775627911686888,0.28285282850265503,0.09002113926244025,0.005073399487355979,11,11.5
teacherA_1,test_w24-27,all,far,,100000,87506,0.94134,0.8970205722882719,0.7573167409091948,0.8398052704957374,0.7237548502959796,0.7781715000114279,0.8338628208351427,0.7451445860855255,0.025775627911686888,0.28285282850265503,0.09002113926244025,0.005073399487355979,11,11.5
teacherA_1,test_w24-27,ge5,all,,96204,89771,0.9451893892145856,0.900816575746068,0.7792726561466758,0.8350246738924597,0.7472634972309607,0.8081633873005067,0.8106181283487986,0.7765839890363309,0.024294143751053595,0.2631531357765198,0.08416922011565445,0.00451203576175231,11,11.5
teacherA_1,test_w24-27,ge5,near,,96204,11977,0.9451893892145856,0.900816575746068,0.8190756284305775,0.852467228855306,0.7844333346882649,0.8600889888717071,0.7581197294815062,0.8243597079564584,0.024294143751053595,0.2631531357765198,0.08416922011565445,0.00451203576175231,11,11.5
teacherA_1,test_w24-27,ge5,far,,96204,77794,0.9451893892145856,0.900816575746068,0.7731446745665503,0.8323392549553951,0.7415409075296197,0.8001690313088072,0.8187006710029051,0.7692285402162885,0.024294143751053595,0.2631531357765198,0.08416922011565445,0.00451203576175231,11,11.5
teacherA_1,test_w28-31,all,all,,100000,100000,0.91801,0.8332369063583195,0.7519828509000002,0.87258,0.7077699271,0.7841153489500001,0.84888,0.7377346558000001,0.04180584992036228,0.4515085816383362,0.12960639204543375,0.009709114197650059,11,15.5
teacherA_1,test_w28-31,all,near,,100000,15990,0.91801,0.8332369063583195,0.7892691466541588,0.8897435897435897,0.7416365447154472,0.8368559262038775,0.8061913696060038,0.7848708280175111,0.04180584992036228,0.4515085816383362,0.12960639204543375,0.009709114197650059,11,15.5
teacherA_1,test_w28-31,all,far,,100000,84010,0.91801,0.8332369063583195,0.7448859830377336,0.8693131770027378,0.7013239419116772,0.7740769983930484,0.8570051184382812,0.7287630167837162,0.04180584992036228,0.4515085816383362,0.12960639204543375,0.009709114197650059,11,15.5
teacherA_1,test_w28-31,ge5,all,,95576,94669,0.922899054155855,0.8369434034772606,0.7549666399860431,0.8713834518163285,0.7144179091662102,0.7906926406741728,0.847785441908122,0.7487736501365222,0.03996266596841844,0.42920756340026855,0.12174874707140762,0.008758142611248566,11,15.5
teacherA_1,test_w28-31,ge5,near,,95576,15420,0.922899054155855,0.8369434034772606,0.7903848342093924,0.8909208819714657,0.7470285949769284,0.8400731646239765,0.8098573281452659,0.7930021810825307,0.03996266596841844,0.42920756340026855,0.12174874707140762,0.008758142611248566,11,15.5
teacherA_1,test_w28-31,ge5,far,,95576,79249,0.922899054155855,0.8369434034772606,0.7480750886109588,0.8675819253239788,0.708072633198043,0.7810843468243327,0.8551653648626482,0.7401678135053034,0.03996266596841844,0.42920756340026855,0.12174874707140762,0.008758142611248566,11,15.5
teacherA_1,test_w32-35,all,all,,100000,100000,0.88736,0.7945792054180217,0.73704761925,0.89992,0.6766440199,0.7679197648,0.87445,0.7038645834999999,0.06575409374773504,0.6887169480323792,0.17973895012897018,0.016998770057722917,11,19.5
teacherA_1,test_w32-35,all,near,,100000,16559,0.88736,0.7945792054180217,0.7893945703242949,0.9052479014433239,0.7222006057129053,0.8345101343680174,0.83833564828794,0.7612028280693278,0.06575409374773504,0.6887169480323792,0.17973895012897018,0.016998770057722917,11,19.5
teacherA_1,test_w32-35,all,far,,100000,83441,0.88736,0.7945792054180217,0.72665928302633,0.898862669431095,0.6676032425306504,0.7547047993792021,0.8816169508994379,0.6924857170935151,0.06575409374773504,0.6887169480323792,0.17973895012897018,0.016998770057722917,11,19.5
teacherA_1,test_w32-35,ge5,all,,95262,94615,0.8945854590497785,0.7980144732497536,0.7389964748346659,0.8994873962902288,0.6842401676082224,0.7732053980392897,0.874840141626592,0.71593642888411,0.061538832688449965,0.6408460140228271,0.16868407092050205,0.015539820344169446,11,19.5
teacherA_1,test_w32-35,ge5,near,,95262,16006,0.8945854590497785,0.7980144732497536,0.7876009150223848,0.9073472447832063,0.7272675294475096,0.8357589618490702,0.8441209546420092,0.769955182927206,0.061538832688449965,0.6408460140228271,0.16868407092050205,0.015539820344169446,11,19.5
teacherA_1,test_w32-35,ge5,far,,95262,78609,0.8945854590497785,0.7980144732497536,0.7290998641457546,0.897887010393212,0.6754791357467357,0.7604685314929738,0.8810950400081415,0.7049373807189661,0.061538832688449965,0.6408460140228271,0.16868407092050205,0.015539820344169446,11,19.5
teacherA_1,test_w36-39,all,all,,100000,100000,0.86242,0.7744928110627203,0.7073038793,0.90677,0.6331162342999999,0.7327837215,0.89398,0.6564155629,0.08417824347078799,0.8535938858985901,0.2195097469251439,0.023871663029878882,11,23.5
teacherA_1,test_w36-39,all,near,,100000,12548,0.86242,0.7744928110627203,0.7757100860694931,0.9168791839336946,0.6913877701625757,0.82470407036978,0.87041759642971,0.7339105459037297,0.08417824347078799,0.8535938858985901,0.2195097469251439,0.023871663029878882,11,23.5
teacherA_1,test_w36-39,all,far,,100000,87452,0.86242,0.7744928110627203,0.6974886540044825,0.9053194895485523,0.6247551764396468,0.719594583028404,0.8973608379453872,0.6452962397658143,0.08417824347078799,0.8535938858985901,0.2195097469251439,0.023871663029878882,11,23.5
teacherA_1,test_w36-39,ge5,all,,95184,91735,0.8720898470331148,0.7790670060826146,0.7118371785918394,0.9052924183790265,0.6454164080802628,0.7465504869184619,0.888940971275958,0.6781854447007701,0.07848785664062148,0.7883737683296204,0.20580766588810087,0.02194205545023855,11,23.5
teacherA_1,test_w36-39,ge5,near,,95184,12085,0.8720898470331148,0.7790670060826146,0.7730314742439407,0.9180802647910633,0.6983842830588759,0.8263448820560197,0.873396772858916,0.7455470146430844,0.07848785664062148,0.7883737683296204,0.20580766588810087,0.02194205545023855,11,23.5
