student,teacher,split,n_known,n_unknown,spearman_energy,spearman_energy_unknown,spearman_msp,spearman_msp_unknown,top1_agreement_known,error_jaccard_known,start,condition,seed,weeks_since
student_kdA_s0,B,test_w42-45,100000,100000,0.7160073224045101,0.5729078014125114,0.795282199222028,0.4825542937547587,0.9508,0.44452864504395273,37,kdA,0,3.5
student_kdA_s0,A,test_w46-49,100000,100000,0.7561669989921753,0.6730940240639403,0.8199699134061053,0.5097468030970712,0.93154,0.5781831060740216,37,kdA,0,7.5
student_kdA_s0,B,test_w46-49,100000,100000,0.7154349387004489,0.5702557121968941,0.7859538269703765,0.4785458640620331,0.92638,0.5568171892741725,37,kdA,0,7.5
student_kdA_s0,A,test_w51-51,100000,43579,0.7008166128669941,0.6440308941270746,0.8268175518773134,0.47509954581469627,0.90083,0.6093515313785672,37,kdA,0,11.0
student_kdA_s0,B,test_w51-51,100000,43579,0.6644657397116197,0.5506851337875266,0.7780777930424646,0.41671965499223407,0.89641,0.6139480214183101,37,kdA,0,11.0
student_kdB_s0,A,val,200000,54382,0.5132236777035173,0.6708862523632131,0.7685835961824787,0.4769495188431049,0.962625,0.39318378742659094,37,kdB,0,1.0
student_kdB_s0,B,val,200000,54382,0.48206908564051715,0.5923962916208453,0.704370901307095,0.39396421274910937,0.96092,0.3808167141500475,37,kdB,0,1.0
student_kdB_s0,A,test_w42-45,100000,100000,0.7543391986809121,0.6798671392399979,0.8327680249251723,0.522603320377361,0.95529,0.47383090740167233,37,kdB,0,3.5
student_kdB_s0,B,test_w42-45,100000,100000,0.7198417574723823,0.5818073736731166,0.7993918136614617,0.49407147417798986,0.95251,0.4544483442698001,37,kdB,0,3.5
student_kdB_s0,A,test_w46-49,100000,100000,0.7611752369932583,0.6827241406397974,0.8259109143039846,0.5287443178588819,0.93223,0.5859354268022998,37,kdB,0,7.5
student_kdB_s0,B,test_w46-49,100000,100000,0.7228411004597944,0.5833929987852082,0.7927931038537193,0.4953761558350959,0.92694,0.5653046970490658,37,kdB,0,7.5
student_kdB_s0,A,test_w51-51,100000,43579,0.7060680940817706,0.6555633605550709,0.8305124992579583,0.48506718943100485,0.90006,0.6156300879192446,37,kdB,0,11.0
student_kdB_s0,B,test_w51-51,100000,43579,0.6705930215575137,0.5623519653977842,0.7830130630461918,0.4323267259296818,0.89521,0.622538150515195,37,kdB,0,11.0
student_enddA_s0,A,val,200000,54382,0.7145298409596605,0.5012695097701219,0.8126658872865379,0.502979169344909,0.958155,0.3672030374254204,37,enddA,0,1.0
student_enddA_s0,B,val,200000,54382,0.6734656440768804,0.4375593178105091,0.7637880473984943,0.3957846760279465,0.956105,0.3522919448153093,37,enddA,0,1.0
student_enddA_s0,A,test_w42-45,100000,100000,0.7416753741957578,0.5962194717685803,0.8476364645287893,0.554020794200756,0.94979,0.4434782608695652,37,enddA,0,3.5
student_enddA_s0,B,test_w42-45,100000,100000,0.7047808772713072,0.517013496590538,0.803020996306862,0.44015426082624043,0.94718,0.4275109170305677,37,enddA,0,3.5
student_enddA_s0,A,test_w46-49,100000,100000,0.7248442947923688,0.5884063418868114,0.8319617020267607,0.5346586512554252,0.92105,0.5676748901655965,37,enddA,0,7.5
student_enddA_s0,B,test_w46-49,100000,100000,0.6882551436206946,0.5161387174727385,0.7845322143527826,0.4153206395148519,0.91414,0.5384296492828123,37,enddA,0,7.5
student_enddA_s0,A,test_w51-51,100000,43579,0.7034227630233183,0.5515284490464176,0.8460657402358563,0.49543175156967734,0.8875,0.5996268656716418,37,enddA,0,11.0
student_enddA_s0,B,test_w51-51,100000,43579,0.6692222099040119,0.4848348848907129,0.8043950553823535,0.36776505803931364,0.88089,0.6000248123565536,37,enddA,0,11.0
student_kdA4_s0,A,val,200000,54382,0.9048994054332182,0.7340032687468074,0.8987396292835472,0.43758064787035933,0.94685,0.2979616764638522,37,kdA4,0,1.0
student_kdA4_s0,B,val,200000,54382,0.8319205482432883,0.6289896359057597,0.8448551123477847,0.3606216498737049,0.94436,0.27891818999100987,37,kdA4,0,1.0
student_kdA4_s0,A,test_w42-45,100000,100000,0.8967593878719721,0.7175056387219843,0.854923533618265,0.4747740132840481,0.94077,0.3804827407215157,37,kdA4,0,3.5
student_kdA4_s0,B,test_w42-45,100000,100000,0.8484400910520307,0.6257426543684949,0.8343309427070704,0.48153212882664154,0.93796,0.36603821982813906,37,kdA4,0,3.5
student_kdA4_s0,A,test_w46-49,100000,100000,0.8866982806617951,0.7178829343588898,0.8369982269935264,0.48157828330029356,0.91552,0.5240560777441453,37,kdA4,0,7.5
student_kdA4_s0,B,test_w46-49,100000,100000,0.8370823618816393,0.6230091325687839,0.8179110830688481,0.484141538981969,0.90881,0.4965193586233868,37,kdA4,0,7.5
student_kdA4_s0,A,test_w51-51,100000,43579,0.8958023187602888,0.6855480890053046,0.8798064971412171,0.4447907368223358,0.88509,0.5838643741733798,37,kdA4,0,11.0
student_kdA4_s0,B,test_w51-51,100000,43579,0.8422289668695122,0.5930803775328092,0.8481465318719175,0.44749547358769015,0.87887,0.5777591973244147,37,kdA4,0,11.0
student_kdB4_s0,A,val,200000,54382,0.8766056708443765,0.7256999898126665,0.8760114568347382,0.44777114273489754,0.94765,0.3001848713603451,37,kdB4,0,1.0
student_kdB4_s0,B,val,200000,54382,0.8906700740716595,0.6604652513078876,0.877979487227199,0.3747444628137365,0.945795,0.28715728715728717,37,kdB4,0,1.0
student_kdB4_s0,A,test_w42-45,100000,100000,0.8828588778578821,0.6932960899696085,0.8508652347870155,0.48893825716430506,0.94212,0.39255165153309646,37,kdB4,0,3.5
student_kdB4_s0,B,test_w42-45,100000,100000,0.8744988378420605,0.6352260205199596,0.8410701673879107,0.45407222879733355,0.93982,0.38153605424436043,37,kdB4,0,3.5
student_kdB4_s0,A,test_w46-49,100000,100000,0.8706937221645805,0.6897951053737701,0.8313879288932983,0.48902050264686847,0.91634,0.5358974358974359,37,kdB4,0,7.5
student_kdB4_s0,B,test_w46-49,100000,100000,0.8606970302411106,0.6333010772651955,0.8202729690421828,0.44985479590936467,0.91242,0.5193405199746354,37,kdB4,0,7.5
student_kdB4_s0,A,test_w51-51,100000,43579,0.8764624381605067,0.6548845606787471,0.867907088670106,0.4235426386026477,0.88578,0.589414497005256,37,kdB4,0,11.0
student_kdB4_s0,B,test_w51-51,100000,43579,0.8702396185282869,0.5924043884831585,0.8631107618400267,0.4043802390105485,0.88152,0.5901219512195122,37,kdB4,0,11.0
student_direct_s1,A,val,200000,54382,0.525599044139582,0.6878721288247774,0.772526913484012,0.5115540010302415,0.962425,0.3885381253035454,37,direct,1,1.0
student_direct_s1,B,val,200000,54382,0.4920349045845034,0.5884252448503551,0.706798451766274,0.42249317993069313,0.960425,0.369826435246996,37,direct,1,1.0
student_directTS_s1,A,val,200000,54382,0.5238441252132348,0.6854020307190812,0.7729375274326981,0.5209401402247964,0.962425,0.3885381253035454,37,directTS,1,1.0
student_directTS_s1,B,val,200000,54382,0.490020019437003,0.5859396316026588,0.7068426362244874,0.4286028515240686,0.960425,0.369826435246996,37,directTS,1,1.0
student_direct_s1,A,test_w42-45,100000,100000,0.7514429691198092,0.6561568232757011,0.8337430300275138,0.5306031499314772,0.95423,0.46691403834260975,37,direct,1,3.5
student_direct_s1,B,test_w42-45,100000,100000,0.7183632434384588,0.5654659341833858,0.798914839452515,0.4942879306315431,0.95165,0.45053435114503815,37,direct,1,3.5
student_directTS_s1,A,test_w42-45,100000,100000,0.7498128843036523,0.6545110749270793,0.8356747193669704,0.5380412503445403,0.95423,0.46691403834260975,37,directTS,1,3.5
student_directTS_s1,B,test_w42-45,100000,100000,0.7165683667399126,0.5640199431740981,0.7997941956848774,0.4956652258344091,0.95165,0.45053435114503815,37,directTS,1,3.5
student_direct_s1,A,test_w46-49,100000,100000,0.7595632743921017,0.6627017241409827,0.8255613383733761,0.5245154890849923,0.93345,0.5904770286921317,37,direct,1,7.5
student_direct_s1,B,test_w46-49,100000,100000,0.7216757189787812,0.5659640182342353,0.7916834562260412,0.4961488644160304,0.92712,0.562694569353165,37,direct,1,7.5
student_directTS_s1,A,test_w46-49,100000,100000,0.757850754183796,0.6611599392517422,0.8278265892248355,0.5318718359934905,0.93345,0.5904770286921317,37,directTS,1,7.5
student_directTS_s1,B,test_w46-49,100000,100000,0.7197447002027612,0.5642788900146531,0.792605262712657,0.49659193210899566,0.92712,0.562694569353165,37,directTS,1,7.5
student_direct_s1,A,test_w51-51,100000,43579,0.7106606038558873,0.6489025063626425,0.8290957912337844,0.48963883938766756,0.89533,0.5966993295513151,37,direct,1,11.0
student_direct_s1,B,test_w51-51,100000,43579,0.673501669732763,0.5534094437053417,0.781455197705516,0.4451340596352009,0.88955,0.5960932982072865,37,direct,1,11.0
student_directTS_s1,A,test_w51-51,100000,43579,0.7094742081307691,0.6478419598016316,0.8304611678380667,0.49735133008478816,0.89533,0.5966993295513151,37,directTS,1,11.0
student_directTS_s1,B,test_w51-51,100000,43579,0.6721569609820273,0.5521156625088669,0.7823230884113016,0.44640124896024447,0.88955,0.5960932982072865,37,directTS,1,11.0
student_ls_s1,A,val,200000,54382,0.6608211513611493,0.5973357425186419,0.7781643696688639,0.4887062132957815,0.95583,0.3549965659340659,37,ls,1,1.0
student_ls_s1,B,val,200000,54382,0.6181244871123873,0.5059395769066264,0.7231824171611545,0.38253119782728984,0.953585,0.337382941027588,37,ls,1,1.0
student_ls_s1,A,test_w42-45,100000,100000,0.7731330294991963,0.6010483122180948,0.82996688620286,0.5505185899849506,0.95028,0.43894675925925924,37,ls,1,3.5
student_ls_s1,B,test_w42-45,100000,100000,0.7322408743001543,0.49224851286858484,0.7817646237394396,0.42585963655182196,0.94761,0.4241384241384241,37,ls,1,3.5
student_ls_s1,A,test_w46-49,100000,100000,0.7678152896621662,0.6023158240627118,0.8150320388081758,0.5341165634458745,0.92761,0.5414964804032328,37,ls,1,7.5
student_ls_s1,B,test_w46-49,100000,100000,0.724739248049409,0.49837110643145077,0.7658848021983401,0.4088545581785741,0.92271,0.5221831288080323,37,ls,1,7.5
student_ls_s1,A,test_w51-51,100000,43579,0.7506708482766187,0.5562033420338495,0.8168973217095405,0.4821570516255654,0.89434,0.5982369355657027,37,ls,1,11.0
student_ls_s1,B,test_w51-51,100000,43579,0.7089032602919438,0.4680274208149766,0.7689910476757565,0.35076744950785915,0.88829,0.5977367555948919,37,ls,1,11.0
student_kdA_s1,A,val,200000,54382,0.5227780374699782,0.6764531039602002,0.766128038389622,0.45751436059221406,0.961095,0.3837680067790227,37,kdA,1,1.0
student_kdA_s1,B,val,200000,54382,0.49183282749841983,0.5853611014579504,0.7002486085648472,0.4063664607330753,0.95826,0.3572938689217759,37,kdA,1,1.0
student_kdA_s1,A,test_w42-45,100000,100000,0.7555216355611797,0.651839773619836,0.8316603329406034,0.5189519950641815,0.95424,0.46152664721240977,37,kdA,1,3.5
student_kdA_s1,B,test_w42-45,100000,100000,0.7195229624666445,0.5413710699370986,0.7939789555799547,0.4653514587805941,0.95103,0.43942598187311177,37,kdA,1,3.5
student_kdA_s1,A,test_w46-49,100000,100000,0.7587489049717991,0.6507978934705876,0.8212806653020205,0.5063211510668331,0.93232,0.5755721128259713,37,kdA,1,7.5
student_kdA_s1,B,test_w46-49,100000,100000,0.719620048991552,0.5416816829244382,0.7837823949102045,0.44888654957288077,0.92617,0.550947350039291,37,kdA,1,7.5
student_kdA_s1,A,test_w51-51,100000,43579,0.7045504917232738,0.6156331249452849,0.8227414740812485,0.46351280576850024,0.90172,0.6111692388176825,37,kdA,1,11.0
student_kdA_s1,B,test_w51-51,100000,43579,0.6689549766449915,0.5202870888212583,0.7743122011319726,0.40535886718351666,0.89707,0.6175700445142708,37,kdA,1,11.0
student_kdB_s1,A,val,200000,54382,0.5326887241445443,0.7114776990810882,0.7670695444399839,0.46942166165844756,0.960575,0.38330685110758017,37,kdB,1,1.0
student_kdB_s1,B,val,200000,54382,0.5031641002595046,0.6194534008844684,0.7025783022358059,0.3814447238134682,0.95894,0.36776745469598016,37,kdB,1,1.0
student_kdB_s1,A,test_w42-45,100000,100000,0.7560034532230379,0.6512819873754068,0.8247286810758584,0.5007916481164144,0.95261,0.452512300581482,37,kdB,1,3.5
student_kdB_s1,B,test_w42-45,100000,100000,0.7227777591570191,0.5485777833174197,0.7892929071225258,0.45670097044856,0.94971,0.43773028739867353,37,kdB,1,3.5
student_kdB_s1,A,test_w46-49,100000,100000,0.7611127780232323,0.651495968523611,0.8129425344413682,0.48844902031553494,0.92799,0.5678928053255953,37,kdB,1,7.5
student_kdB_s1,B,test_w46-49,100000,100000,0.7260354858826623,0.5564054206883969,0.7785840444823855,0.4479718073550481,0.92156,0.5404158980379004,37,kdB,1,7.5
student_kdB_s1,A,test_w51-51,100000,43579,0.7133796754617184,0.6351717608980567,0.8222714046936945,0.44439888060896143,0.89903,0.6155661881977671,37,kdB,1,11.0
student_kdB_s1,B,test_w51-51,100000,43579,0.6786753810587248,0.5485552914099786,0.7756822965638519,0.39337843088428864,0.89098,0.6070366386129216,37,kdB,1,11.0
student_enddA_s1,A,val,200000,54382,0.7294650674941648,0.4877882749502043,0.8114296003325628,0.48544087485489407,0.95633,0.35733030090972706,37,enddA,1,1.0
student_enddA_s1,B,val,200000,54382,0.693372100437856,0.4348785843037328,0.7643762482830856,0.38716098702228596,0.95468,0.3461737778545517,37,enddA,1,1.0
student_enddA_s1,A,test_w42-45,100000,100000,0.7264627892452222,0.5819433716758371,0.8446516563403592,0.5436931981140066,0.9483,0.44024162232130015,37,enddA,1,3.5
student_enddA_s1,B,test_w42-45,100000,100000,0.6824648282738728,0.4797044965259845,0.8040586455952513,0.443077387064831,0.94584,0.4246945154873544,37,enddA,1,3.5
student_enddA_s1,A,test_w46-49,100000,100000,0.7204182033573048,0.5791010332724008,0.831131661248131,0.5336154695525267,0.92142,0.5439966414777498,37,enddA,1,7.5
student_enddA_s1,B,test_w46-49,100000,100000,0.6787992736913205,0.48923423575590413,0.7899832702360731,0.4348007935792378,0.91604,0.5208833016293111,37,enddA,1,7.5
student_enddA_s1,A,test_w51-51,100000,43579,0.7132063413718724,0.5453533950835789,0.8442702623114128,0.4870030247376659,0.8871,0.5956389389327204,37,enddA,1,11.0
student_enddA_s1,B,test_w51-51,100000,43579,0.6809418005161965,0.47484789584539105,0.8032663252434097,0.3801664004932462,0.8807,0.5972342800446484,37,enddA,1,11.0
student_kdA4_s1,A,val,200000,54382,0.8929854729460055,0.7222944304231476,0.8931555751481753,0.4656555862470114,0.94505,0.29318098046443053,37,kdA4,1,1.0
student_kdA4_s1,B,val,200000,54382,0.8208689014231546,0.6398751473559272,0.8367367466605461,0.36639595930542435,0.943305,0.2827591230242552,37,kdA4,1,1.0
student_kdA4_s1,A,test_w42-45,100000,100000,0.8915068110116059,0.6966620047773601,0.8546947565396339,0.4794043546845103,0.93745,0.37613763869841665,37,kdA4,1,3.5
student_kdA4_s1,B,test_w42-45,100000,100000,0.8427604185205556,0.6027807140913694,0.8255792730239365,0.44447537488677064,0.93545,0.36668315607222357,37,kdA4,1,3.5
student_kdA4_s1,A,test_w46-49,100000,100000,0.8816959310465741,0.6941938708097525,0.8339060722469084,0.46431085087045354,0.91414,0.5209149302835657,37,kdA4,1,7.5
student_kdA4_s1,B,test_w46-49,100000,100000,0.8324097892811234,0.6062189427938176,0.8067452338581057,0.43397824341017277,0.91009,0.5003477320145274,37,kdA4,1,7.5
student_kdA4_s1,A,test_w51-51,100000,43579,0.8983015707538677,0.6669423180129009,0.8792748978559463,0.4170515140753095,0.88162,0.5764315852923448,37,kdA4,1,11.0
student_kdA4_s1,B,test_w51-51,100000,43579,0.8440351330402065,0.5897390673248094,0.8446476776010088,0.40019141402216923,0.87688,0.5721479527606259,37,kdA4,1,11.0
student_kdB4_s1,A,val,200000,54382,0.8663847234023608,0.6917790710665255,0.8735319248080637,0.40187762922565007,0.945125,0.295775689872013,37,kdB4,1,1.0
student_kdB4_s1,B,val,200000,54382,0.880968898432369,0.6354569976532243,0.8736100942186388,0.33624095125514925,0.94388,0.2892440794779676,37,kdB4,1,1.0
student_kdB4_s1,A,test_w42-45,100000,100000,0.8746144366967498,0.6735033809889311,0.8396412729853242,0.45216643818189567,0.93864,0.372236958443855,37,kdB4,1,3.5
student_kdB4_s1,B,test_w42-45,100000,100000,0.865143655364661,0.6157334857368318,0.8365128178098471,0.4604629528776039,0.93653,0.3642292737990719,37,kdB4,1,3.5
student_kdB4_s1,A,test_w46-49,100000,100000,0.8652861718279251,0.6761195184835763,0.8191299261270626,0.44167651376385086,0.91236,0.5029239766081871,37,kdB4,1,7.5
student_kdB4_s1,B,test_w46-49,100000,100000,0.8519867386251615,0.6131287781910195,0.8151023775253552,0.44377252571794956,0.90842,0.4858926919518964,37,kdB4,1,7.5
student_kdB4_s1,A,test_w51-51,100000,43579,0.8791689223931829,0.6632158828775995,0.8626382933845911,0.40662609799725413,0.87931,0.5631437927954749,37,kdB4,1,11.0
student_kdB4_s1,B,test_w51-51,100000,43579,0.8689102228082176,0.5826125126895341,0.8585465472109196,0.4007362384169412,0.87581,0.5661252900232019,37,kdB4,1,11.0
student_direct_s2,A,val,200000,54382,0.5243897116535146,0.667720364283845,0.7644419207585885,0.4564573644734112,0.9605,0.38000374111485224,37,direct,2,1.0
student_direct_s2,B,val,200000,54382,0.49648674294797634,0.5693683287975115,0.7011552502261792,0.36586312177840796,0.95811,0.35440840566468707,37,direct,2,1.0
student_directTS_s2,A,val,200000,54382,0.5227179493220573,0.6662490631629729,0.7649625669707494,0.46520524695618604,0.9605,0.38000374111485224,37,directTS,2,1.0
student_directTS_s2,B,val,200000,54382,0.494566687079129,0.5673417311632695,0.7015128301161634,0.37207178052079054,0.95811,0.35440840566468707,37,directTS,2,1.0
student_direct_s2,A,test_w42-45,100000,100000,0.7542315315013751,0.6497764923216011,0.8248840363195246,0.4990778102914753,0.9526,0.4484930274403959,37,direct,2,3.5
student_direct_s2,B,test_w42-45,100000,100000,0.7189114007072266,0.5388791267057595,0.790885468334618,0.4629690942297462,0.94954,0.43091715976331363,37,direct,2,3.5
student_directTS_s2,A,test_w42-45,100000,100000,0.7526021004639118,0.6478649326665723,0.827170295564253,0.5076675443408418,0.9526,0.4484930274403959,37,directTS,2,3.5
student_directTS_s2,B,test_w42-45,100000,100000,0.717038869174624,0.5367471987105086,0.7922370933074956,0.4659830102200083,0.94954,0.43091715976331363,37,directTS,2,3.5
student_direct_s2,A,test_w46-49,100000,100000,0.7582399854330384,0.6471386894604304,0.8155277705847213,0.4934788170814421,0.92947,0.5663048198002605,37,direct,2,7.5
student_direct_s2,B,test_w46-49,100000,100000,0.7201117591400972,0.5387492365684827,0.7805405144373431,0.44978706795450024,0.92376,0.5404851383669286,37,direct,2,7.5
student_directTS_s2,A,test_w46-49,100000,100000,0.7565433657382045,0.6452142216908855,0.8182292791550991,0.5023875186490085,0.92947,0.5663048198002605,37,directTS,2,7.5
student_directTS_s2,B,test_w46-49,100000,100000,0.7181793438259138,0.5367368654450201,0.7822618147650487,0.45353111596869516,0.92376,0.5404851383669286,37,directTS,2,7.5
student_direct_s2,A,test_w51-51,100000,43579,0.7073793924127231,0.6099773037106089,0.8216695688535757,0.4557659362028818,0.89527,0.6068152866242038,37,direct,2,11.0
student_direct_s2,B,test_w51-51,100000,43579,0.6744284632697959,0.5134262688076517,0.7751314557862784,0.3935661551385304,0.89079,0.6066937634954909,37,direct,2,11.0
student_directTS_s2,A,test_w51-51,100000,43579,0.7061830539280735,0.608161023818446,0.8233129996254515,0.46488731862335825,0.89527,0.6068152866242038,37,directTS,2,11.0
student_directTS_s2,B,test_w51-51,100000,43579,0.6730209118888145,0.5117884708812229,0.7765034163861209,0.3977586314294725,0.89079,0.6066937634954909,37,directTS,2,11.0
student_ls_s2,A,val,200000,54382,0.6621438710249171,0.6088156893242886,0.7703772749567585,0.5153160644105519,0.956115,0.3522579526740054,37,ls,2,1.0
student_ls_s2,B,val,200000,54382,0.6225765423007276,0.5427876909856042,0.715647889124291,0.41053690511767893,0.95363,0.3290924512298558,37,ls,2,1.0
student_ls_s2,A,test_w42-45,100000,100000,0.7727049487496149,0.6103991000044544,0.8287141635644724,0.5362208026948959,0.94878,0.42615253272623793,37,ls,2,3.5
student_ls_s2,B,test_w42-45,100000,100000,0.7382381441605612,0.5301033378625299,0.7860363203183536,0.4452091359279646,0.94546,0.40579913153102676,37,ls,2,3.5
student_ls_s2,A,test_w46-49,100000,100000,0.7650998933572477,0.6097443374117572,0.8135721537491768,0.5157407250158851,0.92394,0.5448555499239737,37,ls,2,7.5
student_ls_s2,B,test_w46-49,100000,100000,0.7292108025900398,0.5335967261378791,0.7685847547918789,0.41786761439534653,0.91745,0.514408744617423,37,ls,2,7.5
student_ls_s2,A,test_w51-51,100000,43579,0.747741866272414,0.5992993884215853,0.8205014635355186,0.4912555241456314,0.88454,0.5825477548995287,37,ls,2,11.0
student_ls_s2,B,test_w51-51,100000,43579,0.7053566535677135,0.522634240716763,0.7729398248677128,0.3704642473553361,0.87729,0.5691071866568556,37,ls,2,11.0
student_kdA_s2,A,val,200000,54382,0.5170299074899971,0.669229459678988,0.7612455940387223,0.4900403028644061,0.96106,0.3831352574985852,37,kdA,2,1.0
student_kdA_s2,B,val,200000,54382,0.48960603817196535,0.6128719194893932,0.6959586290544386,0.4400734322043377,0.958805,0.3632830572776904,37,kdA,2,1.0
student_kdA_s2,A,test_w42-45,100000,100000,0.7506656656951927,0.6403072837492962,0.8280374758732244,0.512727329279393,0.95393,0.4616545893719807,37,kdA,2,3.5
student_kdA_s2,B,test_w42-45,100000,100000,0.7183316684216985,0.5485551614922113,0.7943969725922913,0.48311485818309224,0.95082,0.4433526872115528,37,kdA,2,3.5
student_kdA_s2,A,test_w46-49,100000,100000,0.753595838124361,0.6405858463912657,0.8186340774414064,0.5065780541600691,0.93035,0.5669763000260439,37,kdA,2,7.5
student_kdA_s2,B,test_w46-49,100000,100000,0.7189818330477736,0.5490793500630358,0.7852475365019665,0.4698184954097687,0.9241,0.53983961781266,37,kdA,2,7.5
student_kdA_s2,A,test_w51-51,100000,43579,0.7011290691971243,0.6149282029106611,0.8247096734452078,0.4770624048484653,0.89825,0.6197534019037884,37,kdA,2,11.0
student_kdA_s2,B,test_w51-51,100000,43579,0.6661706564965902,0.5316081355091771,0.777109715934815,0.4320049300068263,0.89098,0.6117908082408875,37,kdA,2,11.0
student_kdB_s2,A,val,200000,54382,0.5130097961749899,0.669001184631874,0.7597890465050344,0.492792474592868,0.96096,0.38266265513350883,37,kdB,2,1.0
student_kdB_s2,B,val,200000,54382,0.48249834415508136,0.607342677464357,0.693928790422566,0.43252253549005565,0.95912,0.36830894610112985,37,kdB,2,1.0
student_kdB_s2,A,test_w42-45,100000,100000,0.7489154903478655,0.6520222553226533,0.8271485576527958,0.5137876141565753,0.95319,0.45346416889681834,37,kdB,2,3.5
student_kdB_s2,B,test_w42-45,100000,100000,0.7161977006640544,0.5631337182521365,0.7938795523684639,0.48794679338213914,0.95028,0.4395588235294118,37,kdB,2,3.5
