start,split,weeks_since,flows,unknown,condition,macro_f1_mean,macro_f1_std,auroc_energy_mean,auroc_energy_std,auroc_msp_mean,auroc_msp_std,fpr95_energy_mean,fpr95_energy_std,oscr_energy_mean,oscr_energy_std,ece_mean,ece_std,ece_ts_mean,ece_ts_std,nll_mean,nll_std,nll_ts_mean,nll_ts_std,aurc_mean,aurc_std
24,test_w45-48,19.5,all,all,teacherA,0.8422359733111565,,0.82725733105,,0.8582618211999999,,0.71325,,0.7648323076999999,,0.0543631718163937,,0.0445485604292899,,0.6938909292221069,,0.6316321492195129,,0.0178917796725971,
24,test_w45-48,19.5,all,all,teacherA_member,0.8252987853120622,0.0053153309766143745,0.81449387991,0.0052090491765179065,0.84227524789,0.003393083478085759,0.7116260000000001,0.020388678966524514,0.74910049226,0.004094042386092282,0.0771303252718597,0.0009181382612987976,0.05776299882318074,0.0007435645822134749,0.8436447620391846,0.029314374004715822,0.679570472240448,0.02125257220797003,0.02221527803202032,0.0025818981297617083
24,test_w45-48,19.5,all,all,teacherB,0.8326610670361072,,0.8296481334499999,,0.8428917437,,0.72301,,0.7663009356,,0.078510975780487,,0.0562279314106702,,0.905335545539856,,0.6846522688865662,,0.0203083694035334,
24,test_w45-48,19.5,all,far,direct,0.7874697007790438,0.007340506780237024,0.8214900768105612,0.002195279475994271,0.8362480807383318,0.0004397748277395875,0.7180915044326636,0.005532335670118256,0.744547490830252,0.005329099385323005,0.05629556349317227,0.005503180666704325,0.04642269675182794,0.0038660274665214983,0.7186999519666036,0.028285437662294775,0.6803350647290548,0.020304660479904108,0.0241032332167499,0.0002641617181384946
24,test_w45-48,19.5,all,far,directTS,0.7874697007790438,0.007340506780237024,0.8206898369306961,0.002273426233823211,0.8376256747560923,0.0004047746833635563,0.7190864406527969,0.0053370357601278205,0.7437390795726229,0.005445899982528363,0.04642269675182794,0.0038660274665214983,,,0.6803350647290548,0.020304660479904108,,,0.02401062721341447,0.00024206722283677166
24,test_w45-48,19.5,all,far,enddA,0.7905028736532116,0.005432752329232361,0.7410663701905228,0.007114129941825906,0.8231983927696351,0.002773743350685129,0.7948166792889918,0.01130126180258947,0.6724977377452072,0.005357643620454576,0.030959641742408266,0.002726674117126432,0.042694127752110296,0.005837541392630985,0.6375397245089213,0.022578513892545036,0.6544265747070312,0.024023185576635468,0.026160738427913135,0.001619950703664024
24,test_w45-48,19.5,all,far,kdA,0.779771601885859,0.008860235485692291,0.8219539302950655,0.0008951656673554577,0.8281763543012429,0.0014601224134837623,0.7367651208030769,0.020230737425044353,0.7442505797359708,0.003734791016275654,0.05672711627786353,0.006531559212733844,0.0473442910775542,0.006162023377233435,0.7207918365796407,0.028501276822186148,0.6817449927330017,0.025673911953267976,0.024148739152339966,0.0005553989383767079
24,test_w45-48,19.5,all,far,kdA4,0.7726616552761406,0.005381963676015088,0.805250238116452,0.005377875526836735,0.81896349675532,0.0031126930532708735,0.7408339644495924,0.01826454413763056,0.7241272488899778,0.004765938569413941,0.09831040191878875,0.004589541630944473,0.05480007526879504,0.003139395803889548,0.9800347685813904,0.039829948923503916,0.7007516225179037,0.02421935577179219,0.0273264264788407,0.000980843174219977
24,test_w45-48,19.5,all,far,kdB,0.7860691084827649,0.0037376471383980003,0.8240684133366002,0.002266211833728557,0.8302238650302193,0.004071692817543243,0.7231255847106518,0.009442203365532878,0.7429795476010157,0.003158283517330481,0.06202621232407784,0.0012542098035492732,0.051092951061079896,0.002075798772839806,0.7236346205075582,0.022927976403989695,0.6809084415435791,0.01708068129176175,0.024514302720119036,0.0009567920136044111
24,test_w45-48,19.5,all,far,kdB4,0.7656543989017598,0.0073273052986981176,0.8120316908718314,0.005038555762547954,0.8199055004751935,0.004257173847199054,0.701912653509749,0.01927176756841025,0.7283884122228658,0.004493235649465367,0.11082644181748226,0.0035561002356215656,0.061387646428048566,0.0037485492620261073,1.079797585805257,0.04914019414352716,0.7055173913637797,0.02862680692733657,0.028300057965844564,0.0004015231467715777
24,test_w45-48,19.5,all,far,ls,0.7829073386093265,0.0018022320222327013,0.801009465555902,0.004757707836411038,0.8269236679920109,0.001175899006662928,0.7558990807977309,0.011564112269655135,0.7268425479277112,0.004619333898349323,0.037488462193111534,0.0018931822677000433,0.04852924764716374,0.0013591259806482669,0.6422513922055563,0.0020349006611736337,0.6600566109021505,0.003292674377424706,0.028611066942962133,0.0013950914966755375
24,test_w45-48,19.5,all,far,teacherA,0.8422359733111565,,0.8327460019713102,,0.8611796805252372,,0.7044148438544127,,0.7692825403171917,,0.0543631718163937,,0.0445485604292899,,0.6938909292221069,,0.6316321492195129,,0.0178917796725971,
24,test_w45-48,19.5,all,far,teacherA_member,0.8252987853120622,0.0053153309766143745,0.8201947344188533,0.005452555710749639,0.8462499149552279,0.003210137000280958,0.7042722858288413,0.023377014666771355,0.7537971373011982,0.004118951670177129,0.0771303252718597,0.0009181382612987976,0.05776299882318074,0.0007435645822134749,0.8436447620391846,0.029314374004715822,0.679570472240448,0.02125257220797003,0.02221527803202032,0.0025818981297617083
24,test_w45-48,19.5,all,far,teacherB,0.8326610670361072,,0.8360440336681962,,0.8467729472758051,,0.7158863099746069,,0.7716132269345569,,0.078510975780487,,0.0562279314106702,,0.905335545539856,,0.6846522688865662,,0.0203083694035334,
24,test_w45-48,19.5,all,near,direct,0.7874697007790438,0.007340506780237024,0.8254246819101709,0.005537631124033413,0.8096041537733386,0.00809240283225399,0.7384123253688472,0.02721905879782974,0.7516689447055751,0.0029609828143733695,0.05629556349317227,0.005503180666704325,0.04642269675182794,0.0038660274665214983,0.7186999519666036,0.028285437662294775,0.6803350647290548,0.020304660479904108,0.0241032332167499,0.0002641617181384946
24,test_w45-48,19.5,all,near,directTS,0.7874697007790438,0.007340506780237024,0.8249180046350698,0.005563199817151364,0.8109460507246377,0.00783514020253973,0.7398159028593811,0.02553189021014284,0.7510325101188143,0.003022797160982765,0.04642269675182794,0.0038660274665214983,,,0.6803350647290548,0.020304660479904108,,,0.02401062721341447,0.00024206722283677166
24,test_w45-48,19.5,all,near,enddA,0.7905028736532116,0.005432752329232361,0.6739614460112286,0.008304274833889541,0.8015122726530879,0.00783904453763036,0.8039234887060974,0.030889140665104342,0.6138836959785873,0.005879892386287845,0.030959641742408266,0.002726674117126432,0.042694127752110296,0.005837541392630985,0.6375397245089213,0.022578513892545036,0.6544265747070312,0.024023185576635468,0.026160738427913135,0.001619950703664024
24,test_w45-48,19.5,all,near,kdA,0.779771601885859,0.008860235485692291,0.8305901902989946,0.006652380768808299,0.8092835319558689,0.002082969625003282,0.7640357749053401,0.03789954418834873,0.7552064779997388,0.004221523151869694,0.05672711627786353,0.006531559212733844,0.0473442910775542,0.006162023377233435,0.7207918365796407,0.028501276822186148,0.6817449927330017,0.025673911953267976,0.024148739152339966,0.0005553989383767079
24,test_w45-48,19.5,all,near,kdA4,0.7726616552761406,0.005381963676015088,0.7745266616072595,0.012281602365979092,0.7914197403381643,0.011206594278937417,0.7390977934456195,0.01390463487408222,0.700130280715498,0.009341042755558686,0.09831040191878875,0.004589541630944473,0.05480007526879504,0.003139395803889548,0.9800347685813904,0.039829948923503916,0.7007516225179037,0.02421935577179219,0.0273264264788407,0.000980843174219977
24,test_w45-48,19.5,all,near,kdB,0.7860691084827649,0.0037376471383980003,0.8247571982308396,0.011554780450488158,0.8067177949144796,0.013341494109625391,0.7276406841624233,0.018814750919307534,0.7463115145580362,0.008500628919972596,0.06202621232407784,0.0012542098035492732,0.051092951061079896,0.002075798772839806,0.7236346205075582,0.022927976403989695,0.6809084415435791,0.01708068129176175,0.024514302720119036,0.0009567920136044111
24,test_w45-48,19.5,all,near,kdB4,0.7656543989017598,0.0073273052986981176,0.7588589012925969,0.0034181703442324996,0.7910298203094399,0.00995432021918045,0.7468990729860295,0.016065607144330845,0.6864828936545241,0.003955186471627741,0.11082644181748226,0.0035561002356215656,0.061387646428048566,0.0037485492620261073,1.079797585805257,0.04914019414352716,0.7055173913637797,0.02862680692733657,0.028300057965844564,0.0004015231467715777
24,test_w45-48,19.5,all,near,ls,0.7829073386093265,0.0018022320222327013,0.7743243773664968,0.011953263561926941,0.8010899689907299,0.009044410244721808,0.778234756495626,0.01663680627235437,0.7038943086564826,0.00813195583659126,0.037488462193111534,0.0018931822677000433,0.04852924764716374,0.0013591259806482669,0.6422513922055563,0.0020349006611736337,0.6600566109021505,0.003292674377424706,0.028611066942962133,0.0013950914966755375
24,test_w45-48,19.5,all,near,teacherA,0.8422359733111565,,0.7789987348217782,,0.8326068316686253,,0.7909322365844105,,0.7257040775558166,,0.0543631718163937,,0.0445485604292899,,0.6938909292221069,,0.6316321492195129,,0.0178917796725971,
24,test_w45-48,19.5,all,near,teacherA_member,0.8252987853120622,0.0053153309766143745,0.7643696804739523,0.01087024913993104,0.8073283808264786,0.008784869877735317,0.7762828045436742,0.016317149379052546,0.7078057052487269,0.00955348428886343,0.0771303252718597,0.0009181382612987976,0.05776299882318074,0.0007435645822134749,0.8436447620391846,0.029314374004715822,0.679570472240448,0.02125257220797003,0.02221527803202032,0.0025818981297617083
24,test_w45-48,19.5,all,near,teacherB,0.8326610670361072,,0.7734128133568351,,0.8087666451233843,,0.7856443399921661,,0.7195931394437916,,0.078510975780487,,0.0562279314106702,,0.905335545539856,,0.6846522688865662,,0.0203083694035334,
24,test_w45-48,19.5,ge5,all,direct,0.7955601365053595,0.007994712694666664,0.8309459418111617,0.002235358524001928,0.8383603834371836,0.0010681465575945286,0.6903750350449654,0.00767620275826122,0.7586415501429888,0.005078761124926423,0.05298004038814833,0.005725213449476854,0.04388789499594533,0.004308964921616626,0.6667686104774475,0.029569836642502893,0.6307188669840494,0.021831770602916942,0.021061538630027837,0.0003763030936776743
24,test_w45-48,19.5,ge5,all,directTS,0.7955601365053595,0.007994712694666664,0.8302767563553045,0.0023057811475754295,0.8399869759870008,0.0009161684948049893,0.6902779874485109,0.004126280889698631,0.7579582515284664,0.005174660049403114,0.04388789499594533,0.004308964921616626,,,0.6307188669840494,0.021831770602916942,,,0.0209625312669421,0.00035455961392180435
24,test_w45-48,19.5,ge5,all,enddA,0.7985650261172595,0.005501374788460901,0.738626237474095,0.007250664869506077,0.8244253682539666,0.0029832909378585356,0.7884002961748869,0.015712753001022702,0.6754731610009944,0.00597496480094754,0.0256216813016298,0.003740521964958544,0.03609318333324127,0.005173511667647807,0.5812711318333944,0.023502426118774206,0.5948171019554138,0.02495183599717339,0.022332385989305134,0.0017550706381987715
24,test_w45-48,19.5,ge5,all,kdA,0.7872907818448908,0.008954983433778053,0.831731994099194,0.000981235215581638,0.831276902392634,0.001638923340760354,0.7080125371117197,0.016815670092243096,0.7582338923742035,0.0031905999222122464,0.0545091821562538,0.005253577848332991,0.04543557678222313,0.005236227773712105,0.6712609529495239,0.02694232716534648,0.6344421108563741,0.024273499892362677,0.021218920847082434,0.00035708910556457026
24,test_w45-48,19.5,ge5,all,kdA4,0.782501133428999,0.005338729970795246,0.8061078216291863,0.0037839781662131265,0.8192885969903166,0.003530231080501826,0.7130482290610826,0.02830410570982655,0.7322162449574036,0.002922771069588707,0.08894465576118327,0.004899423800682586,0.04859392452978773,0.003263229966387134,0.8790009021759033,0.04203027019854356,0.6320707003275553,0.02535936884082118,0.023421880018884567,0.0008421220585667533
24,test_w45-48,19.5,ge5,all,kdB,0.7937294736894266,0.004076340934094597,0.8324134144890379,0.0009230651462475084,0.8327917034354401,0.004386482943534012,0.6987966098039639,0.009249124417079807,0.7560553847903918,0.0010107070901751788,0.0584790539463425,0.001175308341504524,0.048522436285995535,0.001971990044544781,0.6723116238911947,0.022881202246952444,0.6321383515993754,0.017328975713693996,0.0215287552787526,0.0009433990129890092
24,test_w45-48,19.5,ge5,all,kdB4,0.7749017127729206,0.007558490903307319,0.8101686293851711,0.00465513237059884,0.8208198360824465,0.0038365618987499365,0.6811734851589065,0.023647402832276298,0.7342976619441072,0.0045326717768768565,0.10192661191181063,0.003907935112333564,0.0558835563877561,0.004211421475773843,0.9578719933827718,0.049025314267741836,0.629818836847941,0.027948025952735732,0.024235061480759768,0.0007904083856978055
24,test_w45-48,19.5,ge5,all,ls,0.7918522551884072,0.0018737434624655608,0.8027060604594727,0.003595142882583743,0.8274912059351994,0.0013623648545606443,0.7516731724499847,0.008202337191634957,0.7350546144380319,0.003338577342176419,0.042074718290112036,0.0012833312580325046,0.04147282928043106,0.0012073367081561115,0.5959551731745402,0.0013585454221895319,0.6018281579017639,0.001951515789281896,0.023898741553537,0.0007588377823960622
24,test_w45-48,19.5,ge5,all,teacherA,0.8510387674891271,,0.835066599537087,,0.8627364323997413,,0.6779529426987858,,0.7764867506613071,,0.0486655920682011,,0.0393600356737653,,0.5907541513442993,,0.5405258536338806,,0.0145164494926684,
24,test_w45-48,19.5,ge5,all,teacherA_member,0.833633648392419,0.005387669235534331,0.8215514139322879,0.004618005543770658,0.8465232221024648,0.0034808345580819022,0.6788500938126766,0.024552429102737146,0.7601010115986582,0.0034452373817368633,0.07168801377115055,0.0011779420106132336,0.05368795286459525,0.0007487046448904004,0.7394931316375732,0.02962617856865077,0.5949441909790039,0.02196010755044171,0.018785279550566338,0.0025232219014193202
24,test_w45-48,19.5,ge5,all,teacherB,0.840614561712035,,0.8364531957763528,,0.848303956818485,,0.666954215100606,,0.777244236446539,,0.0729754080092816,,0.0522751217958853,,0.7935678958892822,,0.5997660756111145,,0.0170850473274628,
24,test_w45-48,19.5,ge5,far,direct,0.7955601365053595,0.007994712694666664,0.8299839206080216,0.002971337409637137,0.8409483618072752,0.00020354299306988706,0.6877491983407564,0.009916497090108294,0.7573799412928682,0.0054866729668148805,0.05298004038814833,0.005725213449476854,0.04388789499594533,0.004308964921616626,0.6667686104774475,0.029569836642502893,0.6307188669840494,0.021831770602916942,0.021061538630027837,0.0003763030936776743
24,test_w45-48,19.5,ge5,far,directTS,0.7955601365053595,0.007994712694666664,0.8292899318634518,0.003053772377550968,0.8425683549430705,6.896625624758464e-05,0.6876486137430747,0.006119185999014696,0.7566845652555548,0.005590507762341466,0.04388789499594533,0.004308964921616626,,,0.6307188669840494,0.021831770602916942,,,0.0209625312669421,0.00035455961392180435
24,test_w45-48,19.5,ge5,far,enddA,0.7985650261172595,0.005501374788460901,0.7458857652773881,0.007050224059022927,0.8268144086215278,0.002393663432547333,0.7870543599399711,0.01386326329949798,0.6818575830826407,0.005933718539742397,0.0256216813016298,0.003740521964958544,0.03609318333324127,0.005173511667647807,0.5812711318333944,0.023502426118774206,0.5948171019554138,0.02495183599717339,0.022332385989305134,0.0017550706381987715
24,test_w45-48,19.5,ge5,far,kdA,0.7872907818448908,0.008954983433778053,0.8302215687804795,0.0005836647881403037,0.8330396823154355,0.0016354819647225033,0.7043416335743341,0.015531265089814714,0.7565443795788939,0.0031566881059629363,0.0545091821562538,0.005253577848332991,0.04543557678222313,0.005236227773712105,0.6712609529495239,0.02694232716534648,0.6344421108563741,0.024273499892362677,0.021218920847082434,0.00035708910556457026
24,test_w45-48,19.5,ge5,far,kdA4,0.782501133428999,0.005338729970795246,0.8090423037219255,0.004661885782958473,0.8219921433582419,0.0034423562302680357,0.7113584151086112,0.03307945995216212,0.7344448220515548,0.004304472287024132,0.08894465576118327,0.004899423800682586,0.04859392452978773,0.003263229966387134,0.8790009021759033,0.04203027019854356,0.6320707003275553,0.02535936884082118,0.023421880018884567,0.0008421220585667533
24,test_w45-48,19.5,ge5,far,kdB,0.7937294736894266,0.004076340934094597,0.8317818608935267,0.0019190020656498386,0.8350264125247454,0.0037873994255021768,0.6987008493363428,0.012694737722387432,0.7552241696501006,0.002112947562063729,0.0584790539463425,0.001175308341504524,0.048522436285995535,0.001971990044544781,0.6723116238911947,0.022881202246952444,0.6321383515993754,0.017328975713693996,0.0215287552787526,0.0009433990129890092
24,test_w45-48,19.5,ge5,far,kdB4,0.7749017127729206,0.007558490903307319,0.8154125600803317,0.005272264345028494,0.8236799280575268,0.0050083086221462654,0.6754698306557714,0.025921864132485914,0.7384142278440816,0.004846627632791934,0.10192661191181063,0.003907935112333564,0.0558835563877561,0.004211421475773843,0.9578719933827718,0.049025314267741836,0.629818836847941,0.027948025952735732,0.024235061480759768,0.0007904083856978055
24,test_w45-48,19.5,ge5,far,ls,0.7918522551884072,0.0018737434624655608,0.8057705210333976,0.004516421927009093,0.8303075183403652,0.0017222877206510769,0.7484821784209826,0.010850442061750915,0.737687185565605,0.00428446828720156,0.042074718290112036,0.0012833312580325046,0.04147282928043106,0.0012073367081561115,0.5959551731745402,0.0013585454221895319,0.6018281579017639,0.001951515789281896,0.023898741553537,0.0007588377823960622
24,test_w45-48,19.5,ge5,far,teacherA,0.8510387674891271,,0.8406602799206362,,0.8655294953055035,,0.6680708276503036,,0.7810203682845099,,0.0486655920682011,,0.0393600356737653,,0.5907541513442993,,0.5405258536338806,,0.0145164494926684,
24,test_w45-48,19.5,ge5,far,teacherA_member,0.833633648392419,0.005387669235534331,0.8274144185348682,0.004847958038075433,0.8502950216481422,0.003187125899757136,0.6704969281463868,0.02802050821766099,0.7649296821459657,0.0034226485900789613,0.07168801377115055,0.0011779420106132336,0.05368795286459525,0.0007487046448904004,0.7394931316375732,0.02962617856865077,0.5949441909790039,0.02196010755044171,0.018785279550566338,0.0025232219014193202
24,test_w45-48,19.5,ge5,far,teacherB,0.840614561712035,,0.8429664365225031,,0.8519487710807536,,0.6571594104937899,,0.7826662501854719,,0.0729754080092816,,0.0522751217958853,,0.7935678958892822,,0.5997660756111145,,0.0170850473274628,
24,test_w45-48,19.5,ge5,near,direct,0.7955601365053595,0.007994712694666664,0.8390056540832761,0.004641570337420504,0.8166785733468096,0.008311823513643403,0.7123740182694576,0.03374678330910978,0.7692111761540756,0.002828710249065782,0.05298004038814833,0.005725213449476854,0.04388789499594533,0.004308964921616626,0.6667686104774475,0.029569836642502893,0.6307188669840494,0.021831770602916942,0.021061538630027837,0.0003763030936776743
24,test_w45-48,19.5,ge5,near,directTS,0.7955601365053595,0.007994712694666664,0.8385442679667428,0.004682127940534443,0.8183604550919243,0.008019128529584725,0.7123066032965921,0.03459097666501938,0.7686290609151026,0.002890176441614897,0.04388789499594533,0.004308964921616626,,,0.6307188669840494,0.021831770602916942,,,0.0209625312669421,0.00035455961392180435
24,test_w45-48,19.5,ge5,near,enddA,0.7985650261172595,0.005501374788460901,0.6778066784716641,0.009521733035638781,0.8044102397867734,0.008210484261647768,0.7996764081302458,0.03196765482624615,0.6219851455249793,0.0071683149653085105,0.0256216813016298,0.003740521964958544,0.03609318333324127,0.005173511667647807,0.5812711318333944,0.023502426118774206,0.5948171019554138,0.02495183599717339,0.022332385989305134,0.0017550706381987715
24,test_w45-48,19.5,ge5,near,kdA,0.7872907818448908,0.008954983433778053,0.8443861782664682,0.005753420181870829,0.8165085179428241,0.0023338389442191998,0.7387669801462904,0.03867247740466475,0.7723884525500168,0.004323794156110371,0.0545091821562538,0.005253577848332991,0.04543557678222313,0.005236227773712105,0.6712609529495239,0.02694232716534648,0.6344421108563741,0.024273499892362677,0.021218920847082434,0.00035708910556457026
24,test_w45-48,19.5,ge5,near,kdA4,0.782501133428999,0.005338729970795246,0.7815230398614293,0.01276479798472607,0.7966385703914461,0.011840005986212652,0.7272053122998617,0.01766674288729444,0.7135454608868882,0.009668381422778266,0.08894465576118327,0.004899423800682586,0.04859392452978773,0.003263229966387134,0.8790009021759033,0.04203027019854356,0.6320707003275553,0.02535936884082118,0.023421880018884567,0.0008421220585667533
24,test_w45-48,19.5,ge5,near,kdB,0.7937294736894266,0.004076340934094597,0.8377045039656802,0.012022404629359433,0.8140695461556499,0.01343488816993959,0.6995988809114504,0.01996658626969788,0.7630192176509422,0.009602179784699684,0.0584790539463425,0.001175308341504524,0.048522436285995535,0.001971990044544781,0.6723116238911947,0.022881202246952444,0.6321383515993754,0.017328975713693996,0.0215287552787526,0.0009433990129890092
24,test_w45-48,19.5,ge5,near,kdB4,0.7749017127729206,0.007558490903307319,0.7662355305720093,0.0030561552919292434,0.7968582868819768,0.009721906256736733,0.7289581015943641,0.012429975548854453,0.6998095065950344,0.0040252251432254214,0.10192661191181063,0.003907935112333564,0.0558835563877561,0.004211421475773843,0.9578719933827718,0.049025314267741836,0.629818836847941,0.027948025952735732,0.024235061480759768,0.0007904083856978055
24,test_w45-48,19.5,ge5,near,ls,0.7918522551884072,0.0018737434624655608,0.7770323326721217,0.01152118049922097,0.8038964373584384,0.009601611219701461,0.7784069841911888,0.020698345463566317,0.7129992109241993,0.008013404356992434,0.042074718290112036,0.0012833312580325046,0.04147282928043106,0.0012073367081561115,0.5959551731745402,0.0013585454221895319,0.6018281579017639,0.001951515789281896,0.023898741553537,0.0007588377823960622
24,test_w45-48,19.5,ge5,near,teacherA,0.8510387674891271,,0.7882033346875911,,0.8393364456791939,,0.7607442613004348,,0.7385045799195993,,0.0486655920682011,,0.0393600356737653,,0.5907541513442993,,0.5405258536338806,,0.0145164494926684,
24,test_w45-48,19.5,ge5,near,teacherA_member,0.833633648392419,0.005387669235534331,0.772431779154337,0.011366989634259231,0.8149234829417988,0.009157505427947039,0.7488320355951057,0.0219369787467433,0.7196469185484127,0.009997445557767302,0.07168801377115055,0.0011779420106132336,0.05368795286459525,0.0007487046448904004,0.7394931316375732,0.02962617856865077,0.5949441909790039,0.02196010755044171,0.018785279550566338,0.0025232219014193202
24,test_w45-48,19.5,ge5,near,teacherB,0.840614561712035,,0.7818859511026945,,0.8177680869818282,,0.7490140560218425,,0.7318191766571911,,0.0729754080092816,,0.0522751217958853,,0.7935678958892822,,0.5997660756111145,,0.0170850473274628,
24,test_w49-51,23.0,all,all,direct,0.7628130969971743,0.002969686521315337,0.8132036367333333,0.0016497995246221241,0.8243871840166667,0.0014813979605395541,0.7631566666666666,0.0020151757574298993,0.7273493580000001,0.0021902506469771445,0.07191680113000169,0.0023616017047400585,0.061434828359062395,0.0016325735710283993,0.8895736932754517,0.030676763326236617,0.8398323853810629,0.021354213053950202,0.029946592713703566,0.0006267379730490702
24,test_w49-51,23.0,all,all,directTS,0.7628130969971743,0.002969686521315337,0.8124539222,0.0017311460670012477,0.8257512433833334,0.0013385844683802758,0.7673166666666665,0.002645171702051337,0.7266040911666666,0.002303107985197294,0.061434828359062395,0.0016325735710283993,,,0.8398323853810629,0.021354213053950202,,,0.029810761557146234,0.0006238485471743737
24,test_w49-51,23.0,all,all,enddA,0.762606518897151,0.006342139395193659,0.72894530765,0.00381040228220922,0.8116824353166666,0.0021397967000198964,0.80755,0.016458514513770624,0.6487621902,0.002361168837843699,0.0424878663551062,0.003629469421843997,0.055708808691799595,0.004985636807397733,0.764841616153717,0.03841205753231301,0.7884649634361267,0.04121481666117055,0.031986893251602096,0.0011500901063017195
24,test_w49-51,23.0,all,all,kdA,0.753250244444402,0.009869463153048668,0.8106885122333334,0.0010675302527240198,0.8161046913000001,0.0008367120645695345,0.78997,0.028521344638708694,0.7258807896333334,0.004070480843555773,0.07159267410278318,0.006786451437823522,0.06162956449305013,0.006632936639193955,0.8833312392234802,0.02702122378367294,0.8336610794067383,0.025001580630993524,0.030275488716360367,0.0008514645222229563
24,test_w49-51,23.0,all,all,kdA4,0.7486232733196531,0.004696692984042809,0.7920819628999999,0.004328105468396597,0.80886363215,0.0031701398536491832,0.7827666666666667,0.023569162762672183,0.7036089683999999,0.001881490390084224,0.11447896278671914,0.004033012316309552,0.06687488134803866,0.0029064983443910586,1.1767135461171467,0.03189832240674337,0.8313884735107422,0.018805219794643464,0.03330189771831237,0.001143473939324101
24,test_w49-51,23.0,all,all,kdB,0.7595580861832906,0.007134472741941274,0.8143235814666667,0.0011276200728548174,0.8196751685166667,0.005020683486564333,0.7736433333333333,0.004425949992186286,0.7265098261666667,0.0005126128412714709,0.07657650602832433,0.002877576257022067,0.06506157443270083,0.003763404968003418,0.9033303459485372,0.015724906526904132,0.8476692040761312,0.009162738888001036,0.030711837083507967,0.0013518944050423315
24,test_w49-51,23.0,all,all,kdB4,0.7403266036603359,0.005736256931517013,0.7960513268166668,0.0041950372572436,0.8086044753333334,0.003040522365358968,0.7587233333333333,0.017900738346038496,0.7057097218666667,0.0037117204259047285,0.12510962178796525,0.0011980364484585927,0.07203320917079843,0.0017627547799468491,1.2880842685699463,0.0375492456203894,0.8327073057492574,0.022255816722625454,0.03458265184137837,0.00019037904021645112
24,test_w49-51,23.0,all,all,ls,0.7551437526823129,0.0040023792468178105,0.78900239885,0.0036825140454512014,0.8127691198833333,0.000889983759147116,0.7984433333333333,0.004734441184905927,0.7065788103999999,0.0023744287647371556,0.032864868076095934,0.002875702821671141,0.06122032222261029,0.0017698324338755282,0.7584456205368042,0.012980271903299485,0.8031565348307291,0.019187314284067124,0.03508831512241453,0.0017157585152419144
24,test_w49-51,23.0,all,all,teacherA,0.8163074608149913,,0.8164270724999999,,0.8480444867,,0.77627,,0.7462429011999998,,0.0650388189637661,,0.0542017188537121,,0.8529792428016663,,0.7749041318893433,,0.0225819723479391,
24,test_w49-51,23.0,all,all,teacherA_member,0.7987102054419412,0.004000368289996121,0.8039521519099999,0.005075071398743201,0.8333989239200001,0.0026859223276079506,0.762596,0.0071765263184914605,0.73070496732,0.003505706027939938,0.0912402881107479,0.0013999506374657114,0.06914768535716828,0.0019822260926864103,1.039244496822357,0.044835083201277263,0.8330619096755981,0.03403552286808667,0.0277007941672629,0.0028513533923755644
24,test_w49-51,23.0,all,all,teacherB,0.8076473471877479,,0.8206427304,,0.8343518623499999,,0.77238,,0.7477317165999999,,0.0934373376147449,,0.068706947325468,,1.1016589403152466,,0.8287563920021057,,0.0261694416700231,
24,test_w49-51,23.0,all,far,direct,0.7628130969971743,0.002969686521315337,0.8126044988322452,0.0027916103589085816,0.8271782948884189,0.001283553946958428,0.7625097628851126,0.0013521632748920423,0.7265033106227773,0.0029435079617688674,0.07191680113000169,0.0023616017047400585,0.061434828359062395,0.0016325735710283993,0.8895736932754517,0.030676763326236617,0.8398323853810629,0.021354213053950202,0.029946592713703566,0.0006267379730490702
24,test_w49-51,23.0,all,far,directTS,0.7628130969971743,0.002969686521315337,0.8118148305428544,0.002892006444222665,0.8285542575088908,0.0011865882387678542,0.7667788924528159,0.0051250532916873835,0.7257332739977403,0.003067936765878377,0.061434828359062395,0.0016325735710283993,,,0.8398323853810629,0.021354213053950202,,,0.029810761557146234,0.0006238485471743737
24,test_w49-51,23.0,all,far,enddA,0.762606518897151,0.006342139395193659,0.7345386436414234,0.004240762900281156,0.8133057499791473,0.0014412325034854731,0.809481562364931,0.016552552712680763,0.6536611928918613,0.0029329795775058197,0.0424878663551062,0.003629469421843997,0.055708808691799595,0.004985636807397733,0.764841616153717,0.03841205753231301,0.7884649634361267,0.04121481666117055,0.031986893251602096,0.0011500901063017195
24,test_w49-51,23.0,all,far,kdA,0.753250244444402,0.009869463153048668,0.8092978322034927,0.0003568819658781971,0.817642664698924,0.000886493045494756,0.7892960865048492,0.02633308690826388,0.7244052291529229,0.004217989845491463,0.07159267410278318,0.006786451437823522,0.06162956449305013,0.006632936639193955,0.8833312392234802,0.02702122378367294,0.8336610794067383,0.025001580630993524,0.030275488716360367,0.0008514645222229563
24,test_w49-51,23.0,all,far,kdA4,0.7486232733196531,0.004696692984042809,0.7948402064044527,0.005317871934071645,0.8116095423766087,0.003483087895437305,0.7850989937593363,0.026598413043238144,0.7057819431364073,0.0031793495975274075,0.11447896278671914,0.004033012316309552,0.06687488134803866,0.0029064983443910586,1.1767135461171467,0.03189832240674337,0.8313884735107422,0.018805219794643464,0.03330189771831237,0.001143473939324101
