student,teacher,split,n_known,n_unknown,spearman_energy,spearman_energy_unknown,spearman_msp,spearman_msp_unknown,top1_agreement_known,error_jaccard_known,start,condition,seed,weeks_since
student_directTS_w96_s1,A,test_w24-27,100000,100000,0.7786754793427708,0.7316425431656142,0.8324328202163791,0.5375327691636765,0.93965,0.5131825703254275,11,directTS_w96,1,11.5
student_directTS_w96_s1,B,test_w24-27,100000,100000,0.7256101522607289,0.6206646463437362,0.7989403092603474,0.5275306121345611,0.93388,0.4627977752125092,11,directTS_w96,1,11.5
student_direct_w96_s1,A,test_w28-31,100000,100000,0.7877377709224819,0.7413523838592145,0.8263429667617822,0.5395156538770488,0.92565,0.5565512441273708,11,direct_w96,1,15.5
student_direct_w96_s1,B,test_w28-31,100000,100000,0.7316686564453041,0.6396597990167334,0.7839198124284874,0.501362820952622,0.91921,0.5145591025323765,11,direct_w96,1,15.5
student_directTS_w96_s1,A,test_w28-31,100000,100000,0.7864323154884976,0.7405439049063135,0.8298321296920073,0.5517846384360091,0.92565,0.5565512441273708,11,directTS_w96,1,15.5
student_directTS_w96_s1,B,test_w28-31,100000,100000,0.7301711667657728,0.6392237986422378,0.7863026311890826,0.5092838842714221,0.91921,0.5145591025323765,11,directTS_w96,1,15.5
student_direct_w96_s1,A,test_w32-35,100000,100000,0.7797181386229975,0.7306864996758115,0.8158981001576113,0.5351560192072763,0.90702,0.593317814596741,11,direct_w96,1,19.5
student_direct_w96_s1,B,test_w32-35,100000,100000,0.718158505524766,0.6288367632878853,0.7722884994601055,0.4946880639224936,0.90007,0.5706864807995792,11,direct_w96,1,19.5
student_directTS_w96_s1,A,test_w32-35,100000,100000,0.7783916328377856,0.7299016217597278,0.81929218132594,0.5460937261148981,0.90702,0.593317814596741,11,directTS_w96,1,19.5
student_directTS_w96_s1,B,test_w32-35,100000,100000,0.7166401815195754,0.6283329496948119,0.7744536149150202,0.5014624941881718,0.90007,0.5706864807995792,11,directTS_w96,1,19.5
student_direct_w96_s1,A,test_w36-39,100000,100000,0.7794419945267763,0.6968537008423196,0.8013409849033988,0.4909931518909256,0.89017,0.6045717592592592,11,direct_w96,1,23.5
student_direct_w96_s1,B,test_w36-39,100000,100000,0.7159685428296203,0.589196708298586,0.7614988923113479,0.4532764725995118,0.88002,0.5952087073608617,11,direct_w96,1,23.5
student_directTS_w96_s1,A,test_w36-39,100000,100000,0.7782538281710006,0.6969513928443649,0.8047619720697466,0.5001520353525551,0.89017,0.6045717592592592,11,directTS_w96,1,23.5
student_directTS_w96_s1,B,test_w36-39,100000,100000,0.7146676566798544,0.5897855704320081,0.7638558774544596,0.4592766808511072,0.88002,0.5952087073608617,11,directTS_w96,1,23.5
student_direct_w96_s1,A,test_w40-43,100000,100000,0.78350952939686,0.7145388481378837,0.8034119268674969,0.5110595340243428,0.88865,0.6207379206091485,11,direct_w96,1,27.5
student_direct_w96_s1,B,test_w40-43,100000,100000,0.7233922226364136,0.6110607663737038,0.7631870211964726,0.4618499849954512,0.87708,0.602080763661715,11,direct_w96,1,27.5
student_directTS_w96_s1,A,test_w40-43,100000,100000,0.782248277915872,0.7142036305756619,0.8068319176737996,0.5203406519907612,0.88865,0.6207379206091485,11,directTS_w96,1,27.5
student_directTS_w96_s1,B,test_w40-43,100000,100000,0.7220538521534847,0.6113979337788401,0.765502149936831,0.4678450406893858,0.87708,0.602080763661715,11,directTS_w96,1,27.5
student_direct_w96_s1,A,test_w44-47,100000,100000,0.7912013526676901,0.7266546217888696,0.7893271265396644,0.5047499915028772,0.87436,0.6419812687071546,11,direct_w96,1,31.5
student_direct_w96_s1,B,test_w44-47,100000,100000,0.7283951684527356,0.6045342683724667,0.753123741583798,0.4693711156424779,0.86062,0.6311133991669396,11,direct_w96,1,31.5
student_directTS_w96_s1,A,test_w44-47,100000,100000,0.7901364389554153,0.726862682688419,0.7929302980378569,0.5136784064022817,0.87436,0.6419812687071546,11,directTS_w96,1,31.5
student_directTS_w96_s1,B,test_w44-47,100000,100000,0.7273097506262175,0.6058077315961132,0.7557650810022835,0.4755903412285692,0.86062,0.6311133991669396,11,directTS_w96,1,31.5
student_direct_w96_s1,A,test_w48-51,100000,100000,0.7818846277291135,0.7152612455867958,0.7847248493968412,0.49940629727480895,0.87267,0.658981355161437,11,direct_w96,1,35.333333333333336
student_direct_w96_s1,B,test_w48-51,100000,100000,0.7124206769127722,0.5790014061699529,0.7473324953264532,0.46837942846022146,0.85875,0.6487669053301511,11,direct_w96,1,35.333333333333336
student_directTS_w96_s1,A,test_w48-51,100000,100000,0.7808595079396,0.7155321878380128,0.788302199282182,0.5085710268996284,0.87267,0.658981355161437,11,directTS_w96,1,35.333333333333336
student_directTS_w96_s1,B,test_w48-51,100000,100000,0.7113712742945847,0.580128255292446,0.7499530582679518,0.47467899747995107,0.85875,0.6487669053301511,11,directTS_w96,1,35.333333333333336
student_kdA4_w96_s1,A,val,200000,53779,0.9255999706235474,0.8321591300385041,0.9270054499582709,0.6118884464618116,0.95445,0.3759329905456958,11,kdA4_w96,1,1.0
student_kdA4_w96_s1,B,val,200000,53779,0.8402329803009462,0.752414792836463,0.8637642196226519,0.4890002788406656,0.95131,0.3483603222394011,11,kdA4_w96,1,1.0
student_kdA4_w96_s1,A,test_w16-19,100000,100000,0.9292629984363754,0.8113736301596234,0.8839372276798086,0.563747064915058,0.95025,0.40076335877862596,11,kdA4_w96,1,3.5
student_kdA4_w96_s1,B,test_w16-19,100000,100000,0.8743299992328573,0.7183876088302585,0.8559487912441351,0.5357558781732064,0.94657,0.36489208633093523,11,kdA4_w96,1,3.5
student_kdA4_w96_s1,A,test_w20-23,100000,100000,0.9275350444671048,0.812083975725834,0.8795682149458736,0.5779349106146878,0.9435,0.4334763948497854,11,kdA4_w96,1,7.5
student_kdA4_w96_s1,B,test_w20-23,100000,100000,0.8737415946210921,0.7169006373969362,0.8494836657535763,0.5348878883935826,0.94008,0.3938373253493014,11,kdA4_w96,1,7.5
student_kdA4_w96_s1,A,test_w24-27,100000,100000,0.9244048944286037,0.8113631161158213,0.8766871329911131,0.5976122176464881,0.9405,0.509871339840284,11,kdA4_w96,1,11.5
student_kdA4_w96_s1,B,test_w24-27,100000,100000,0.8731404154909703,0.7202528348323848,0.845282461508104,0.5532101872977468,0.93024,0.4429495202336254,11,kdA4_w96,1,11.5
student_kdA4_w96_s1,A,test_w28-31,100000,100000,0.9149757121416005,0.7972870852047588,0.8651439400040749,0.5960988302577742,0.92932,0.5561018437225637,11,kdA4_w96,1,15.5
student_kdA4_w96_s1,B,test_w28-31,100000,100000,0.8608848312326349,0.6966415327195262,0.8261775808486357,0.5265127530431373,0.9131,0.4855883073405732,11,kdA4_w96,1,15.5
student_kdA4_w96_s1,A,test_w32-35,100000,100000,0.9013885116015432,0.7839128070086595,0.8479527202737328,0.5809530864652764,0.91029,0.5959360197707146,11,kdA4_w96,1,19.5
student_kdA4_w96_s1,B,test_w32-35,100000,100000,0.843648185858126,0.6810552203532495,0.8096149595208137,0.5177426638354771,0.89479,0.5517622577708414,11,kdA4_w96,1,19.5
student_kdA4_w96_s1,A,test_w36-39,100000,100000,0.8986274080666341,0.7775011609149489,0.8371850757038761,0.5445661056968459,0.89663,0.6134095816070491,11,kdA4_w96,1,23.5
student_kdA4_w96_s1,B,test_w36-39,100000,100000,0.8394100117004155,0.6727612187086469,0.801552520672997,0.4897143787710534,0.87602,0.5703051448191837,11,kdA4_w96,1,23.5
student_kdA4_w96_s1,A,test_w40-43,100000,100000,0.8982502649361375,0.7831778002124958,0.8369804990703194,0.5537835783502397,0.89326,0.6261549798764242,11,kdA4_w96,1,27.5
student_kdA4_w96_s1,B,test_w40-43,100000,100000,0.8385415185996021,0.6727362378466938,0.7995039582520207,0.4893237326222688,0.873,0.5756624454613174,11,kdA4_w96,1,27.5
student_kdA4_w96_s1,A,test_w44-47,100000,100000,0.895365919768638,0.7864745005962926,0.8192193636122939,0.5522823939874313,0.8755,0.6349044214212753,11,kdA4_w96,1,31.5
student_kdA4_w96_s1,B,test_w44-47,100000,100000,0.8318263663338153,0.6707596618799405,0.7790604154907079,0.481813279923425,0.85621,0.5975886853698122,11,kdA4_w96,1,31.5
student_kdA4_w96_s1,A,test_w48-51,100000,100000,0.8901773609937497,0.7805535250217591,0.816434660881396,0.551603559788434,0.87096,0.6426971428571429,11,kdA4_w96,1,35.333333333333336
student_kdA4_w96_s1,B,test_w48-51,100000,100000,0.8273577762350238,0.6686808811789022,0.7776187420641377,0.48664398212077703,0.85034,0.6100744634253176,11,kdA4_w96,1,35.333333333333336
student_direct_w96_s2,A,val,200000,53779,0.5444974615138061,0.7388002803999919,0.7919462025004351,0.5698136926157579,0.964275,0.44134023639738207,11,direct_w96,2,1.0
student_direct_w96_s2,B,val,200000,53779,0.4956874577761875,0.6637691009018475,0.7198121395656164,0.49862923068836235,0.961225,0.41035704029865033,11,direct_w96,2,1.0
student_directTS_w96_s2,A,val,200000,53779,0.5432651053645221,0.7375304111212483,0.7914702248774992,0.5804504008239956,0.964275,0.44134023639738207,11,directTS_w96,2,1.0
student_directTS_w96_s2,B,val,200000,53779,0.49423883246785094,0.6620268964528688,0.7192571149102845,0.5074138117344716,0.961225,0.41035704029865033,11,directTS_w96,2,1.0
student_direct_w96_s2,A,test_w16-19,100000,100000,0.7849343440662423,0.7633260177235208,0.8457574143908743,0.5608599193313814,0.96112,0.47467263955892486,11,direct_w96,2,3.5
student_direct_w96_s2,B,test_w16-19,100000,100000,0.7359354570253802,0.6644412688933968,0.8094071570318291,0.5217264897939121,0.95762,0.4353477380148548,11,direct_w96,2,3.5
student_directTS_w96_s2,A,test_w16-19,100000,100000,0.7835088216830536,0.7617964614590297,0.8477428369308514,0.5695642126055331,0.96112,0.47467263955892486,11,directTS_w96,2,3.5
student_directTS_w96_s2,B,test_w16-19,100000,100000,0.7341287799175759,0.6626337616740625,0.8105285041806076,0.52687332426784,0.95762,0.4353477380148548,11,directTS_w96,2,3.5
student_direct_w96_s2,A,test_w20-23,100000,100000,0.7899045445108271,0.7667924102268364,0.844859727829656,0.560141345434599,0.95224,0.4950759707371975,11,direct_w96,2,7.5
student_direct_w96_s2,B,test_w20-23,100000,100000,0.7355803090634605,0.6582170408056407,0.8054960009588326,0.5089385202461986,0.94909,0.4521690767519466,11,direct_w96,2,7.5
student_directTS_w96_s2,A,test_w20-23,100000,100000,0.7884802548230543,0.7652752024247987,0.8471320029955058,0.5687190000321942,0.95224,0.4950759707371975,11,directTS_w96,2,7.5
student_directTS_w96_s2,B,test_w20-23,100000,100000,0.7338777580185978,0.6567867603240025,0.8070885574900788,0.5147324624742643,0.94909,0.4521690767519466,11,directTS_w96,2,7.5
student_direct_w96_s2,A,test_w24-27,100000,100000,0.7883212897080901,0.7710217885998588,0.8420634160203105,0.5783674996392548,0.94479,0.5461833391425583,11,direct_w96,2,11.5
student_direct_w96_s2,B,test_w24-27,100000,100000,0.7311712228332494,0.6634024767721317,0.7995368136340896,0.5265423708507597,0.93788,0.49635036496350365,11,direct_w96,2,11.5
student_directTS_w96_s2,A,test_w24-27,100000,100000,0.7869899834245859,0.7701096836599568,0.8444337892871214,0.5869752487228914,0.94479,0.5461833391425583,11,directTS_w96,2,11.5
student_directTS_w96_s2,B,test_w24-27,100000,100000,0.7295832910402112,0.662644748097078,0.801088273411926,0.5317151792591447,0.93788,0.49635036496350365,11,directTS_w96,2,11.5
student_direct_w96_s2,A,test_w28-31,100000,100000,0.7938412390999725,0.752140413008991,0.8328953157292106,0.5689009999696034,0.93109,0.5832521908471275,11,direct_w96,2,15.5
student_direct_w96_s2,B,test_w28-31,100000,100000,0.7332122931042842,0.6507045087867351,0.7878277230300426,0.5169104441436289,0.92142,0.5392872117400419,11,direct_w96,2,15.5
student_directTS_w96_s2,A,test_w28-31,100000,100000,0.7926806908707806,0.7513270678370547,0.8355365221886061,0.5777082041886445,0.93109,0.5832521908471275,11,directTS_w96,2,15.5
student_directTS_w96_s2,B,test_w28-31,100000,100000,0.7318341698418358,0.6503202893562421,0.7895313241907925,0.5222611121302149,0.92142,0.5392872117400419,11,directTS_w96,2,15.5
student_direct_w96_s2,A,test_w32-35,100000,100000,0.7848015772851535,0.7367126308783732,0.8191159750622066,0.5544369693348192,0.91314,0.6299157792162595,11,direct_w96,2,19.5
student_direct_w96_s2,B,test_w32-35,100000,100000,0.7205889151155006,0.6403090812916381,0.7726454408887451,0.5055345025310748,0.9014,0.5922613131915457,11,direct_w96,2,19.5
student_directTS_w96_s2,A,test_w32-35,100000,100000,0.7837058336195992,0.7362279409623521,0.8218295340090614,0.5623671499111682,0.91314,0.6299157792162595,11,directTS_w96,2,19.5
student_directTS_w96_s2,B,test_w32-35,100000,100000,0.7192833398406696,0.6402626542294988,0.7744638552493166,0.510437199653491,0.9014,0.5922613131915457,11,directTS_w96,2,19.5
student_direct_w96_s2,A,test_w36-39,100000,100000,0.7926475516924908,0.73419969354804,0.8124812817317207,0.5318506743082702,0.89967,0.6530318478977989,11,direct_w96,2,23.5
student_direct_w96_s2,B,test_w36-39,100000,100000,0.7273449339908127,0.6305797951103346,0.7667935783121402,0.4701079235424686,0.88343,0.6212790364209922,11,direct_w96,2,23.5
student_directTS_w96_s2,A,test_w36-39,100000,100000,0.7913198392129185,0.7332757692531168,0.8158289794571819,0.5404973259945747,0.89967,0.6530318478977989,11,directTS_w96,2,23.5
student_directTS_w96_s2,B,test_w36-39,100000,100000,0.7257933218068944,0.6300683142708794,0.7689513463538293,0.4748651254287677,0.88343,0.6212790364209922,11,directTS_w96,2,23.5
student_direct_w96_s2,A,test_w40-43,100000,100000,0.7940714749409268,0.7385935411638125,0.8096740071177487,0.5382986418467306,0.89612,0.6603534626676645,11,direct_w96,2,27.5
student_direct_w96_s2,B,test_w40-43,100000,100000,0.7303753086153183,0.6344461896571206,0.7651031822415022,0.4737095364733025,0.87919,0.6218807889288438,11,direct_w96,2,27.5
student_directTS_w96_s2,A,test_w40-43,100000,100000,0.7927369495900634,0.7375135381131189,0.81314285761498,0.5473850460894123,0.89612,0.6603534626676645,11,directTS_w96,2,27.5
