student,teacher,split,n_known,n_unknown,spearman_energy,spearman_energy_unknown,spearman_msp,spearman_msp_unknown,top1_agreement_known,error_jaccard_known,start,condition,seed,weeks_since
student_directTS_w16_s2,B,test_w40-43,100000,100000,0.6219533239574742,0.5165454573325451,0.6639036372250586,0.3644877992323204,0.81316,0.4840753424657534,11,directTS_w16,2,27.5
student_direct_w16_s2,A,test_w44-47,100000,100000,0.6803172296026276,0.5991318252643243,0.6832337439552892,0.3944803782212786,0.79924,0.4880310053955468,11,direct_w16,2,31.5
student_direct_w16_s2,B,test_w44-47,100000,100000,0.6230734293088299,0.5081826807015318,0.6479466961519695,0.38118007830574385,0.78565,0.48557210235080034,11,direct_w16,2,31.5
student_directTS_w16_s2,A,test_w44-47,100000,100000,0.6800792550903862,0.5990338194766235,0.6836298236440617,0.3952654533607196,0.79924,0.4880310053955468,11,directTS_w16,2,31.5
student_directTS_w16_s2,B,test_w44-47,100000,100000,0.6228183949842235,0.5081513710695152,0.6482233849422486,0.38164944336861156,0.78565,0.48557210235080034,11,directTS_w16,2,31.5
student_direct_w16_s2,A,test_w48-51,100000,100000,0.6702646633374378,0.5853720041004158,0.6778902517567775,0.3917025989683425,0.79188,0.49960153589799317,11,direct_w16,2,35.333333333333336
student_direct_w16_s2,B,test_w48-51,100000,100000,0.6069673476093044,0.48116904315574266,0.6362167280206519,0.3655117848037446,0.77584,0.49273466501679336,11,direct_w16,2,35.333333333333336
student_directTS_w16_s2,A,test_w48-51,100000,100000,0.6700228318202625,0.5852469188190013,0.6782843984874243,0.3924837785271517,0.79188,0.49960153589799317,11,directTS_w16,2,35.333333333333336
student_directTS_w16_s2,B,test_w48-51,100000,100000,0.6067240987585355,0.48112703318929695,0.636493894239037,0.36595320495933775,0.77584,0.49273466501679336,11,directTS_w16,2,35.333333333333336
student_kdA4_w16_s2,A,val,200000,53779,0.7943531566380626,0.6625134529472825,0.7984691933950686,0.4329381333478263,0.897575,0.19533321548523952,11,kdA4_w16,2,1.0
student_kdA4_w16_s2,B,val,200000,53779,0.7208072012106288,0.5847026252270691,0.7230509430652662,0.3396216241732423,0.89599,0.19009247027741083,11,kdA4_w16,2,1.0
student_kdA4_w16_s2,A,test_w16-19,100000,100000,0.8208370289530025,0.6337613542545315,0.7603477250356947,0.35427781480117476,0.88888,0.21663178232168734,11,kdA4_w16,2,3.5
student_kdA4_w16_s2,B,test_w16-19,100000,100000,0.7735876719741119,0.5614553369350608,0.7330302621041156,0.3505025986495031,0.8871,0.20629706777759974,11,kdA4_w16,2,3.5
student_kdA4_w16_s2,A,test_w20-23,100000,100000,0.8198746234801775,0.6273583627959829,0.7537327589118282,0.3419477419237234,0.87599,0.2385623254814921,11,kdA4_w16,2,7.5
student_kdA4_w16_s2,B,test_w20-23,100000,100000,0.7728322474793934,0.5510479805498055,0.7344845092683859,0.36822615110980733,0.87419,0.22178599471768148,11,kdA4_w16,2,7.5
student_kdA4_w16_s2,A,test_w24-27,100000,100000,0.8128648398052905,0.6294913334937493,0.7384355817808681,0.3559735050188511,0.8631,0.2864820435002529,11,kdA4_w16,2,11.5
student_kdA4_w16_s2,B,test_w24-27,100000,100000,0.7665688517436182,0.5551946409567503,0.7189074281734024,0.38177900816735405,0.85646,0.26508395350267544,11,kdA4_w16,2,11.5
student_kdA4_w16_s2,A,test_w28-31,100000,100000,0.7904268121691429,0.5908161087761941,0.7144140522203063,0.35261077903765387,0.83435,0.32840024580090127,11,kdA4_w16,2,15.5
student_kdA4_w16_s2,B,test_w28-31,100000,100000,0.7414630181191675,0.518757956800974,0.6896214974626046,0.35802895946415986,0.8234,0.3134573304157549,11,kdA4_w16,2,15.5
student_kdA4_w16_s2,A,test_w32-35,100000,100000,0.7712868836963912,0.5780850832540735,0.6899902702988828,0.3406537700634661,0.81116,0.3868532089717966,11,kdA4_w16,2,19.5
student_kdA4_w16_s2,B,test_w32-35,100000,100000,0.7237231085310388,0.51513012548173,0.6661987914156632,0.34596430530659567,0.80181,0.3751997581306958,11,kdA4_w16,2,19.5
student_kdA4_w16_s2,A,test_w36-39,100000,100000,0.7677091265068411,0.5613650360677455,0.6803612240597999,0.3055438504843173,0.79365,0.43169068087339063,11,kdA4_w16,2,23.5
student_kdA4_w16_s2,B,test_w36-39,100000,100000,0.7177158821440474,0.4883392562626875,0.6584956067460273,0.30920481202780276,0.7852,0.4201208981001727,11,kdA4_w16,2,23.5
student_kdA4_w16_s2,A,test_w40-43,100000,100000,0.7640812218824793,0.5610367356137407,0.674663601242566,0.31045413232788244,0.79417,0.4480696891704613,11,kdA4_w16,2,27.5
student_kdA4_w16_s2,B,test_w40-43,100000,100000,0.7165724029270363,0.48716415271564645,0.6559375268073606,0.31676366649102755,0.78199,0.4302006255244489,11,kdA4_w16,2,27.5
student_kdA4_w16_s2,A,test_w44-47,100000,100000,0.7582670361166876,0.5765082485770473,0.65649713223853,0.3390142302842023,0.7687,0.4583071881754166,11,kdA4_w16,2,31.5
student_kdA4_w16_s2,B,test_w44-47,100000,100000,0.7054102111297645,0.4832511990034473,0.6398420548178234,0.34069574415585907,0.75815,0.44629723775631247,11,kdA4_w16,2,31.5
student_kdA4_w16_s2,A,test_w48-51,100000,100000,0.7489154205714368,0.5628386017723592,0.6577679672313809,0.34456601400023606,0.77303,0.48299625986978806,11,kdA4_w16,2,35.333333333333336
student_kdA4_w16_s2,B,test_w48-51,100000,100000,0.6941570105594216,0.4605071063130437,0.6389754591221374,0.3414156940619412,0.76186,0.4710323211216339,11,kdA4_w16,2,35.333333333333336
