abs_difference
0.000538452905301301
0.0056482773544984655
0.0051098244491971645
0.0009968024814861476
0.007366157902510162
0.006557639430740059
0.005851224629860763
0.00836296038399631
0.007554441912226206
0.004854422148374615
0.0008085184717701033
0.013217382532370925
0.012408864060600822
0.002164133836402571
0.003634650697902586
0.004012590024239371
0.003328094726947839
0.0014705168615000153
0.0018484561878368
0.00549222856335041
0.00037793932633678473
0.006962745424850425
0.00734068475118721
0.010977448248775556
0.008877897020231451
0.013556087039593101
0.005233216886080139
0.0020995512285441054
0.0025786387908175445
0.005744231362695418
0.00467819001936165
0.0036446801341513124
0.008322870153512962
0.0035193269498451363
0.006824744172267749
0.009221242329163881
0.006393685138185945
0.003305417222422613
0.005701915379318745
0.009913012088031081
0.002396498156896132
0.013218429310453694
0.015614927467349826
0.005937872525309196
0.002276270179746187
0.008422261290479405
0.0020940751971549876
0.0036616023455630087
0.002484388765170209
0.008031947722464183
0.006145991110733218
0.004370345376901175
0.010516336487634392
0.007028899022734958
0.0017014244045643334
0.01765623115595638
0.004266786086182139
0.0053274746181706245
0.010627332133221423
0.0027621129365528185
0.015954806751392048
0.002565361681617806
0.013389445069774242
0.005581036529406225
0.0008376250180610612
0.016061633496221694
0.006167099814625043
0.004743411511345164
0.01048059696681547
0.0005860632852188186
0.015224008478160633
0.005329474796563982
0.009894533681596651
0.009532770254370937
0.003413655944872862
0.016015867282248353
0.007198107626369188
0.006119114309498075
0.006483097027877416
0.002334662628001749
0.01260221133737549
0.003784451681496326
0.008817759655879165
0.010571600660614022
0.002064738803350008
0.017451347391961525
0.005706775186037905
0.008506861857264014
0.0068797467313475025
0.004864825474576118
0.015386608588611517
0.0036420363826878965
0.01174457220592362
0.008760976420463695
0.00113550373503446
0.015613562714100415
0.008817268628272257
0.009896480155498155
0.00685258629363672
5.629220780856148e-05
0.016749066449134875
0.009952772363306717
0.006796294085828158
0.011854125500809443
0.0028809937069204095
0.015827398456494945
0.011034763567313477
0.008973131793889033
0.003973272955685503
0.0008193619334959656
0.012946404749574536
0.008153769860393068
0.0047926348891814685
0.009224508079740068
0.0016223308035312467
0.014509724861703988
0.003784445536972658
0.010846838883271315
0.0052852167819639195
0.00544006254276741
0.016132055665235234
0.005406776340503905
0.01072527932473133
0.00885549027661603
0.003882140991799732
0.01217300904048546
0.008089133459033837
0.012737631268415761
0.0033175187638694315
0.0007663568175821922
0.016055150032285193
0.011971274450833569
0.004083875581451624
0.011495684047426735
0.0001418542702068537
0.012399268517644946
0.013151658377249076
0.011353829777219882
0.0009035844702182105
0.0016559743298223406
0.012257414247438092
0.013009804107042222
0.0007523898596041301
0.004868965233237099
0.003157324576356868
0.015000986782429115
0.002828699554330183
0.008026289809593967
0.010132021549192016
0.0020402656789069162
0.018158311358785983
0.005986024130687051
0.012172287228098932
0.004022869017428876
0.003774999924000322
0.013211406092318412
0.006733311038986001
0.007797868941429198
0.009188537074889536
0.0027104420215571245
0.016986406016318734
0.010508310962986323
0.006478095053332411
0.009368057559033027
0.00010760871206805245
0.013675019928304666
0.013812309572682424
0.00947566627110108
0.0043069623692716386
0.004444252013649397
0.013782628640372718
0.013919918284750477
0.00013728964437775826
0.006486685321165919
0.0017741629940539738
0.015026832430368398
0.00410110344816772
0.004712522327111945
0.008540147109202478
0.0023855818729981992
0.013252669436314424
0.002326940454113746
0.010925728982200678
0.007332415054626673
0.002158692912368365
0.013131687800023939
0.009434576535792605
0.005173722142258308
0.005799272745397266
0.0021021614811659317
0.010972994887655574
0.00727588362342424
0.003697111264231334
0.011431623902382504
0.0038398818050564554
0.014384562246008592
0.014053075830154471
0.0075917420973260485
0.002952938343626088
0.0026214519277719672
0.010544680440952137
0.010213194025098016
0.00033148641585412086
0.008626064445625414
0.0019137010743782712
0.013678892517976826
0.005525613649589811
0.006712363371247143
0.005052828072351412
0.003100450796035603
0.011765191443598555
0.00361191257521154
0.008153278868387015
0.01134962889519886
0.0037212177091467957
0.012826974741869002
0.012388803810414628
0.007628411186052064
0.0014773458466701417
0.001039174915215768
0.009105757032722206
0.008667586101267832
0.0004381709314543736
0.013935350686201553
0.006159533381960514
0.014515486657791232
0.01572840350011573
0.0077758173042410395
0.0005801359715896792
0.0017930528139141755
0.008355953275830719
0.009568870118155215
0.0012129168423244963
0.006443357000874617
0.013562257975670788
0.0008363210562519763
0.0007154714142030283
0.007118900974796172
0.007279678057126593
0.005727885586671588
0.014398579031922765
0.01284678656146776
0.0015517924704550046
0.006544549489161833
0.016252333965705135
0.001564507301704987
0.0011123292174141097
0.009707784476543302
0.004980042187456846
0.0076568787065759425
0.014687826664000148
0.017364663183119244
0.002676836519119097
0.008296417885266805
0.014147947400176997
0.0012794747459526912
0.0014678483707233347
0.005851529514910192
0.0070169431393141135
0.00976426625599014
0.012868472654224306
0.015615795770900331
0.002747323116676026
0.008646163490118597
0.015738969476770448
0.0043093927377263475
0.0009190413539411635
0.007092805986651851
0.004336770752392249
0.00956520484405976
0.0114295767390441
0.01665801083071161
0.005228434091667511
0.009266809070564763
0.02125019716347243
0.006527959224995605
0.0034538931540238904
0.011983388092907665
0.002738849845569158
0.012720702224588654
0.014722237938476823
0.02470409031749632
0.009981852379019496
0.01217246403089245
0.019921725145024993
0.004938819338124567
0.0023638016014979613
0.007749261114132544
0.007233644692767882
0.01453626563239041
0.014982905806900426
0.022285526746522955
0.007302620939622528
0.0038573851619272403
0.009209106610362006
0.00785532933697497
0.005597392531685785
0.005351721448434765
0.01171271449890221
0.009454777693613026
0.017064435947336976
0.014806499142047791
0.0022579368052891846
0.005622307850602248
0.012532218874396928
0.0063118997150704015
0.0026353818636285498
0.006909911023794679
0.01193420756567265
0.008257689714230798
0.01884411858946733
0.015167600738025477
0.0036765178514418517
0.005478384960040494
0.013130608055535786
0.007761317985464866
0.004693722481079909
0.007652223095495292
0.01323970294550536
0.010172107441120404
0.020891926041000652
0.017824330536615696
0.0030675955043849568
