student,teacher,split,n_known,n_unknown,spearman_energy,spearman_energy_unknown,spearman_msp,spearman_msp_unknown,top1_agreement_known,error_jaccard_known,start,condition,seed,weeks_since
student_kdM1_s0,B,test_w46-49,100000,100000,0.8222932921095123,0.6035453933959918,0.8044351902099814,0.45086095031446605,0.90997,0.5003466071015944,37,kdM1,0,7.5
student_kdM1_s0,A,test_w51-51,100000,43579,0.8816491786010465,0.6721243075231257,0.8668621011422497,0.41830196745490533,0.87877,0.5692143871273071,37,kdM1,0,11.0
student_kdM1_s0,B,test_w51-51,100000,43579,0.8265657462144045,0.5706386742059554,0.8341068174093281,0.4172996224507673,0.87576,0.5705934455270151,37,kdM1,0,11.0
student_hardA_s0,A,val,200000,54382,0.4915754895561778,0.6382914502633906,0.7392931358371161,0.4024864771192058,0.963485,0.4017060876308647,37,hardA,0,1.0
student_hardA_s0,B,val,200000,54382,0.46021075301914255,0.5540997681483718,0.6696091344374112,0.32042650336434864,0.96069,0.3753313138962514,37,hardA,0,1.0
student_hardA_s0,A,test_w42-45,100000,100000,0.7359787478245788,0.650588042630696,0.817315828775511,0.5167715720067734,0.95481,0.4658827170044871,37,hardA,0,3.5
student_hardA_s0,B,test_w42-45,100000,100000,0.702568044385623,0.5601730793024808,0.7737973677848662,0.4547644213255749,0.95136,0.4424509654857838,37,hardA,0,3.5
student_hardA_s0,A,test_w46-49,100000,100000,0.7390461217532235,0.6482624162729334,0.8067295561021074,0.5067025617993348,0.93218,0.5861096421646396,37,hardA,0,7.5
student_hardA_s0,B,test_w46-49,100000,100000,0.7022956113991035,0.5574376521674006,0.7610148404182923,0.4397613193700695,0.92533,0.5541929354866568,37,hardA,0,7.5
student_hardA_s0,A,test_w51-51,100000,43579,0.689711424731495,0.6185899984778988,0.8107222226639639,0.46857644168809204,0.90154,0.6213636660783161,37,hardA,0,11.0
student_hardA_s0,B,test_w51-51,100000,43579,0.6546555190071074,0.5339928675599143,0.7530825722854545,0.3815111173398109,0.89451,0.616454380036392,37,hardA,0,11.0
student_kdM0_s1,A,val,200000,54382,0.877798948332649,0.753518922993743,0.8882422495442736,0.46911502180616244,0.94534,0.29497907949790797,37,kdM0,1,1.0
student_kdM0_s1,B,val,200000,54382,0.8075373544699972,0.6487038342352847,0.8356161163372756,0.375820550909542,0.94338,0.28363824136913546,37,kdM0,1,1.0
student_kdM0_s1,A,test_w42-45,100000,100000,0.8855553928151484,0.7117663362259481,0.8535354447166297,0.49577212114309366,0.93738,0.37913131568950237,37,kdM0,1,3.5
student_kdM0_s1,B,test_w42-45,100000,100000,0.838809905285519,0.6254416581675071,0.8279217678858585,0.47451441753480317,0.93487,0.36710130391173523,37,kdM0,1,3.5
student_kdM0_s1,A,test_w46-49,100000,100000,0.8757731964162168,0.7092394030247632,0.8338359549904634,0.49272611239721686,0.90978,0.514372280919826,37,kdM0,1,7.5
student_kdM0_s1,B,test_w46-49,100000,100000,0.8264195762895715,0.6232653629151191,0.8107454662614625,0.4731458292800909,0.90381,0.4933731709185628,37,kdM0,1,7.5
student_kdM0_s1,A,test_w51-51,100000,43579,0.883639600493247,0.6784502715827607,0.87146137256555,0.4362540814306414,0.87686,0.5674939288041225,37,kdM0,1,11.0
student_kdM0_s1,B,test_w51-51,100000,43579,0.828629164597121,0.5837400924896772,0.840000498761819,0.420288637961954,0.87134,0.5667473578555825,37,kdM0,1,11.0
student_kdM1_s1,A,val,200000,54382,0.8776657407068752,0.7348637606882836,0.88282406550315,0.44050237534340925,0.943135,0.286360698125404,37,kdM1,1,1.0
student_kdM1_s1,B,val,200000,54382,0.8046410738310357,0.6400237452547659,0.8286631093161861,0.3627789814935941,0.94122,0.27655495597841523,37,kdM1,1,1.0
student_kdM1_s1,A,test_w42-45,100000,100000,0.8778521424902891,0.6940630257067993,0.8438315145243357,0.47530173305541346,0.93649,0.3636698147921011,37,kdM1,1,3.5
student_kdM1_s1,B,test_w42-45,100000,100000,0.8285227995849287,0.5973160168577364,0.8155797948628587,0.4410102001359579,0.93389,0.35479552093476147,37,kdM1,1,3.5
student_kdM1_s1,A,test_w46-49,100000,100000,0.8683578858513054,0.6969397772478032,0.8236768328033389,0.4708673535409825,0.91291,0.49862906384645517,37,kdM1,1,7.5
student_kdM1_s1,B,test_w46-49,100000,100000,0.8175134778406116,0.5985547237255698,0.7984121126082772,0.4381226707331426,0.90911,0.4835207444746026,37,kdM1,1,7.5
student_kdM1_s1,A,test_w51-51,100000,43579,0.881585987202989,0.6733341035608919,0.8687615234506556,0.43857913384444824,0.88141,0.5783976332789954,37,kdM1,1,11.0
student_kdM1_s1,B,test_w51-51,100000,43579,0.8286124301840843,0.5802758037595183,0.8350371068952559,0.40641995299040695,0.87585,0.5612530522303615,37,kdM1,1,11.0
student_hardA_s1,A,val,200000,54382,0.5084266817208121,0.6681475019470998,0.742865462519509,0.45513879151944414,0.96183,0.3930159931863348,37,hardA,1,1.0
student_hardA_s1,B,val,200000,54382,0.48081651327090924,0.5749238230708571,0.6734596467358726,0.36638648512097916,0.95894,0.3635441637470035,37,hardA,1,1.0
student_hardA_s1,A,test_w42-45,100000,100000,0.7409933662701257,0.6399477205747057,0.8130499332132396,0.5016694435959098,0.95529,0.4657217686026806,37,hardA,1,3.5
student_hardA_s1,B,test_w42-45,100000,100000,0.7067669865421433,0.5376491729435534,0.7680257588253765,0.42982699293930454,0.95161,0.4419555017405782,37,hardA,1,3.5
student_hardA_s1,A,test_w46-49,100000,100000,0.743080913863119,0.6422409067129652,0.799113985426219,0.47963373414096944,0.9324,0.5721200387221684,37,hardA,1,7.5
student_hardA_s1,B,test_w46-49,100000,100000,0.708084822918638,0.543065222280801,0.7534163327705733,0.40174542018174964,0.92561,0.5398672528230325,37,hardA,1,7.5
student_hardA_s1,A,test_w51-51,100000,43579,0.6939046237828564,0.6079288982507146,0.806352712553571,0.4452966830011779,0.9009,0.6111470740548939,37,hardA,1,11.0
student_hardA_s1,B,test_w51-51,100000,43579,0.6618587057978433,0.518736458365018,0.7501478839572185,0.3379609798809734,0.894,0.6086228007991236,37,hardA,1,11.0
student_kdM0_s2,A,val,200000,54382,0.8774058310236602,0.7234441162725669,0.8839778177380828,0.44437585544163616,0.94304,0.2880711570188652,37,kdM0,2,1.0
student_kdM0_s2,B,val,200000,54382,0.8082142599770699,0.6331104086128969,0.8306230048963912,0.3710458500720014,0.941035,0.2769906489090394,37,kdM0,2,1.0
student_kdM0_s2,A,test_w42-45,100000,100000,0.8770828928294931,0.6755880581393445,0.8545376079116188,0.4997033019271267,0.93604,0.3628588882101405,37,kdM0,2,3.5
student_kdM0_s2,B,test_w42-45,100000,100000,0.8311430349649953,0.5876969447656482,0.8295383749847028,0.4816588224912601,0.93322,0.35189444377194046,37,kdM0,2,3.5
student_kdM0_s2,A,test_w46-49,100000,100000,0.8648578517238434,0.670130386351678,0.83150450977072,0.48719833658692274,0.90838,0.48876447580335913,37,kdM0,2,7.5
student_kdM0_s2,B,test_w46-49,100000,100000,0.817638663956084,0.5890796555064525,0.8099094669719531,0.47386435753464984,0.9039,0.46982660710229424,37,kdM0,2,7.5
student_kdM0_s2,A,test_w51-51,100000,43579,0.8778132342125075,0.6436221785825172,0.869180360583189,0.43215590411962446,0.87658,0.5523690773067331,37,kdM0,2,11.0
student_kdM0_s2,B,test_w51-51,100000,43579,0.8271417875564737,0.5713036588710956,0.8381315854207397,0.41350874875498267,0.87136,0.548004251299008,37,kdM0,2,11.0
student_kdM1_s2,A,val,200000,54382,0.8816124627033536,0.7041696588125844,0.883519473218539,0.42069054921553334,0.94349,0.2896816764556595,37,kdM1,2,1.0
student_kdM1_s2,B,val,200000,54382,0.8126252227858906,0.6047522836445053,0.8292798966095724,0.33658855245336056,0.94208,0.28112219272440264,37,kdM1,2,1.0
student_kdM1_s2,A,test_w42-45,100000,100000,0.8841028634949425,0.6983189992245628,0.8494969390924566,0.48057125740424755,0.93738,0.36904909881914233,37,kdM1,2,3.5
student_kdM1_s2,B,test_w42-45,100000,100000,0.8343665138798313,0.5922194823033953,0.8248284518327418,0.46307701890668823,0.93529,0.3605181986428131,37,kdM1,2,3.5
student_kdM1_s2,A,test_w46-49,100000,100000,0.871939428430779,0.6946609649545517,0.827559796376108,0.4667289663585615,0.91246,0.5166284856623746,37,kdM1,2,7.5
student_kdM1_s2,B,test_w46-49,100000,100000,0.8209514303133661,0.5871525282866638,0.8049221406461526,0.4493323227571564,0.90776,0.4953656826855674,37,kdM1,2,7.5
student_kdM1_s2,A,test_w51-51,100000,43579,0.8845334631101551,0.6574755992650697,0.8675036365898473,0.41257705360294583,0.87948,0.5843579439812872,37,kdM1,2,11.0
student_kdM1_s2,B,test_w51-51,100000,43579,0.8312462896663579,0.5530171030902465,0.8346514633417255,0.3983447462657562,0.87319,0.574136803946039,37,kdM1,2,11.0
student_hardA_s2,A,val,200000,54382,0.4990160742033152,0.6720621863208789,0.7341571934190722,0.44837106612677197,0.962255,0.3953951108584423,37,hardA,2,1.0
student_hardA_s2,B,val,200000,54382,0.4668422253077554,0.5980641604010564,0.6640019475253082,0.3790655397594713,0.959485,0.37025375069457306,37,hardA,2,1.0
student_hardA_s2,A,test_w42-45,100000,100000,0.7351297222770704,0.6473453565972157,0.815439511476585,0.5132068367371606,0.95436,0.4579144786196549,37,hardA,2,3.5
student_hardA_s2,B,test_w42-45,100000,100000,0.7011723087908388,0.5606019189201098,0.7678888180563851,0.4283594336610611,0.95078,0.43849793021880545,37,hardA,2,3.5
student_hardA_s2,A,test_w46-49,100000,100000,0.7340809042567938,0.6428432212698062,0.8004162078407557,0.4866191721707262,0.92894,0.5675069060773481,37,hardA,2,7.5
student_hardA_s2,B,test_w46-49,100000,100000,0.69884647405519,0.561301420484254,0.7531878438905717,0.39881182402390697,0.9225,0.5395964049516704,37,hardA,2,7.5
student_hardA_s2,A,test_w51-51,100000,43579,0.6839201717648231,0.6224972748259555,0.803190102172424,0.44835350932465257,0.89638,0.6109951287404315,37,hardA,2,11.0
student_hardA_s2,B,test_w51-51,100000,43579,0.6487265221109156,0.5528114782294811,0.7454360252938547,0.3440506397094428,0.88908,0.6108622973569672,37,hardA,2,11.0
