student,teacher,split,n_known,n_unknown,spearman_energy,spearman_energy_unknown,spearman_msp,spearman_msp_unknown,top1_agreement_known,error_jaccard_known,start,condition,seed,weeks_since
student_kdM1_s2,A,test_w44-47,100000,100000,0.8464121992363519,0.7103709327827236,0.7464810048380014,0.41026342338824695,0.83669,0.5680125941369187,11,kdM1,2,31.5
student_kdM1_s2,B,test_w44-47,100000,100000,0.7864716475307424,0.5987254121182464,0.7204443071008306,0.3989946727294741,0.82014,0.5367961837974478,11,kdM1,2,31.5
student_kdM1_s2,A,test_w48-51,100000,100000,0.8415404545206598,0.7033493044056357,0.7445961475913135,0.4113476576458583,0.83288,0.5774162135843545,11,kdM1,2,35.333333333333336
student_kdM1_s2,B,test_w48-51,100000,100000,0.7821557198853447,0.5896031132655375,0.7217696098575971,0.40681211717095656,0.81659,0.553611958988808,11,kdM1,2,35.333333333333336
student_hardA_s2,A,val,200000,53779,0.48101120213121695,0.7008020944494358,0.7399205982187906,0.5467877400585968,0.95247,0.36661329063250603,11,hardA,2,1.0
student_hardA_s2,B,val,200000,53779,0.43379297328350724,0.621021670851843,0.659073199324378,0.4651126069331302,0.9495,0.34331415964069023,11,hardA,2,1.0
student_hardA_s2,A,test_w16-19,100000,100000,0.7440939713272505,0.7028482683775856,0.7997797201466167,0.46569246541354437,0.94516,0.37532449788222433,11,hardA,2,3.5
student_hardA_s2,B,test_w16-19,100000,100000,0.6956972668404354,0.6084315634530764,0.7577735172021922,0.4360977973818559,0.94207,0.34579187953751006,11,hardA,2,3.5
student_hardA_s2,A,test_w20-23,100000,100000,0.7447790089973595,0.7054090503347904,0.7964983672397589,0.4580449658971056,0.93281,0.3790349791924418,11,hardA,2,7.5
student_hardA_s2,B,test_w20-23,100000,100000,0.6917574005129247,0.60414664327832,0.7569552751869997,0.4396069203736759,0.92974,0.34468937875751504,11,hardA,2,7.5
student_hardA_s2,A,test_w24-27,100000,100000,0.7370366951604692,0.708222664605474,0.7925726306666959,0.47556947377735426,0.92892,0.4594836146971202,11,hardA,2,11.5
student_hardA_s2,B,test_w24-27,100000,100000,0.6843794961264662,0.6126694325868811,0.7485985155489305,0.4524609275639206,0.92136,0.4127840909090909,11,hardA,2,11.5
student_hardA_s2,A,test_w28-31,100000,100000,0.7374625204197952,0.6920378309339233,0.7849436677139473,0.4791060846294888,0.91273,0.5070292694169164,11,hardA,2,15.5
student_hardA_s2,B,test_w28-31,100000,100000,0.6810329273757995,0.6015735148233117,0.7328719493395832,0.43701983925208665,0.90137,0.45959889550937366,11,hardA,2,15.5
student_hardA_s2,A,test_w32-35,100000,100000,0.7283719801710828,0.6696021841419381,0.7667542863603594,0.45945664659330915,0.89197,0.5508291720609086,11,hardA,2,19.5
student_hardA_s2,B,test_w32-35,100000,100000,0.6683298463065175,0.5801779059938368,0.7158631564222047,0.42113349120899574,0.88165,0.5242798840716862,11,hardA,2,19.5
student_hardA_s2,A,test_w36-39,100000,100000,0.7322618683255747,0.6527046531961354,0.7577793247484134,0.42972216053147344,0.87863,0.5821160042964554,11,hardA,2,23.5
student_hardA_s2,B,test_w36-39,100000,100000,0.6711316811915543,0.5549751256660181,0.708254031335769,0.37714811941974663,0.86351,0.5589147286821705,11,hardA,2,23.5
student_hardA_s2,A,test_w40-43,100000,100000,0.7358674130906306,0.6647176303886254,0.7606491095801223,0.45132550190924337,0.87679,0.5967127576310983,11,hardA,2,27.5
student_hardA_s2,B,test_w40-43,100000,100000,0.6777058370634697,0.5672391871084991,0.7102426266376096,0.3828275033189208,0.86059,0.5651591123467209,11,hardA,2,27.5
student_hardA_s2,A,test_w44-47,100000,100000,0.7442564627649468,0.6743183850615648,0.7463181512933386,0.45380423328338027,0.85574,0.5962370145793392,11,hardA,2,31.5
student_hardA_s2,B,test_w44-47,100000,100000,0.684525109584886,0.567521056610889,0.699947375709891,0.39825547077018314,0.84133,0.5779682184229792,11,hardA,2,31.5
student_hardA_s2,A,test_w48-51,100000,100000,0.7354632936889807,0.6636838471375802,0.744150531582522,0.4481222488831863,0.85194,0.6120524907631545,11,hardA,2,35.333333333333336
student_hardA_s2,B,test_w48-51,100000,100000,0.6689111562731258,0.5458861315956165,0.6940025811564073,0.3912128772281413,0.83727,0.599298969072165,11,hardA,2,35.333333333333336
