model,split,flows,unknown,temperature,n_known,n_unknown,accuracy,macro_f1,auroc_maha,fpr95_maha,oscr_maha,auroc_knnfeat,fpr95_knnfeat,oscr_knnfeat,ece,nll,brier,aurc,start,weeks_since
student_kdF_s1,test_w36-39,ge5,near,,95184,12085,0.8429252815599261,0.7308408771195571,0.7282350038247458,0.8824989656599089,0.6324355960292191,0.8252859974693181,0.786843194042201,0.7172602238319608,0.05571469267747909,0.8379693627357483,0.22956796525945256,0.02829448588067156,11,23.5
student_kdF_s1,test_w36-39,ge5,far,,95184,79650,0.8429252815599261,0.7308408771195571,0.6754729389494739,0.9034023854362837,0.5893288700976504,0.7285640201073005,0.84586315128688,0.6394803177394967,0.05571469267747909,0.8379693627357483,0.22956796525945256,0.02829448588067156,11,23.5
student_kdF_s1,test_w40-43,all,all,,100000,100000,0.82595,0.7236648258408616,0.6709137926500001,0.89696,0.5718775273,0.7283237016,0.83121,0.6227475897999999,0.06571907041579483,0.9431657195091248,0.2555400020618556,0.034458351851445135,11,27.5
student_kdF_s1,test_w40-43,all,near,,100000,10904,0.82595,0.7236648258408616,0.7180728012655906,0.8847212032281732,0.6096963838958179,0.8126717177182685,0.7852164343360235,0.6903095964783565,0.06571907041579483,0.9431657195091248,0.2555400020618556,0.034458351851445135,11,27.5
student_kdF_s1,test_w40-43,all,far,,100000,89096,0.82595,0.7236648258408616,0.6651422447696865,0.8984578432252851,0.5672490724611655,0.7180007828634282,0.8368389153272874,0.6144790241986172,0.06571907041579483,0.9431657195091248,0.2555400020618556,0.034458351851445135,11,27.5
student_kdF_s1,test_w40-43,ge5,all,,95288,93977,0.8353202921669045,0.7313088396234765,0.6804918348582081,0.8949955840258786,0.5862250432813598,0.7372599634825093,0.8275641912382817,0.6395679957210408,0.06167047790449262,0.8857362866401672,0.2414371284634937,0.03151171535607188,11,27.5
student_kdF_s1,test_w40-43,ge5,near,,95288,10557,0.8353202921669045,0.7313088396234765,0.7209625958214435,0.8854788292128446,0.6192405529033903,0.8187856876154042,0.7884815762053614,0.7051617832335425,0.06167047790449262,0.8857362866401672,0.2414371284634937,0.03151171535607188,11,27.5
student_kdF_s1,test_w40-43,ge5,far,,95288,83420,0.8353202921669045,0.7313088396234765,0.6753701635145388,0.8961999520498681,0.5820468517795644,0.7269426886123227,0.8325101894030209,0.6312669454361034,0.06167047790449262,0.8857362866401672,0.2414371284634937,0.03151171535607188,11,27.5
student_kdF_s1,test_w44-47,all,all,,100000,100000,0.80132,0.6919986865820515,0.6442406244500001,0.90247,0.5374700271,0.7040319400999999,0.85037,0.5900500829,0.079727896527797,1.1667863130569458,0.29477995850698624,0.04549424918478188,11,31.5
student_kdF_s1,test_w44-47,all,near,,100000,10628,0.80132,0.6919986865820515,0.7056432005080918,0.900169363944298,0.5852452926232593,0.7895671128152052,0.8088069251035002,0.6562543065487392,0.079727896527797,1.1667863130569458,0.29477995850698624,0.04549424918478188,11,31.5
student_kdF_s1,test_w44-47,all,far,,100000,89372,0.80132,0.6919986865820515,0.6369387113413597,0.9027435885959808,0.5317886557311015,0.693860210524549,0.8553126258783511,0.5821771642125051,0.079727896527797,1.1667863130569458,0.29477995850698624,0.04549424918478188,11,31.5
student_kdF_s1,test_w44-47,ge5,all,,94936,92436,0.8103459172495154,0.6991608938754247,0.6555978778042382,0.898838115020122,0.5524623049529256,0.7145845542204622,0.8449954563157211,0.6076270690170958,0.07581442833672562,1.1062120199203491,0.2810474969774074,0.04171030651684747,11,31.5
student_kdF_s1,test_w44-47,ge5,near,,94936,10310,0.8103459172495154,0.6991608938754247,0.7051681041623876,0.9032977691561591,0.5917847610973122,0.7912801243322676,0.8111542192046557,0.6672094312840251,0.07581442833672562,1.1062120199203491,0.2810474969774074,0.04171030651684747,11,31.5
student_kdF_s1,test_w44-47,ge5,far,,94936,82126,0.8103459172495154,0.6991608938754247,0.6493748907629538,0.8982782553637094,0.5475258107507407,0.7049562839059124,0.8492438448238073,0.600147170386065,0.07581442833672562,1.1062120199203491,0.2810474969774074,0.04171030651684747,11,31.5
student_kdF_s1,test_w48-51,all,all,,100000,100000,0.79142,0.6810324018748387,0.63995641055,0.90653,0.5300700477,0.70445072985,0.85707,0.5852116331,0.08885427962750193,1.249283790588379,0.3082586371877834,0.047330214581359595,11,35.333333333333336
student_kdF_s1,test_w48-51,all,near,,100000,10972,0.79142,0.6810324018748387,0.6990791104629968,0.8987422530076559,0.5748760800218738,0.7956985171345243,0.8138899015676266,0.6542096746263216,0.08885427962750193,1.249283790588379,0.3082586371877834,0.047330214581359595,11,35.333333333333336
student_kdF_s1,test_w48-51,all,far,,100000,89028,0.79142,0.6810324018748387,0.6326700033135643,0.9074897784966527,0.5245480570157703,0.693205158545626,0.862391607134834,0.5767081677674439,0.08885427962750193,1.249283790588379,0.3082586371877834,0.047330214581359595,11,35.333333333333336
student_kdF_s1,test_w48-51,ge5,all,,94668,93780,0.8016542020534922,0.688562178246813,0.6458299308644271,0.905662188099808,0.5413768367350994,0.7084697978265524,0.8546278524205587,0.5988796040584544,0.08354896891017045,1.1698535680770874,0.29098743327248894,0.04210551074199357,11,35.333333333333336
student_kdF_s1,test_w48-51,ge5,near,,94668,10675,0.8016542020534922,0.688562178246813,0.6986925900736893,0.9025761124121779,0.5822823843197512,0.7964727331577315,0.8168618266978923,0.6657569463266126,0.08354896891017045,1.1698535680770874,0.29098743327248894,0.04210551074199357,11,35.333333333333336
student_kdF_s1,test_w48-51,ge5,far,,94668,83105,0.8016542020534922,0.688562178246813,0.6390396187645669,0.9060586005655497,0.5361224390398204,0.6971656484413128,0.859478972384333,0.5902890784738013,0.08354896891017045,1.1698535680770874,0.29098743327248894,0.04210551074199357,11,35.333333333333336
student_kdF_s2,val,all,all,,200000,53779,0.940075,0.91156494652821,0.7418768614607932,0.8967068930251585,0.7032713094330502,0.8328410551516391,0.747949943286413,0.791532231261273,0.003352236562073222,0.21487689018249512,0.08523751360797367,0.004205353888284642,11,1.0
student_kdF_s2,val,all,near,,200000,10959,0.940075,0.91156494652821,0.6359590724518661,0.9544666484168264,0.6055678807372936,0.6961469687015238,0.9249931563098823,0.6669929373117985,0.003352236562073222,0.21487689018249512,0.08523751360797367,0.004205353888284642,11,1.0
student_kdF_s2,val,all,far,,200000,42820,0.940075,0.91156494652821,0.7689845926553012,0.8819243344231668,0.7282767245446053,0.8678254197804764,0.7026389537599252,0.8234057978748248,0.003352236562073222,0.21487689018249512,0.08523751360797367,0.004205353888284642,11,1.0
student_kdF_s2,val,ge5,all,,191366,52270,0.9492647596751774,0.9225589063516678,0.7448874808493973,0.8979911995408456,0.7138244894542393,0.8387404213095319,0.7513870288884638,0.8053970802457731,0.0026245683332111057,0.17860816419124603,0.0728650136706212,0.0032173661233701537,11,1.0
student_kdF_s2,val,ge5,near,,191366,10483,0.9492647596751774,0.9225589063516678,0.6409325921504196,0.9557378612992464,0.6169459859537751,0.7054613544818132,0.926070781264905,0.6829345864898776,0.0026245683332111057,0.17860816419124603,0.0728650136706212,0.0032173661233701537,11,1.0
student_kdF_s2,val,ge5,far,,191366,41787,0.9492647596751774,0.9225589063516678,0.7709663833365675,0.8835044391796492,0.7381281569153004,0.8721758068972738,0.7075645535692919,0.8361189392460137,0.0026245683332111057,0.17860816419124603,0.0728650136706212,0.0032173661233701537,11,1.0
student_kdF_s2,test_w16-19,all,all,,100000,100000,0.93175,0.9012382209953868,0.6992590703,0.87685,0.6585363271,0.779201919,0.76255,0.7362092911,0.0043605994185805744,0.29900434613227844,0.0984475346233392,0.005820618266317675,11,3.5
student_kdF_s2,test_w16-19,all,near,,100000,11980,0.93175,0.9012382209953868,0.7635033981636061,0.8348080133555926,0.7172273313856427,0.8529959261268782,0.6952420701168615,0.8027450517529214,0.0043605994185805744,0.29900434613227844,0.0984475346233392,0.005820618266317675,11,3.5
student_kdF_s2,test_w16-19,all,far,,100000,88020,0.93175,0.9012382209953868,0.6905150683935469,0.8825721426948421,0.6505481626902977,0.7691581538854806,0.7717109747784594,0.7271534127471029,0.0043605994185805744,0.29900434613227844,0.0984475346233392,0.005820618266317675,11,3.5
student_kdF_s2,test_w16-19,ge5,all,,96085,89545,0.9395743352240205,0.909203814676244,0.7261739315428578,0.8705343681947624,0.6901705673481768,0.8085304707496604,0.7444525099112178,0.7704111068087819,0.0040096905129183465,0.26919499039649963,0.087819255825072,0.004788395547915057,11,3.5
student_kdF_s2,test_w16-19,ge5,near,,96085,11402,0.9395743352240205,0.909203814676244,0.7757425397798647,0.8364322048763375,0.7356334251970614,0.8682109589554,0.6913699350991054,0.8242653014071318,0.0040096905129183465,0.26919499039649963,0.087819255825072,0.004788395547915057,11,3.5
student_kdF_s2,test_w16-19,ge5,far,,96085,78143,0.9395743352240205,0.909203814676244,0.7189412776759938,0.8755102824309279,0.6835369916575457,0.7998223724360324,0.7521978936053133,0.7625531345424191,0.0040096905129183465,0.26919499039649963,0.087819255825072,0.004788395547915057,11,3.5
student_kdF_s2,test_w20-23,all,all,,100000,100000,0.91815,0.875697150116406,0.7000204501,0.88423,0.6517530127,0.7736094433,0.76446,0.7221846013,0.01209066721737385,0.37566351890563965,0.11872531350042409,0.008506112743636609,11,7.5
student_kdF_s2,test_w20-23,all,near,,100000,13417,0.91815,0.875697150116406,0.7623108358798538,0.8536185436386674,0.7077775478870091,0.8553461425803085,0.7119326227919803,0.7953669799508086,0.01209066721737385,0.37566351890563965,0.11872531350042409,0.008506112743636609,11,7.5
student_kdF_s2,test_w20-23,all,far,,100000,86583,0.91815,0.875697150116406,0.6903678611852211,0.8889735860388298,0.6430713871083237,0.7609434315627779,0.772599702020027,0.7108441768014507,0.01209066721737385,0.37566351890563965,0.11872531350042409,0.008506112743636609,11,7.5
student_kdF_s2,test_w20-23,ge5,all,,95941,89776,0.9252874162245547,0.8821751179937308,0.728463366706367,0.8768601853502049,0.6839707709368278,0.8048841651220434,0.7461571021208341,0.7572851100301312,0.012511078763087154,0.35153189301490784,0.10885459565408138,0.007261261637473757,11,7.5
student_kdF_s2,test_w20-23,ge5,near,,95941,12762,0.9252874162245547,0.8821751179937308,0.7733637278523777,0.8528443817583451,0.7243936009221412,0.8699050799322661,0.7090581413571541,0.8155724618739126,0.012511078763087154,0.35153189301490784,0.10885459565408138,0.007261261637473757,11,7.5
student_kdF_s2,test_w20-23,ge5,far,,95941,77014,0.9252874162245547,0.8821751179937308,0.7210229219957248,0.8808398473004908,0.6772722984997048,0.7941095408354455,0.7523047757550575,0.7476263053422779,0.012511078763087154,0.35153189301490784,0.10885459565408138,0.007261261637473757,11,7.5
student_kdF_s2,test_w24-27,all,all,,100000,100000,0.90569,0.8450113695976651,0.69268188995,0.89421,0.6381760433999998,0.7648305228,0.77727,0.7069126499000001,0.019051159627363062,0.4594436287879944,0.13562849045369202,0.011235001018886425,11,11.5
student_kdF_s2,test_w24-27,all,near,,100000,12494,0.90569,0.8450113695976651,0.755596527933408,0.8625740355370578,0.6939048943492876,0.8507911465503442,0.7126620777973427,0.7828398111093324,0.019051159627363062,0.4594436287879944,0.13562849045369202,0.011235001018886425,11,11.5
student_kdF_s2,test_w24-27,all,far,,100000,87506,0.90569,0.8450113695976651,0.6836990146389963,0.8987269444380956,0.630219146001417,0.7525571697369324,0.7864946403675177,0.6960718623865791,0.019051159627363062,0.4594436287879944,0.13562849045369202,0.011235001018886425,11,11.5
student_kdF_s2,test_w24-27,ge5,all,,96204,89771,0.9120930522639391,0.8499997200284477,0.7217154448415309,0.8865892103240467,0.6697607727528606,0.7968443242141668,0.7602789319490704,0.7418059347122038,0.01926531941987316,0.4322457015514374,0.12636748830690164,0.00993656912312617,11,11.5
student_kdF_s2,test_w24-27,ge5,near,,96204,11977,0.9120930522639391,0.8499997200284477,0.7658392637973215,0.8609835518076313,0.7088590137180555,0.8643154719226848,0.7082741922017199,0.8013990940815711,0.01926531941987316,0.4322457015514374,0.12636748830690164,0.00993656912312617,11,11.5
student_kdF_s2,test_w24-27,ge5,far,,96204,77794,0.9120930522639391,0.8499997200284477,0.7149222348300454,0.8905314034501376,0.6637412901187225,0.7864566087591843,0.7682854718872921,0.7326310977097756,0.01926531941987316,0.4322457015514374,0.12636748830690164,0.00993656912312617,11,11.5
student_kdF_s2,test_w28-31,all,all,,100000,100000,0.88126,0.7782921992410557,0.6970735500499998,0.90402,0.6273579504000001,0.7758893796000002,0.78989,0.7014372359,0.030784259049445387,0.6730517148971558,0.17155780509277926,0.017334332079265727,11,15.5
student_kdF_s2,test_w28-31,all,near,,100000,15990,0.88126,0.7782921992410557,0.7343527779862413,0.8824890556597874,0.6591879312070044,0.8377583605378363,0.7290181363352095,0.7537189218261413,0.030784259049445387,0.6730517148971558,0.17155780509277926,0.017334332079265727,11,15.5
student_kdF_s2,test_w28-31,all,far,,100000,84010,0.88126,0.7782921992410557,0.6899780274372098,0.9081180811808118,0.6212996074276872,0.7641135790382099,0.8014760147601476,0.6914862281871206,0.030784259049445387,0.6730517148971558,0.17155780509277926,0.017334332079265727,11,15.5
student_kdF_s2,test_w28-31,ge5,all,,95576,94669,0.8880367456265171,0.783701252322262,0.7028381070758949,0.9044037646959406,0.6387328200396801,0.7851801444811997,0.7863292101955234,0.7163719806942596,0.030853217868195996,0.6435478329658508,0.16150915985776784,0.015575033175862493,11,15.5
student_kdF_s2,test_w28-31,ge5,near,,95576,15420,0.8880367456265171,0.783701252322262,0.7408329802281737,0.8857976653696498,0.6713215751757899,0.8489485740875421,0.7265239948119325,0.7705352953441035,0.030853217868195996,0.6435478329658508,0.16150915985776784,0.015575033175862493,11,15.5
student_kdF_s2,test_w28-31,ge5,far,,95576,79249,0.8880367456265171,0.783701252322262,0.6954451943071768,0.9080240760135775,0.6323918112673449,0.7727723010443134,0.7979659049325544,0.7058330677502401,0.030853217868195996,0.6435478329658508,0.16150915985776784,0.015575033175862493,11,15.5
student_kdF_s2,test_w32-35,all,all,,100000,100000,0.85057,0.7390901072494341,0.69179634545,0.90951,0.606896299,0.7615285181,0.81954,0.6698812439,0.047914856872856626,0.8575395941734314,0.21733992536950797,0.02644366700531643,11,19.5
student_kdF_s2,test_w32-35,all,near,,100000,16559,0.85057,0.7390901072494341,0.7431806060148559,0.8803067818104958,0.6490325768464279,0.8340179089920888,0.7374841475934537,0.7289589624977354,0.047914856872856626,0.8575395941734314,0.21733992536950797,0.02644366700531643,11,19.5
student_kdF_s2,test_w32-35,all,far,,100000,83441,0.85057,0.7390901072494341,0.6815990566987452,0.9153054253903956,0.5985342872209106,0.747142882455867,0.835824115243106,0.6581571760884939,0.047914856872856626,0.8575395941734314,0.21733992536950797,0.02644366700531643,11,19.5
student_kdF_s2,test_w32-35,ge5,all,,95262,94615,0.8583590518779787,0.7436151385191121,0.6969733027967017,0.9116841938381863,0.6175269243270491,0.7695062067165157,0.8211382973101516,0.6847503094880981,0.046536811348565105,0.8117843866348267,0.20523984595786088,0.024024280509639825,11,19.5
student_kdF_s2,test_w32-35,ge5,near,,95262,16006,0.8583590518779787,0.7436151385191121,0.7492349335192537,0.8837311008371861,0.66073397312249,0.8442745217289334,0.7515306759965014,0.7460231539424526,0.046536811348565105,0.8117843866348267,0.20523984595786088,0.024024280509639825,11,19.5
student_kdF_s2,test_w32-35,ge5,far,,95262,78609,0.8583590518779787,0.7436151385191121,0.6863320319327398,0.9173758729916421,0.6087293054409187,0.7542822291810075,0.8353114783294534,0.6722742170770969,0.046536811348565105,0.8117843866348267,0.20523984595786088,0.024024280509639825,11,19.5
student_kdF_s2,test_w36-39,all,all,,100000,100000,0.82999,0.7272370086883582,0.6646147868,0.92023,0.5701468133,0.7291291651499999,0.84925,0.6283500395,0.06156910952836273,0.8983724117279053,0.24460210061909304,0.03224790990994815,11,23.5
student_kdF_s2,test_w36-39,all,near,,100000,12548,0.82999,0.7272370086883582,0.7335461603442779,0.8985495696525343,0.625923189352885,0.8232371274306662,0.7798852406758049,0.7046031973222825,0.06156910952836273,0.8983724117279053,0.24460210061909304,0.03224790990994815,11,23.5
student_kdF_s2,test_w36-39,all,far,,100000,87452,0.82999,0.7272370086883582,0.6547242082513836,0.9233408040982481,0.5621437720120752,0.7156261382243974,0.8592027626583726,0.6174088989388464,0.06156910952836273,0.8983724117279053,0.24460210061909304,0.03224790990994815,11,23.5
student_kdF_s2,test_w36-39,ge5,all,,95184,91735,0.8402987897125568,0.7317615435455628,0.6827045456019706,0.9189949310513981,0.5924511892308437,0.7497448363528171,0.8434076415762795,0.6562515009097468,0.058072642559881676,0.8381170630455017,0.22904467889454294,0.029178550835872834,11,23.5
student_kdF_s2,test_w36-39,ge5,near,,95184,12085,0.8402987897125568,0.7317615435455628,0.7430825389830941,0.9002896152254861,0.6419034530024307,0.8342331644415402,0.7831195697145221,0.7247657738689495,0.058072642559881676,0.8381170630455017,0.22904467889454294,0.029178550835872834,11,23.5
student_kdF_s2,test_w36-39,ge5,far,,95184,79650,0.8402987897125568,0.7317615435455628,0.6735436159094299,0.9218330194601381,0.5849479800948785,0.7369257347212764,0.8525549278091651,0.6458560836001176,0.058072642559881676,0.8381170630455017,0.22904467889454294,0.029178550835872834,11,23.5
student_kdF_s2,test_w40-43,all,all,,100000,100000,0.82371,0.7223663368599316,0.67041000095,0.91643,0.5678390915000001,0.7335405302500001,0.84661,0.6255178792,0.06610062490999702,0.9487691521644592,0.25585650248816216,0.035620159337845556,11,27.5
student_kdF_s2,test_w40-43,all,near,,100000,10904,0.82371,0.7223663368599316,0.7260604259904624,0.90498899486427,0.6127443332721937,0.814616336665444,0.7913609684519443,0.690903273110785,0.06610062490999702,0.9487691521644592,0.25585650248816216,0.035620159337845556,11,27.5
student_kdF_s2,test_w40-43,all,far,,100000,89096,0.82371,0.7223663368599316,0.6635992324010057,0.9178302056209033,0.5623433705216845,0.7236180803852024,0.8533716440693185,0.617515698011134,0.06610062490999702,0.9487691521644592,0.25585650248816216,0.035620159337845556,11,27.5
student_kdF_s2,test_w40-43,ge5,all,,95288,93977,0.8330115019729661,0.7298913478363037,0.6778521873690745,0.919054662310991,0.5806383398415149,0.7430079823659278,0.8439086159379423,0.6429436773304809,0.06407834122013874,0.8921738266944885,0.24211647639701916,0.03260531822930473,11,27.5
student_kdF_s2,test_w40-43,ge5,near,,95288,10557,0.8330115019729661,0.7298913478363037,0.731849584276208,0.9089703514255943,0.6247105249443777,0.8226149109972086,0.7923652552808563,0.7074637550338514,0.06407834122013874,0.8921738266944885,0.24211647639701916,0.03260531822930473,11,27.5
student_kdF_s2,test_w40-43,ge5,far,,95288,83420,0.8330115019729661,0.7298913478363037,0.6710186879786572,0.9203308559098538,0.5750608996817098,0.7329335356437934,0.8504315511867657,0.6347785075832444,0.06407834122013874,0.8921738266944885,0.24211647639701916,0.03260531822930473,11,27.5
student_kdF_s2,test_w44-47,all,all,,100000,100000,0.79982,0.6874205817845802,0.6460731923999999,0.92894,0.5351868115000001,0.7085597913,0.86819,0.5925165811,0.07844565331690016,1.1828407049179077,0.2942963923167679,0.0474443096697706,11,31.5
student_kdF_s2,test_w44-47,all,near,,100000,10628,0.79982,0.6874205817845802,0.7105996001129093,0.9258562288295069,0.5854430607828378,0.7958142119872036,0.808148287542341,0.6601312551750095,0.07844565331690016,1.1828407049179077,0.2942963923167679,0.0474443096697706,11,31.5
student_kdF_s2,test_w44-47,all,far,,100000,89372,0.79982,0.6874205817845802,0.6383997973638276,0.9293067179877367,0.5292104048247773,0.6981836110303004,0.8753300810097122,0.5844759335138522,0.07844565331690016,1.1828407049179077,0.2942963923167679,0.0474443096697706,11,31.5
student_kdF_s2,test_w44-47,ge5,all,,94936,92436,0.8083551023847645,0.6944447115466691,0.656762536482326,0.9319421004803323,0.5498886091568864,0.7201707329702783,0.864360205980354,0.6108072725352871,0.07659183640841041,1.1291309595108032,0.2806569040830049,0.04360521904067418,11,31.5
student_kdF_s2,test_w44-47,ge5,near,,94936,10310,0.8083551023847645,0.6944447115466691,0.7129455939769562,0.9297769156159069,0.5940641802120283,0.8005057570255916,0.8111542192046557,0.6732562401322056,0.07659183640841041,1.1291309595108032,0.2806569040830049,0.04360521904067418,11,31.5
student_kdF_s2,test_w44-47,ge5,far,,94936,82126,0.8083551023847645,0.6944447115466691,0.6497093825144029,0.9322139152034679,0.5443428607023348,0.7100855699523513,0.8710396220441761,0.6029675036932123,0.07659183640841041,1.1291309595108032,0.2806569040830049,0.04360521904067418,11,31.5
student_kdF_s2,test_w48-51,all,all,,100000,100000,0.79214,0.6772544941410693,0.6422121796000001,0.92989,0.5295641662999999,0.7088089648,0.87503,0.5885910176999999,0.08697554781936107,1.2717863321304321,0.3065031332718411,0.047922196739614564,11,35.333333333333336
student_kdF_s2,test_w48-51,all,near,,100000,10972,0.79214,0.6772544941410693,0.7153820014582575,0.9149653663871673,0.5850128928180823,0.8050907587495443,0.7979402114473204,0.6610483950054685,0.08697554781936107,1.2717863321304321,0.3065031332718411,0.047922196739614564,11,35.333333333333336
student_kdF_s2,test_w48-51,all,far,,100000,89028,0.79214,0.6772544941410693,0.6331945751898279,0.9317293435773015,0.5227305473558881,0.6969429918115649,0.8845307094397268,0.5796612164712226,0.08697554781936107,1.2717863321304321,0.3065031332718411,0.047922196739614564,11,35.333333333333336
student_kdF_s2,test_w48-51,ge5,all,,94668,93780,0.8022140533231926,0.6848424229807781,0.6471141874422159,0.9346022606099381,0.5405141448946278,0.71376905348796,0.8747494135210067,0.603023498051531,0.08313726967091004,1.204360842704773,0.2891591522693498,0.04277457980577409,11,35.333333333333336
student_kdF_s2,test_w48-51,ge5,near,,94668,10675,0.8022140533231926,0.6848424229807781,0.7170662902890802,0.9189695550351288,0.5941722904123756,0.8089987174703184,0.8024355971896956,0.6749896005356919,0.08313726967091004,1.204360842704773,0.2891591522693498,0.04277457980577409,11,35.333333333333336
student_kdF_s2,test_w48-51,ge5,far,,94668,83105,0.8022140533231926,0.6848424229807781,0.6381287028397218,0.9366103122555803,0.5336216510205894,0.7015366166548975,0.8840382648456772,0.5937793112514779,0.08313726967091004,1.204360842704773,0.2891591522693498,0.04277457980577409,11,35.333333333333336
