model,split,flows,unknown,temperature,n_known,n_unknown,accuracy,macro_f1,auroc_msp,fpr95_msp,oscr_msp,auroc_energy,fpr95_energy,oscr_energy,ece,nll,brier,aurc,ece_ts,nll_ts,start,condition,seed,weeks_since
teacherA_1,val,ge5,near,1.295048967651576,191366,10483,0.9759413897975607,0.9656069950403194,0.8799690362112996,0.5230372984832586,0.8736939962614175,0.822007812703186,0.5202709148144615,0.8128418333429144,0.006157048805172517,0.08461922407150269,0.035121029707316426,0.0008236366588640237,0.0014273678597962053,0.08004366606473923,11,teacherA_member,1,1.0
teacherA_1,val,ge5,far,1.295048967651576,191366,41787,0.9759413897975607,0.9656069950403194,0.9235483954028734,0.5071194390599947,0.9166183447590522,0.8613689393322377,0.5377988369588628,0.8520328570709041,0.006157048805172517,0.08461922407150269,0.035121029707316426,0.0008236366588640237,0.0014273678597962053,0.08004366606473923,11,teacherA_member,1,1.0
teacherA_2,val,all,all,1.2952232464265883,200000,53779,0.97086,0.9583947734621043,0.9013277825452314,0.5951579612860038,0.8938595846891911,0.8388125509027686,0.6126740921177412,0.8286862021421,0.006963553896620874,0.10412248969078064,0.04216983232858513,0.001105600026103594,0.0018509811495244274,0.09891478717327118,11,teacherA_member,2,1.0
teacherA_2,val,all,near,1.2952232464265883,200000,10959,0.97086,0.9583947734621043,0.8855185778811935,0.5839948900447121,0.8779667319098458,0.8202150645588101,0.5939410530157861,0.8100664572497491,0.006963553896620874,0.10412248969078064,0.04216983232858513,0.001105600026103594,0.0018509811495244274,0.09891478717327118,11,teacherA_member,2,1.0
teacherA_2,val,all,far,1.2952232464265883,200000,42820,0.97086,0.9583947734621043,0.9053738608710883,0.5980149462867819,0.897927071228398,0.8435722391989725,0.6174684726763194,0.8334515871088277,0.006963553896620874,0.10412248969078064,0.04216983232858513,0.001105600026103594,0.0018509811495244274,0.09891478717327118,11,teacherA_member,2,1.0
teacherA_2,val,ge5,all,1.2952232464265883,191366,52270,0.9762444739399894,0.9657620323953592,0.91263084633576,0.5340730820738473,0.9063988476864191,0.850140168293067,0.5482494738855941,0.8411715091164748,0.005882629124579546,0.08401425182819366,0.034739518055810104,0.0007964546102068601,0.0010964296992633368,0.07942058145999908,11,teacherA_member,2,1.0
teacherA_2,val,ge5,near,1.2952232464265883,191366,10483,0.9762444739399894,0.9657620323953592,0.8947243947822958,0.5344844033196604,0.888540145385258,0.8286781652201809,0.5358198988839072,0.8196801010767126,0.005882629124579546,0.08401425182819366,0.034739518055810104,0.0007964546102068601,0.0010964296992633368,0.07942058145999908,11,teacherA_member,2,1.0
teacherA_2,val,ge5,far,1.2952232464265883,191366,41787,0.9762444739399894,0.9657620323953592,0.9171229929755036,0.5339698949434034,0.9108790155908647,0.8555242872346773,0.5513676502261469,0.8465630048084563,0.005882629124579546,0.08401425182819366,0.034739518055810104,0.0007964546102068601,0.0010964296992633368,0.07942058145999908,11,teacherA_member,2,1.0
teacherA_3,val,all,all,1.2918790117432906,200000,53779,0.97087,0.9584062929178994,0.8795594205451943,0.6057011100987374,0.8725251603785864,0.7977921709682219,0.6260808122129455,0.788187856133435,0.006951180295571658,0.10457327216863632,0.042354594689288955,0.0011142215046993976,0.0017565320152789366,0.09932351857423782,11,teacherA_member,3,1.0
teacherA_3,val,all,near,1.2918790117432906,200000,10959,0.97087,0.9584062929178994,0.8579418637649421,0.600875992335067,0.8513016155671136,0.7925315252304042,0.624692033944703,0.7830126617392098,0.006951180295571658,0.10457327216863632,0.042354594689288955,0.0011142215046993976,0.0017565320152789366,0.09932351857423782,11,teacherA_member,3,1.0
teacherA_3,val,all,far,1.2918790117432906,200000,42820,0.97087,0.9584062929178994,0.885092040927137,0.6069360112097151,0.8779569405651566,0.7991385375408687,0.626436244745446,0.7895123529892574,0.006951180295571658,0.10457327216863632,0.042354594689288955,0.0011142215046993976,0.0017565320152789366,0.09932351857423782,11,teacherA_member,3,1.0
teacherA_3,val,ge5,all,1.2918790117432906,191366,52270,0.9762862786492899,0.9661115605996295,0.890618821687401,0.5493017026975321,0.8848683100970722,0.8075904383092406,0.5666539123780371,0.7991139789983243,0.005857283624681747,0.0838763490319252,0.03465516829176933,0.0007973887630021796,0.0011170987444441593,0.07934704422950745,11,teacherA_member,3,1.0
teacherA_3,val,ge5,near,1.2918790117432906,191366,10483,0.9762862786492899,0.9661115605996295,0.8663569634618815,0.5490794619860727,0.8611414698111283,0.8004139887502083,0.568062577506439,0.7919618655272366,0.005857283624681747,0.0838763490319252,0.03465516829176933,0.0007973887630021796,0.0011170987444441593,0.07934704422950745,11,teacherA_member,3,1.0
teacherA_3,val,ge5,far,1.2918790117432906,191366,41787,0.9762862786492899,0.9661115605996295,0.8967053332766063,0.5493574556680307,0.8908206030761701,0.8093907762307792,0.5663005240864384,0.8009082117864499,0.005857283624681747,0.0838763490319252,0.03465516829176933,0.0007973887630021796,0.0011170987444441593,0.07934704422950745,11,teacherA_member,3,1.0
teacherA_4,val,all,all,1.2965102575076488,200000,53779,0.97056,0.9584688539008243,0.8921690613901336,0.5740158798043846,0.8844173442235816,0.8080562051172392,0.6181595046393573,0.798189774633221,0.007592096417546247,0.10420850664377213,0.04243264471879989,0.0011321200084428707,0.001499834051206727,0.0987263023853302,11,teacherA_member,4,1.0
teacherA_4,val,all,near,1.2965102575076488,200000,10959,0.97056,0.9584688539008243,0.8769461337713295,0.5735924810657906,0.869392730632357,0.8368511536180309,0.5966785290628707,0.8264860416096359,0.007592096417546247,0.10420850664377213,0.04243264471879989,0.0011321200084428707,0.001499834051206727,0.0987263023853302,11,teacherA_member,4,1.0
teacherA_4,val,all,far,1.2965102575076488,200000,42820,0.97056,0.9584688539008243,0.896065092772069,0.5741242410088744,0.8882626207379728,0.8006866618986456,0.6236571695469407,0.7909478598785614,0.007592096417546247,0.10420850664377213,0.04243264471879989,0.0011321200084428707,0.001499834051206727,0.0987263023853302,11,teacherA_member,4,1.0
teacherA_4,val,ge5,all,1.2965102575076488,191366,52270,0.9759675177408735,0.9662566625403883,0.9029885231037031,0.517696575473503,0.8965607511792002,0.8186289958435445,0.5694471015879089,0.8099648468742264,0.006428893095867023,0.08392461389303207,0.034964196063593946,0.0008208413385842342,0.0008456041469364857,0.07914431393146515,11,teacherA_member,4,1.0
teacherA_4,val,ge5,near,1.2965102575076488,191366,10483,0.9759675177408735,0.9662566625403883,0.8853195170909245,0.5299055613850997,0.8792457238671001,0.8463480974877885,0.5357245063436039,0.8371797017351633,0.006428893095867023,0.08392461389303207,0.034964196063593946,0.0008208413385842342,0.0008456041469364857,0.07914431393146515,11,teacherA_member,4,1.0
teacherA_4,val,ge5,far,1.2965102575076488,191366,41787,0.9759675177408735,0.9662566625403883,0.907421102375533,0.5146337377653337,0.9009045287012223,0.8116751742594008,0.5779070045707996,0.8031375244173091,0.006428893095867023,0.08392461389303207,0.034964196063593946,0.0008208413385842342,0.0008456041469364857,0.07914431393146515,11,teacherA_member,4,1.0
teacherA,val,all,all,1.065888886650108,200000,53779,0.97368,0.9638540619028597,0.9158339464753901,0.5021476784618532,0.908117000688001,0.837440381050224,0.6012012123691404,0.8284957951988694,0.0014406953948736035,0.08640236407518387,0.03725492530648836,0.0008575740635622637,0.0023125774230063237,0.08614907413721085,11,teacherA,,1.0
teacherA,val,all,near,1.065888886650108,200000,10959,0.97368,0.9638540619028597,0.8893272472397117,0.5146454968519025,0.8819479797426772,0.8279235794780546,0.5866411168902272,0.8188091080390547,0.0014406953948736035,0.08640236407518387,0.03725492530648836,0.0008575740635622637,0.0023125774230063237,0.08614907413721085,11,teacherA,,1.0
teacherA,val,all,far,1.065888886650108,200000,42820,0.97368,0.9638540619028597,0.9226178539234002,0.49894908921064923,0.9148144855207847,0.8398760332788416,0.6049276039234003,0.8309749265530125,0.0014406953948736035,0.08640236407518387,0.03725492530648836,0.0008575740635622637,0.0023125774230063237,0.08614907413721085,11,teacherA,,1.0
teacherA,val,ge5,all,1.065888886650108,191366,52270,0.9790035847538225,0.9715278430581625,0.9253723988717678,0.45169313181557297,0.9191431085909455,0.8492320345136544,0.5338243734455711,0.8413929320141357,0.0013521840418821555,0.0677017793059349,0.030004337820762218,0.0005895902141920957,0.0023652515390427675,0.06761553138494492,11,teacherA,,1.0
teacherA,val,ge5,near,1.065888886650108,191366,10483,0.9790035847538225,0.9715278430581625,0.8972682732048693,0.47667652389583137,0.8913606243399143,0.8371222798284952,0.5129256892111037,0.8290968630816681,0.0013521840418821555,0.0677017793059349,0.030004337820762218,0.0005895902141920957,0.0023652515390427675,0.06761553138494492,11,teacherA,,1.0
teacherA,val,ge5,far,1.065888886650108,191366,41787,0.9790035847538225,0.9715278430581625,0.9324228104678647,0.4454256108359059,0.9261128308108599,0.8522699783326537,0.5390671740014837,0.8444776160215797,0.0013521840418821555,0.0677017793059349,0.030004337820762218,0.0005895902141920957,0.0023652515390427675,0.06761553138494492,11,teacherA,,1.0
teacherB,val,all,all,1.4075419166759908,200000,53779,0.973785,0.9620001887686349,0.9018319085981518,0.5804124286431507,0.8967723521262947,0.8367802816619869,0.5902303873259079,0.828219536064263,0.007960511997714616,0.09651657938957214,0.038595786754934136,0.0009148578895352854,0.001558734053969345,0.08831613510847092,11,teacherB,,1.0
teacherB,val,all,near,1.4075419166759908,200000,10959,0.973785,0.9620001887686349,0.8592135064786933,0.5721324938406789,0.8589162829637741,0.8305916237795419,0.5655625513276759,0.8218254457523497,0.007960511997714616,0.09651657938957214,0.038595786754934136,0.0009148578895352854,0.001558734053969345,0.08831613510847092,11,teacherB,,1.0
teacherB,val,all,far,1.4075419166759908,200000,42820,0.973785,0.9620001887686349,0.912739313288183,0.5825315273236805,0.906460924334423,0.8383641560602522,0.5965436711816908,0.8298559871555348,0.007960511997714616,0.09651657938957214,0.038595786754934136,0.0009148578895352854,0.001558734053969345,0.08831613510847092,11,teacherB,,1.0
teacherB,val,ge5,all,1.4075419166759908,191366,52270,0.9790349382857979,0.9699780572118218,0.9131719158026362,0.5051846183279127,0.9094495741401171,0.8477536569468245,0.5432753013200688,0.8404238041581255,0.006496904037393147,0.07613786309957504,0.03113448354194149,0.0006301341996585101,0.0012202642118055345,0.06924304366111755,11,teacherB,,1.0
teacherB,val,ge5,near,1.4075419166759908,191366,10483,0.9790349382857979,0.9699780572118218,0.8672414328507685,0.5165506057426309,0.8688174154088133,0.8387115626387485,0.5156920728799008,0.8312190537466564,0.006496904037393147,0.07613786309957504,0.03113448354194149,0.0006301341996585101,0.0012202642118055345,0.06924304366111755,11,teacherB,,1.0
teacherB,val,ge5,far,1.4075419166759908,191366,41787,0.9790349382857979,0.9699780572118218,0.9246943809900013,0.5023332615406706,0.9196428620042916,0.85002202449251,0.5501950367339125,0.8427329768329628,0.006496904037393147,0.07613786309957504,0.03113448354194149,0.0006301341996585101,0.0012202642118055345,0.06924304366111755,11,teacherB,,1.0
student_kdA4_s0,val,all,all,1.7080266656959895,200000,53779,0.926215,0.8924159350494164,0.8379065093716878,0.7670652113278417,0.8150406990646907,0.7907137683854293,0.7422785845776232,0.7647068958143515,0.03701001003704968,0.3157261610031128,0.11131269397678285,0.005925591074368635,0.006228831225335603,0.2559729814529419,11,kdA4,0,1.0
student_kdA4_s0,val,all,near,1.7080266656959895,200000,10959,0.926215,0.8924159350494164,0.8357402262980199,0.7497034400948992,0.8124081407975179,0.778059303312346,0.7839218906834565,0.7541429053745781,0.03701001003704968,0.3157261610031128,0.11131269397678285,0.005925591074368635,0.006228831225335603,0.2559729814529419,11,kdA4,0,1.0
student_kdA4_s0,val,all,far,1.7080266656959895,200000,42820,0.926215,0.8924159350494164,0.8384609301144326,0.7715086408220457,0.8157144544605326,0.7939524485053714,0.7316207379729098,0.7674105569827183,0.03701001003704968,0.3157261610031128,0.11131269397678285,0.005925591074368635,0.006228831225335603,0.2559729814529419,11,kdA4,0,1.0
student_kdA4_s0,val,ge5,all,1.7080266656959895,191366,52270,0.9383850840797215,0.905835228036756,0.8497838362319428,0.7293858810024871,0.8304503457097302,0.8037034231720628,0.6862253682800842,0.7803728731336784,0.030808062599559254,0.25951746106147766,0.09367920638331408,0.00443655213374651,0.0055780695093350105,0.2103007286787033,11,kdA4,0,1.0
student_kdA4_s0,val,ge5,near,1.7080266656959895,191366,10483,0.9383850840797215,0.905835228036756,0.8452792363014574,0.7165887627587523,0.8259952017959986,0.7901093646866687,0.7346179528760851,0.7686747143177955,0.030808062599559254,0.25951746106147766,0.09367920638331408,0.00443655213374651,0.0055780695093350105,0.2103007286787033,11,kdA4,0,1.0
student_kdA4_s0,val,ge5,far,1.7080266656959895,191366,41787,0.9383850840797215,0.905835228036756,0.8509138939310185,0.7325962619953574,0.8315679965017861,0.8071137305667642,0.6740852418216192,0.7833075609281336,0.030808062599559254,0.25951746106147766,0.09367920638331408,0.00443655213374651,0.0055780695093350105,0.2103007286787033,11,kdA4,0,1.0
student_kdB4_s0,val,all,all,1.9372447875650487,200000,53779,0.928525,0.8961355902747239,0.8312963343033526,0.7731828408858477,0.8123017096822179,0.8019317543093029,0.721136503096004,0.7767397828148533,0.04060330077912655,0.3452097177505493,0.1114388721410219,0.0057311635663915604,0.0061785165383667125,0.2551148235797882,11,kdB4,0,1.0
student_kdB4_s0,val,all,near,1.9372447875650487,200000,10959,0.928525,0.8961355902747239,0.8288619023177297,0.7554521397937768,0.8103841308513551,0.7906860787936856,0.7469659640478146,0.7668748968884023,0.04060330077912655,0.3452097177505493,0.1114388721410219,0.0057311635663915604,0.0061785165383667125,0.2551148235797882,11,kdB4,0,1.0
student_kdB4_s0,val,all,far,1.9372447875650487,200000,42820,0.928525,0.8961355902747239,0.831919382881831,0.7777206912657637,0.8127924790985521,0.8048098803713218,0.7145259224661373,0.7792645209014479,0.04060330077912655,0.3452097177505493,0.1114388721410219,0.0057311635663915604,0.0061785165383667125,0.2551148235797882,11,kdB4,0,1.0
student_kdB4_s0,val,ge5,all,1.9372447875650487,191366,52270,0.9397594138979756,0.9088731019134375,0.8436597597347713,0.7372488999426057,0.8280773129231709,0.8152033249056028,0.6745551941840444,0.7926122436999969,0.03436782661753661,0.285855770111084,0.09412644958013515,0.004317442170937113,0.0059795800691512776,0.21008288860321045,11,kdB4,0,1.0
student_kdB4_s0,val,ge5,near,1.9372447875650487,191366,10483,0.9397594138979756,0.9088731019134375,0.8379544818656665,0.7281312601354574,0.8235316251135396,0.8021414244003988,0.7072402938090241,0.7809147223519725,0.03436782661753661,0.285855770111084,0.09412644958013515,0.004317442170937113,0.0059795800691512776,0.21008288860321045,11,kdB4,0,1.0
student_kdB4_s0,val,ge5,far,1.9372447875650487,191366,41787,0.9397594138979756,0.9088731019134375,0.8450910285002204,0.7395362193983774,0.8292176782355498,0.8184801311610423,0.6663555651279106,0.7955467715744877,0.03436782661753661,0.285855770111084,0.09412644958013515,0.004317442170937113,0.0059795800691512776,0.21008288860321045,11,kdB4,0,1.0
student_kdA4_s1,val,all,all,1.7030998067610765,200000,53779,0.92805,0.8952886782659119,0.8384040553468826,0.7552018445861768,0.8158433143978133,0.7866351678629205,0.718477472619424,0.7605092510087579,0.03559026726484302,0.3070628046989441,0.10898444939964205,0.00570156433439212,0.005615058458261232,0.2501528859138489,11,kdA4,1,1.0
student_kdA4_s1,val,all,near,1.7030998067610765,200000,10959,0.92805,0.8952886782659119,0.8396967820969066,0.7364723058673237,0.8160275677525323,0.781473549137695,0.7568208778173191,0.7569966516105484,0.03559026726484302,0.3070628046989441,0.10898444939964205,0.00570156433439212,0.005615058458261232,0.2501528859138489,11,kdA4,1,1.0
student_kdA4_s1,val,all,far,1.7030998067610765,200000,42820,0.92805,0.8952886782659119,0.8380732054530593,0.7599953292853807,0.8157961581036899,0.7879561902732368,0.7086641756188697,0.761408236921999,0.03559026726484302,0.3070628046989441,0.10898444939964205,0.00570156433439212,0.005615058458261232,0.2501528859138489,11,kdA4,1,1.0
student_kdA4_s1,val,ge5,all,1.7030998067610765,191366,52270,0.9397959930186135,0.9078808357883561,0.8500137958739827,0.7124736942797015,0.8310115710328723,0.7985772078705439,0.6680887698488617,0.7753369804376493,0.029868072228839235,0.25199955701828003,0.09169288217865279,0.004246544753453837,0.005082451170501423,0.20509672164916992,11,kdA4,1,1.0
student_kdA4_s1,val,ge5,near,1.7030998067610765,191366,10483,0.9397959930186135,0.9078808357883561,0.8485746269527126,0.6983687875608128,0.8289952240612035,0.7925734248968392,0.7108652103405514,0.7707553624751086,0.029868072228839235,0.25199955701828003,0.09169288217865279,0.004246544753453837,0.005082451170501423,0.20509672164916992,11,kdA4,1,1.0
student_kdA4_s1,val,ge5,far,1.7030998067610765,191366,41787,0.9397959930186135,0.9078808357883561,0.8503748365756765,0.716012156890899,0.8315174069460511,0.8000833618637317,0.6573575513915811,0.7764863594574718,0.029868072228839235,0.25199955701828003,0.09169288217865279,0.004246544753453837,0.005082451170501423,0.20509672164916992,11,kdA4,1,1.0
student_kdB4_s1,val,all,all,1.935534693966454,200000,53779,0.927865,0.8970308308515152,0.8333523724874021,0.7552948176797635,0.8134142329719779,0.8087020643280836,0.7258037523940571,0.782908304170773,0.04101637905172999,0.35337427258491516,0.11293614393141763,0.006055910068905853,0.004822614545226088,0.26001664996147156,11,kdB4,1,1.0
student_kdB4_s1,val,all,near,1.935534693966454,200000,10959,0.927865,0.8970308308515152,0.8274688479788301,0.7382972898987133,0.8087403312346018,0.7902138947440459,0.7334610822155306,0.7657882174468473,0.04101637905172999,0.35337427258491516,0.11293614393141763,0.006055910068905853,0.004822614545226088,0.26001664996147156,11,kdB4,1,1.0
student_kdB4_s1,val,all,far,1.935534693966454,200000,42820,0.927865,0.8970308308515152,0.8348581535497431,0.7596450256889304,0.8146104330920131,0.8134337749883233,0.7238439981317142,0.7872898789117234,0.04101637905172999,0.35337427258491516,0.11293614393141763,0.006055910068905853,0.004822614545226088,0.26001664996147156,11,kdB4,1,1.0
student_kdB4_s1,val,ge5,all,1.935534693966454,191366,52270,0.9393883971029336,0.9097664441516148,0.8449516827096305,0.7212932848670366,0.8286226762303582,0.8221497436529347,0.6822077673617754,0.7990333859650517,0.03474693485546943,0.29424986243247986,0.09548879664721481,0.004600754298883153,0.00483063638647753,0.21487641334533691,11,kdB4,1,1.0
student_kdB4_s1,val,ge5,near,1.935534693966454,191366,10483,0.9393883971029336,0.9097664441516148,0.8363449676577736,0.7076218639702375,0.821861551801397,0.8017542996522861,0.691595917199275,0.7799229736167869,0.03474693485546943,0.29424986243247986,0.09548879664721481,0.004600754298883153,0.00483063638647753,0.21487641334533691,11,kdB4,1,1.0
student_kdB4_s1,val,ge5,far,1.935534693966454,191366,41787,0.9393883971029336,0.9097664441516148,0.8471108277520747,0.7247229999760691,0.8303188225770405,0.8272662975921694,0.6798525857324048,0.8038275672330744,0.03474693485546943,0.29424986243247986,0.09548879664721481,0.004600754298883153,0.00483063638647753,0.21487641334533691,11,kdB4,1,1.0
student_kdA4_s2,val,all,all,1.714774454073645,200000,53779,0.92731,0.8944496150548048,0.8462306744733075,0.7536027073764853,0.8232064204429239,0.7986815391695643,0.7307127317354357,0.7721560314435003,0.03606137443847956,0.3147693872451782,0.10985880338707324,0.005831726352391299,0.006113660632446425,0.25478631258010864,11,kdA4,2,1.0
student_kdA4_s2,val,all,near,1.714774454073645,200000,10959,0.92731,0.8944496150548048,0.8363196566748792,0.7401222739301031,0.8131413787754357,0.7907408632174469,0.7611095902910849,0.765682791313076,0.03606137443847956,0.3147693872451782,0.10985880338707324,0.005831726352391299,0.006113660632446425,0.25478631258010864,11,kdA4,2,1.0
student_kdA4_s2,val,all,far,1.714774454073645,200000,42820,0.92731,0.8944496150548048,0.8487672191732835,0.7570527790751985,0.8257823847501168,0.80071381071929,0.7229332087809435,0.773812739490892,0.03606137443847956,0.3147693872451782,0.10985880338707324,0.005831726352391299,0.006113660632446425,0.25478631258010864,11,kdA4,2,1.0
student_kdA4_s2,val,ge5,all,1.714774454073645,191366,52270,0.9388292591160394,0.9070393152725061,0.8584533570004347,0.7200880045915439,0.8388210314381872,0.8113123329924806,0.6846565907786493,0.7875874068179918,0.030715931184165452,0.25925353169441223,0.0929298659455637,0.004371813010081417,0.005643362197561048,0.20958521962165833,11,kdA4,2,1.0
student_kdA4_s2,val,ge5,near,1.714774454073645,191366,10483,0.9388292591160394,0.9070393152725061,0.8459027784348743,0.7111513879614614,0.8265378634514929,0.8024671216883096,0.7181150434036059,0.7799702322195872,0.030715931184165452,0.25925353169441223,0.0929298659455637,0.004371813010081417,0.005643362197561048,0.20958521962165833,11,kdA4,2,1.0
student_kdA4_s2,val,ge5,far,1.714774454073645,191366,41787,0.9388292591160394,0.9070393152725061,0.8616018892019032,0.722329911216407,0.8419024790176859,0.8135313089922325,0.6762629525929117,0.7894983083259984,0.030715931184165452,0.25925353169441223,0.0929298659455637,0.004371813010081417,0.005643362197561048,0.20958521962165833,11,kdA4,2,1.0
student_kdB4_s2,val,all,all,1.939991328145523,200000,53779,0.92751,0.893950097829175,0.8346713707023188,0.7703378642220942,0.8148776562412839,0.7957125748433403,0.7408096096989532,0.7707332211458002,0.04114441409207878,0.35414284467697144,0.11317080255599746,0.006019464500067147,0.005723441837653484,0.2607250511646271,11,kdB4,2,1.0
student_kdB4_s2,val,all,near,1.939991328145523,200000,10959,0.92751,0.893950097829175,0.8300720394196551,0.7380235422940049,0.8118785190254584,0.7918592688657724,0.7341910758280865,0.7667979418742586,0.04114441409207878,0.35414284467697144,0.11317080255599746,0.006019464500067147,0.005723441837653484,0.2607250511646271,11,kdB4,2,1.0
student_kdB4_s2,val,all,far,1.939991328145523,200000,42820,0.92751,0.893950097829175,0.8358484858710883,0.7786081270434376,0.8156452308500701,0.7966987584072864,0.7425035030359645,0.7717403842830453,0.04114441409207878,0.35414284467697144,0.11317080255599746,0.006019464500067147,0.005723441837653484,0.2607250511646271,11,kdB4,2,1.0
student_kdB4_s2,val,ge5,all,1.939991328145523,191366,52270,0.9388240335273769,0.906292036098758,0.8465911714132424,0.7314329443275301,0.8302017831420054,0.8090863614373303,0.6938970728907595,0.7865247414247863,0.035054381120388424,0.2959476113319397,0.09608595921848628,0.004594136573440967,0.00577568912641779,0.2160070389509201,11,kdB4,2,1.0
student_kdB4_s2,val,ge5,near,1.939991328145523,191366,10483,0.9388240335273769,0.906292036098758,0.8389171351931388,0.7051416579223505,0.824933964645325,0.8031798367999061,0.6853000095392541,0.7806616005796726,0.035054381120388424,0.2959476113319397,0.09608595921848628,0.004594136573440967,0.00577568912641779,0.2160070389509201,11,kdB4,2,1.0
student_kdB4_s2,val,ge5,far,1.939991328145523,191366,41787,0.9388240335273769,0.906292036098758,0.8485163376538278,0.7380285734797903,0.8315233075706723,0.8105681164753593,0.6960537966353172,0.7879956128795291,0.035054381120388424,0.2959476113319397,0.09608595921848628,0.004594136573440967,0.00577568912641779,0.2160070389509201,11,kdB4,2,1.0
