student,teacher,split,n_known,n_unknown,spearman_energy,spearman_energy_unknown,spearman_msp,spearman_msp_unknown,top1_agreement_known,error_jaccard_known,start,condition,seed,weeks_since
student_kdM0_s1,B,test_w33-36,100000,100000,0.8158561540363632,0.6179137465619925,0.7967383297325706,0.4056669609587602,0.91298,0.407835692095271,24,kdM0,1,7.5
student_kdM0_s1,A,test_w37-40,100000,100000,0.8646813405603665,0.6758347543126476,0.8155554240752005,0.423448438622195,0.90161,0.45168407118693926,24,kdM0,1,11.5
student_kdM0_s1,B,test_w37-40,100000,100000,0.8165056135284434,0.5810328575921496,0.7856443518510284,0.3555701578879666,0.8945,0.43425779566029604,24,kdM0,1,11.5
student_kdM0_s1,A,test_w41-44,100000,100000,0.8674406493994025,0.7021718473778026,0.8188968009328492,0.4542584611324387,0.90005,0.48013708210938594,24,kdM0,1,15.5
student_kdM0_s1,B,test_w41-44,100000,100000,0.8177129544861025,0.6030614615084893,0.7894563089669954,0.3919304553865543,0.8947,0.47622329427980703,24,kdM0,1,15.5
student_kdM0_s1,A,test_w45-48,100000,100000,0.8605612245627028,0.7021190977696682,0.7984009615138471,0.45168084527004765,0.87442,0.5190515577612351,24,kdM0,1,19.5
student_kdM0_s1,B,test_w45-48,100000,100000,0.8130717236671087,0.6161306868326032,0.7684975299211987,0.38644684037530513,0.86555,0.5068928379106085,24,kdM0,1,19.5
student_kdM0_s1,A,test_w49-51,100000,100000,0.8529916648956747,0.6901541242800128,0.7888500765497123,0.44245924076352516,0.85925,0.5631395975126083,24,kdM0,1,23.0
student_kdM0_s1,B,test_w49-51,100000,100000,0.8062804769406628,0.6099027288994803,0.7590829651253603,0.38485829420543194,0.84835,0.5513023456612463,24,kdM0,1,23.0
student_kdM1_s1,A,val,200000,37194,0.8756808788366843,0.6417153530423233,0.8776793432056231,0.3864180836363473,0.94825,0.28599101193243454,24,kdM1,1,1.0
student_kdM1_s1,B,val,200000,37194,0.795261828389964,0.5265598283963967,0.8177089336008073,0.32666386207157394,0.94638,0.2752405681991752,24,kdM1,1,1.0
student_kdM1_s1,A,test_w29-32,100000,100000,0.8790678076458723,0.7152913906147252,0.8328284058572503,0.4395450875256733,0.93535,0.35341176470588237,24,kdM1,1,3.5
student_kdM1_s1,B,test_w29-32,100000,100000,0.8264037843578849,0.6274478537221008,0.8080214921840632,0.4213410916489036,0.93193,0.3387189182995302,24,kdM1,1,3.5
student_kdM1_s1,A,test_w33-36,100000,100000,0.8655724661509708,0.6938333859131186,0.8178482904344886,0.42748549632835176,0.91546,0.4339671789528523,24,kdM1,1,7.5
student_kdM1_s1,B,test_w33-36,100000,100000,0.811827909167648,0.6017414933908921,0.7931441535339336,0.4027744360804867,0.91154,0.4193328214316185,24,kdM1,1,7.5
student_kdM1_s1,A,test_w37-40,100000,100000,0.8596888140689791,0.6602436007603316,0.8049035228930732,0.38774928696779853,0.89942,0.46065479609419874,24,kdM1,1,11.5
student_kdM1_s1,B,test_w37-40,100000,100000,0.8118853089279687,0.5796216787813191,0.7833470261270654,0.37279117018407415,0.89461,0.4527089072543618,24,kdM1,1,11.5
student_kdM1_s1,A,test_w41-44,100000,100000,0.8631256734447519,0.6927645592556191,0.8111823269745003,0.4365622994940652,0.89932,0.4943510608983191,24,kdM1,1,15.5
student_kdM1_s1,B,test_w41-44,100000,100000,0.8152824988964374,0.6135256907881035,0.7883027412321332,0.4146511467851314,0.8949,0.4903917973789638,24,kdM1,1,15.5
student_kdM1_s1,A,test_w45-48,100000,100000,0.8571850093993629,0.6966845089257423,0.790299326170663,0.4389964665590068,0.87367,0.5225817137809188,24,kdM1,1,19.5
student_kdM1_s1,B,test_w45-48,100000,100000,0.8104763289275017,0.6254206495080561,0.7665983353775706,0.412584915193204,0.86506,0.5113844825725693,24,kdM1,1,19.5
student_kdM1_s1,A,test_w49-51,100000,100000,0.8522674844541034,0.691726758529106,0.7838756992113963,0.43156497814970884,0.86068,0.5828837301390882,24,kdM1,1,23.0
student_kdM1_s1,B,test_w49-51,100000,100000,0.8064940072565397,0.6234907878751426,0.7581057682654219,0.40553824599025573,0.84961,0.5661107082426879,24,kdM1,1,23.0
student_hardA_s1,A,val,200000,37194,0.4297222198376777,0.6106407407675908,0.7081207926733161,0.3983495488912725,0.965445,0.3879714576962283,24,hardA,1,1.0
student_hardA_s1,B,val,200000,37194,0.39924001620665384,0.5040994625967261,0.6177099174035374,0.3182164127723266,0.962855,0.3631123919308357,24,hardA,1,1.0
student_hardA_s1,A,test_w29-32,100000,100000,0.7365316845097494,0.6603295579955414,0.8006368131885315,0.45259059270572366,0.9515,0.42306598407281,24,hardA,1,3.5
student_hardA_s1,B,test_w29-32,100000,100000,0.6993093210681438,0.5648971069003291,0.7564457432575102,0.3934239474223907,0.94709,0.39956031876889253,24,hardA,1,3.5
student_hardA_s1,A,test_w33-36,100000,100000,0.7228735913711517,0.6272085931935555,0.7932542292596012,0.44227281881788005,0.93536,0.4807021043183405,24,hardA,1,7.5
student_hardA_s1,B,test_w33-36,100000,100000,0.691208182862162,0.5537492389263248,0.7504960531732096,0.3766143107820445,0.92749,0.4681706718979892,24,hardA,1,7.5
student_hardA_s1,A,test_w37-40,100000,100000,0.7499519769522012,0.6386550313709567,0.7935173184119237,0.435517960025061,0.92069,0.5091783567134268,24,hardA,1,11.5
student_hardA_s1,B,test_w37-40,100000,100000,0.713085228032396,0.5511681572088678,0.7529311870399494,0.3657338564767414,0.90719,0.4947426239799121,24,hardA,1,11.5
student_hardA_s1,A,test_w41-44,100000,100000,0.7478367369408909,0.650497601448895,0.7952506078322201,0.46929862096997627,0.91754,0.5392134402443681,24,hardA,1,15.5
student_hardA_s1,B,test_w41-44,100000,100000,0.7100934940072681,0.5650690753696781,0.7531780434064984,0.3979032838686563,0.90679,0.5338893898406973,24,hardA,1,15.5
student_hardA_s1,A,test_w45-48,100000,100000,0.7519324709590564,0.6522240289185608,0.7723983667342064,0.45964652301365927,0.88935,0.5447345262540334,24,hardA,1,19.5
student_hardA_s1,B,test_w45-48,100000,100000,0.713914131607662,0.5752580480579935,0.7279647600081984,0.3779607221199011,0.87527,0.5363641581998737,24,hardA,1,19.5
student_hardA_s1,A,test_w49-51,100000,100000,0.7532035648199753,0.6423335867740644,0.7656471594321512,0.4531976337737908,0.87016,0.5733837197426208,24,hardA,1,23.0
student_hardA_s1,B,test_w49-51,100000,100000,0.7161221907835511,0.5668855910179731,0.7170384794078672,0.361231047120467,0.85823,0.5598181727359008,24,hardA,1,23.0
student_kdM0_s2,A,val,200000,37194,0.8716622441223875,0.6650420600009391,0.8746459307404453,0.42916042851021896,0.946515,0.28245720345402214,24,kdM0,2,1.0
student_kdM0_s2,B,val,200000,37194,0.7957085245873307,0.5740855345594745,0.8146002243330476,0.36132889472693835,0.9447,0.271234512613823,24,kdM0,2,1.0
student_kdM0_s2,A,test_w29-32,100000,100000,0.8703394554756723,0.6896058251674492,0.8290561912776898,0.41981695520475015,0.93277,0.3564367816091954,24,kdM0,2,3.5
student_kdM0_s2,B,test_w29-32,100000,100000,0.8207157836950241,0.603170279827391,0.8044585451012415,0.3975750273198113,0.92914,0.3487953163701869,24,kdM0,2,3.5
student_kdM0_s2,A,test_w33-36,100000,100000,0.8597988266075441,0.6817629728553755,0.8140499639870188,0.41468811963135094,0.91268,0.4588367276492924,24,kdM0,2,7.5
student_kdM0_s2,B,test_w33-36,100000,100000,0.8097779756548975,0.5971759776951758,0.789412936010508,0.38809098023756194,0.9091,0.4481585438462193,24,kdM0,2,7.5
student_kdM0_s2,A,test_w37-40,100000,100000,0.8533097023348254,0.6461512893178992,0.8002385984400158,0.37707494607499703,0.89694,0.5041696621135874,24,kdM0,2,11.5
student_kdM0_s2,B,test_w37-40,100000,100000,0.8106086520855741,0.5719637619356838,0.7761534522239587,0.34385223238860674,0.89114,0.48960901725959843,24,kdM0,2,11.5
student_kdM0_s2,A,test_w41-44,100000,100000,0.8543267699173239,0.6724667584618358,0.8019201213558271,0.41370799349436177,0.89604,0.5239824585446073,24,kdM0,2,15.5
student_kdM0_s2,B,test_w41-44,100000,100000,0.8117694176672483,0.59848944927719,0.7796026257500931,0.38570834180180474,0.89012,0.5125722737663037,24,kdM0,2,15.5
student_kdM0_s2,A,test_w45-48,100000,100000,0.8489466242167796,0.6793372056764182,0.7817659979261556,0.4129933513128603,0.8658,0.5391280801516383,24,kdM0,2,19.5
student_kdM0_s2,B,test_w45-48,100000,100000,0.8070250564296608,0.612853439305148,0.7589149217779507,0.3800525948879899,0.85802,0.5277704241012336,24,kdM0,2,19.5
student_kdM0_s2,A,test_w49-51,100000,100000,0.8409751565855844,0.6649902499560042,0.771606427537317,0.3971332075747055,0.85187,0.5687066974595842,24,kdM0,2,23.0
student_kdM0_s2,B,test_w49-51,100000,100000,0.7987509348027055,0.6032992425848557,0.7488246742034679,0.37351435851136944,0.84106,0.553078406471944,24,kdM0,2,23.0
student_kdM1_s2,A,val,200000,37194,0.8779080577849434,0.6525532189020394,0.8747648305794403,0.37899100156285415,0.947785,0.286101222720941,24,kdM1,2,1.0
student_kdM1_s2,B,val,200000,37194,0.7996322761463508,0.5311767389889956,0.8180785558231066,0.3107375009372098,0.945745,0.2717730280672397,24,kdM1,2,1.0
student_kdM1_s2,A,test_w29-32,100000,100000,0.8815333637432116,0.7167590388757784,0.837935541760336,0.45772741996928834,0.93459,0.35423234092235845,24,kdM1,2,3.5
student_kdM1_s2,B,test_w29-32,100000,100000,0.8293202099720368,0.620302873400388,0.8100366682214889,0.4217326275309685,0.93062,0.34883188273018784,24,kdM1,2,3.5
student_kdM1_s2,A,test_w33-36,100000,100000,0.8689881260777716,0.6993532258958,0.8243058376087897,0.4451720412369505,0.91691,0.45308081240894676,24,kdM1,2,7.5
student_kdM1_s2,B,test_w33-36,100000,100000,0.8160273053360503,0.6011434986180454,0.796728046059328,0.4138013579573099,0.90972,0.44487689313816736,24,kdM1,2,7.5
student_kdM1_s2,A,test_w37-40,100000,100000,0.8602271287599683,0.6607576047549196,0.8095358216719274,0.39916877302098264,0.90612,0.5087389859887332,24,kdM1,2,11.5
student_kdM1_s2,B,test_w37-40,100000,100000,0.813805459150861,0.5767095001462261,0.7855036055112985,0.38180284864273467,0.89286,0.4951841359773371,24,kdM1,2,11.5
student_kdM1_s2,A,test_w41-44,100000,100000,0.8645512288189221,0.6917823829534782,0.8139263829464108,0.4378448756670266,0.90249,0.5228070175438596,24,kdM1,2,15.5
student_kdM1_s2,B,test_w41-44,100000,100000,0.8177549477450109,0.6083128810804577,0.7883289566914379,0.4111679636756751,0.89279,0.5200950441276306,24,kdM1,2,15.5
student_kdM1_s2,A,test_w45-48,100000,100000,0.8600283884597388,0.7060604167367475,0.7953398279518341,0.43954779389817344,0.87626,0.5477738593784439,24,kdM1,2,19.5
student_kdM1_s2,B,test_w45-48,100000,100000,0.8135532818771299,0.627242921729275,0.7688563787282962,0.4117058329600476,0.86365,0.5380135878356519,24,kdM1,2,19.5
student_kdM1_s2,A,test_w49-51,100000,100000,0.8555398007800495,0.6976152261965579,0.7884415071416523,0.43355296471660887,0.85845,0.5799911639094791,24,kdM1,2,23.0
student_kdM1_s2,B,test_w49-51,100000,100000,0.8080619163510435,0.6184351031852664,0.7605813325345774,0.40302238957897984,0.84802,0.5694411014297406,24,kdM1,2,23.0
student_hardA_s2,A,val,200000,37194,0.3915322824132879,0.5787742852286777,0.6989950756482928,0.3565864629886275,0.96698,0.40600020761964084,24,hardA,2,1.0
student_hardA_s2,B,val,200000,37194,0.35978569752137485,0.4757664613863668,0.6078280491234741,0.28380585012591103,0.96366,0.3691551274332731,24,hardA,2,1.0
student_hardA_s2,A,test_w29-32,100000,100000,0.7225556596229716,0.653209380700651,0.8011295297379606,0.45892210817807894,0.95649,0.469195706513748,24,hardA,2,3.5
student_hardA_s2,B,test_w29-32,100000,100000,0.6865599430331094,0.5646755041787773,0.7571593979415894,0.40210637336430516,0.95087,0.4323334741585692,24,hardA,2,3.5
student_hardA_s2,A,test_w33-36,100000,100000,0.7112788803707529,0.6137852585087913,0.7968314497571422,0.45614158777003894,0.93959,0.5222211024891665,24,hardA,2,7.5
student_hardA_s2,B,test_w33-36,100000,100000,0.6805978348312223,0.5403918309645344,0.7540232597940534,0.3952217149838404,0.92986,0.49391679748822603,24,hardA,2,7.5
student_hardA_s2,A,test_w37-40,100000,100000,0.7304186177981676,0.5984650343546268,0.7970204525792219,0.4509978582816043,0.9275,0.5591035954687243,24,hardA,2,11.5
student_hardA_s2,B,test_w37-40,100000,100000,0.6955281543313349,0.5128337291849568,0.7553939081363009,0.3798180623833805,0.91257,0.5321744677457938,24,hardA,2,11.5
student_hardA_s2,A,test_w41-44,100000,100000,0.7304389795567723,0.6170175516715369,0.7991769656451045,0.4831825348070782,0.92206,0.5720493520602157,24,hardA,2,15.5
student_hardA_s2,B,test_w41-44,100000,100000,0.6966423598998281,0.5413193446627131,0.7556285802479057,0.4010534654021552,0.90982,0.5528307599152286,24,hardA,2,15.5
student_hardA_s2,A,test_w45-48,100000,100000,0.731802424189343,0.6142652031113129,0.7773141945274215,0.46806209832732065,0.89334,0.576460787813876,24,hardA,2,19.5
student_hardA_s2,B,test_w45-48,100000,100000,0.6969574321811443,0.5474017785489033,0.728909104019025,0.3796943013036743,0.87782,0.5563197133445067,24,hardA,2,19.5
student_hardA_s2,A,test_w49-51,100000,100000,0.7331240005095789,0.6036498702384674,0.7705256978016424,0.4613731963357609,0.87392,0.5952159537094441,24,hardA,2,23.0
student_hardA_s2,B,test_w49-51,100000,100000,0.701252921650174,0.5423391605111088,0.7181261629387502,0.3617788159647414,0.86062,0.5736196319018405,24,hardA,2,23.0
