model,split,flows,unknown,temperature,n_known,n_unknown,accuracy,macro_f1,auroc_maha,fpr95_maha,oscr_maha,auroc_knnfeat,fpr95_knnfeat,oscr_knnfeat,ece,nll,brier,aurc,start,weeks_since
student_direct_s0,test_w51-51,ge5,far,,93905,34475,0.8704328842979607,0.837332127130001,0.7367652513519924,0.875416968817984,0.6693287878809524,0.7740590744839212,0.7903118201595359,0.7064012063168928,0.059057762339218445,0.7292547821998596,0.19225497785227944,0.015899781772328092,37,11.0
student_direct_s1,val,all,all,,200000,54382,0.95185,0.9323286050638254,0.7552454168199035,0.8826633812658601,0.7237466642455225,0.8401758849895187,0.7252767459821264,0.8058906664889117,0.002806733395159221,0.1725592017173767,0.07003889810782699,0.00307518556633118,37,1.0
student_direct_s1,val,all,near,,200000,12295,0.95185,0.9323286050638254,0.6688178714924766,0.9364782431882879,0.6430750056933712,0.7135544109394063,0.8457909719398129,0.6867289227328182,0.002806733395159221,0.1725592017173767,0.07003889810782699,0.00307518556633118,37,1.0
student_direct_s1,val,all,far,,200000,42087,0.95185,0.9323286050638254,0.7804937516929217,0.8669422862166465,0.7473135148620714,0.8771661913417443,0.6900705681089172,0.8407017397296078,0.002806733395159221,0.1725592017173767,0.07003889810782699,0.00307518556633118,37,1.0
student_direct_s1,val,ge5,all,,190477,52884,0.9566509342335295,0.9375709303228016,0.7542455751744812,0.8848801149686105,0.726930214764309,0.8457130060218007,0.7287837531200363,0.8158469542666232,0.002781671162368889,0.15401561558246613,0.06321701768768215,0.002559631961274447,37,1.0
student_direct_s1,val,ge5,near,,190477,11763,0.9566509342335295,0.9375709303228016,0.666961799721201,0.9358156932755249,0.6450213059050505,0.7185747974343106,0.8449375159398113,0.6956329412264114,0.002781671162368889,0.15401561558246613,0.06321701768768215,0.002559631961274447,37,1.0
student_direct_s1,val,ge5,far,,190477,41121,0.9566509342335295,0.9375709303228016,0.7792138164783633,0.8703095741835072,0.7503609313060142,0.8820819354645343,0.6955570146640403,0.8502351606670515,0.002781671162368889,0.15401561558246613,0.06321701768768215,0.002559631961274447,37,1.0
student_direct_s1,test_w42-45,all,all,,100000,100000,0.93999,0.9159272111703344,0.7514024705,0.8596,0.7136190025,0.8095002670999999,0.69718,0.7707858783999999,0.010068390992581881,0.25220924615859985,0.08799547562689888,0.004628072343953522,37,3.5
student_direct_s1,test_w42-45,all,near,,100000,11103,0.93999,0.9159272111703344,0.7748232049896424,0.8405836260470143,0.7351760596235253,0.872058666576601,0.6191119517247591,0.828473212645231,0.010068390992581881,0.25220924615859985,0.08799547562689888,0.004628072343953522,37,3.5
student_direct_s1,test_w42-45,all,far,,100000,88897,0.93999,0.9159272111703344,0.7484772827541986,0.861975094772602,0.7109265831242899,0.8016868885901661,0.7069304925925509,0.7635808830444222,0.010068390992581881,0.25220924615859985,0.08799547562689888,0.004628072343953522,37,3.5
student_direct_s1,test_w42-45,ge5,all,,95189,93109,0.9458235720513924,0.9213473491216565,0.7517188729801264,0.8562867177179435,0.7189023852255623,0.8200629348598725,0.6838436670998507,0.7860336094107021,0.009256684903727096,0.22802750766277313,0.07951548608958421,0.003899957565832817,37,3.5
student_direct_s1,test_w42-45,ge5,near,,95189,10761,0.9458235720513924,0.9213473491216565,0.7738936961033244,0.8425796859027972,0.7394537511352226,0.8766876905892492,0.618344020072484,0.8386262640275646,0.009256684903727096,0.22802750766277313,0.07951548608958421,0.003899957565832817,37,3.5
student_direct_s1,test_w42-45,ge5,far,,95189,82348,0.9458235720513924,0.9213473491216565,0.7488211308172477,0.8580779132462233,0.7162167917860875,0.8126633745013474,0.6924029727497936,0.7791609524386802,0.009256684903727096,0.22802750766277313,0.07951548608958421,0.003899957565832817,37,3.5
student_direct_s1,test_w46-49,all,all,,100000,100000,0.89466,0.8691200793060327,0.7242334758000001,0.87312,0.6603640719999999,0.78502372705,0.73431,0.7176655441,0.04026686985783275,0.5210264325141907,0.1550032245409025,0.012238061581701149,37,7.5
student_direct_s1,test_w46-49,all,near,,100000,10044,0.89466,0.8691200793060327,0.7554527767821585,0.8494623655913979,0.6870038440860216,0.861519028773397,0.6547192353643967,0.7832644912385505,0.04026686985783275,0.5210264325141907,0.1550032245409025,0.012238061581701149,37,7.5
student_direct_s1,test_w46-49,all,far,,100000,89956,0.89466,0.8691200793060327,0.7207476976521855,0.8757614833918804,0.6573896192583041,0.7764826757525902,0.7431966739294766,0.7103411207701543,0.04026686985783275,0.5210264325141907,0.1550032245409025,0.012238061581701149,37,7.5
student_direct_s1,test_w46-49,ge5,all,,94953,93107,0.9040156709108716,0.8766621704587807,0.724523646702934,0.8707723372034326,0.6671742304163183,0.7955734281263392,0.7260571170803484,0.735516569429491,0.03663924479225812,0.45392906665802,0.1417443672304563,0.010580666209746282,37,7.5
student_direct_s1,test_w46-49,ge5,near,,94953,9749,0.9040156709108716,0.8766621704587807,0.7558345300183641,0.8474715355421069,0.6942345939650043,0.866138154089346,0.6578110575443635,0.79663042952065,0.03663924479225812,0.45392906665802,0.1417443672304563,0.010580666209746282,37,7.5
student_direct_s1,test_w46-49,ge5,far,,94953,83358,0.9040156709108716,0.8766621704587807,0.720861733012081,0.8734974447563522,0.6640094293865895,0.7873206447892466,0.7340387245375369,0.7283690968170398,0.03663924479225812,0.45392906665802,0.1417443672304563,0.010580666209746282,37,7.5
student_direct_s1,test_w51-51,all,all,,100000,43579,0.86229,0.8214743680772204,0.7197061315082953,0.8881800867390257,0.6496184428279675,0.7754004402349756,0.7943504899148672,0.7007464423231373,0.05699294900387529,0.7519071698188782,0.20052969946833032,0.018053620621832245,37,11.0
student_direct_s1,test_w51-51,all,near,,100000,6654,0.86229,0.8214743680772204,0.7569579140366696,0.8418996092575894,0.6796031304478509,0.8585776510369703,0.7430117222723174,0.768820392245266,0.05699294900387529,0.7519071698188782,0.20052969946833032,0.018053620621832245,37,11.0
student_direct_s1,test_w51-51,all,far,,100000,36925,0.86229,0.8214743680772204,0.712993244278944,0.8965199729180772,0.6442151087339201,0.7604116477995937,0.8036018957345972,0.6884793045362221,0.05699294900387529,0.7519071698188782,0.20052969946833032,0.018053620621832245,37,11.0
student_direct_s1,test_w51-51,ge5,all,,93905,40935,0.8706245673819285,0.827761693586157,0.7147881472746949,0.8906070599731282,0.6518715049560307,0.7800361517839546,0.7941859044827165,0.7131004139196185,0.05365965772830959,0.6997215151786804,0.1890392906796281,0.016153209232511574,37,11.0
student_direct_s1,test_w51-51,ge5,near,,93905,6460,0.8706245673819285,0.827761693586157,0.7540516171158422,0.8462848297213622,0.6839566303010602,0.8623502484148808,0.7541795665634675,0.781514011179535,0.05365965772830959,0.6997215151786804,0.1890392906796281,0.016153209232511574,37,11.0
student_direct_s1,test_w51-51,ge5,far,,93905,34475,0.8706245673819285,0.827761693586157,0.7074308734480432,0.8989122552574329,0.6458593248333651,0.764611958477623,0.8016823785351704,0.7002809262242142,0.05365965772830959,0.6997215151786804,0.1890392906796281,0.016153209232511574,37,11.0
student_direct_s2,val,all,all,,200000,54382,0.949625,0.9297857604773863,0.7324482755323451,0.8897061527711375,0.7005928934206171,0.8277701756095767,0.7348571218417859,0.7925028364164614,0.003146152849569909,0.1776774674654007,0.07274181218461541,0.0032882361704542227,37,1.0
student_direct_s2,val,all,near,,200000,12295,0.949625,0.9297857604773863,0.6414289188694591,0.9268808458723058,0.615523752338349,0.7021241927612851,0.8437576250508336,0.6742802419682798,0.003146152849569909,0.1776774674654007,0.07274181218461541,0.0032882361704542227,37,1.0
student_direct_s2,val,all,far,,200000,42087,0.949625,0.9297857604773863,0.7590380298548245,0.8788461995390501,0.7254443936369901,0.8644755088269538,0.7030436952027942,0.827039553187445,0.003146152849569909,0.1776774674654007,0.07274181218461541,0.0032882361704542227,37,1.0
student_direct_s2,val,ge5,all,,190477,52884,0.9546086929130552,0.935060104819114,0.7309319768015221,0.8919143786400423,0.7035366614469515,0.8322140715752764,0.7389002344754557,0.8016082836288292,0.0034777904826024447,0.15786637365818024,0.06558504073748499,0.0027218551341824404,37,1.0
student_direct_s2,val,ge5,near,,190477,11763,0.9546086929130552,0.935060104819114,0.6398822331592695,0.9275694975771487,0.6179138608592054,0.7066957318785131,0.8429822324237014,0.6829113691773059,0.0034777904826024447,0.15786637365818024,0.06558504073748499,0.0027218551341824404,37,1.0
student_direct_s2,val,ge5,far,,190477,41121,0.9546086929130552,0.935060104819114,0.7569775042562,0.8817149388390361,0.7280297672399443,0.8681196242090408,0.7091267235718975,0.8355625115097967,0.0034777904826024447,0.15786637365818024,0.06558504073748499,0.0027218551341824404,37,1.0
student_direct_s2,test_w42-45,all,all,,100000,100000,0.93803,0.9136131439529207,0.7531399158,0.86625,0.7128982357,0.8083108760000001,0.70996,0.7682382004999999,0.01072598692595959,0.26130130887031555,0.09111709011575396,0.00500830311169998,37,3.5
student_direct_s2,test_w42-45,all,near,,100000,11103,0.93803,0.9136131439529207,0.7774648000540395,0.818067189048005,0.7351096487435828,0.8538125673241467,0.6575700261190669,0.8104092659641539,0.01072598692595959,0.26130130887031555,0.09111709011575396,0.00500830311169998,37,3.5
student_direct_s2,test_w42-45,all,far,,100000,88897,0.93803,0.9136131439529207,0.7501018021418044,0.8722679055536182,0.7101240890018786,0.8026278351912888,0.7165033690675726,0.7629711460454233,0.01072598692595959,0.26130130887031555,0.09111709011575396,0.00500830311169998,37,3.5
student_direct_s2,test_w42-45,ge5,all,,95189,93109,0.9443212976289277,0.9193470878998232,0.7587682766961015,0.869400380199551,0.7237653369912229,0.8192342743862543,0.7031651075621046,0.784450192503066,0.009824787884652296,0.23670826852321625,0.08246537587554746,0.004212870217328737,37,3.5
student_direct_s2,test_w42-45,ge5,near,,95189,10761,0.9443212976289277,0.9193470878998232,0.7764185957515408,0.8219496329337422,0.7398216876701807,0.8584212043103593,0.6574667781804665,0.8210493097427017,0.009824787884652296,0.23670826852321625,0.08246537587554746,0.004212870217328737,37,3.5
student_direct_s2,test_w42-45,ge5,far,,95189,82348,0.9443212976289277,0.9193470878998232,0.7564617837229197,0.8756011074950212,0.7216671392249594,0.8141134389936122,0.7091368339243211,0.7796675250355414,0.009824787884652296,0.23670826852321625,0.08246537587554746,0.004212870217328737,37,3.5
student_direct_s2,test_w46-49,all,all,,100000,100000,0.8949,0.8677362819035257,0.7286967493000001,0.87066,0.6635051993,0.78637851805,0.74793,0.7194524626000001,0.0379291375780106,0.503187358379364,0.15390797577836826,0.012195516197805196,37,7.5
student_direct_s2,test_w46-49,all,near,,100000,10044,0.8949,0.8677362819035257,0.7581309657506969,0.8212863401035444,0.6884438749502191,0.841404126344086,0.6775189167662286,0.7671415820390283,0.0379291375780106,0.503187358379364,0.15390797577836826,0.012195516197805196,37,7.5
student_direct_s2,test_w46-49,all,far,,100000,89956,0.8949,0.8677362819035257,0.7254102840277469,0.8761727955889546,0.660720681777758,0.7802346564987328,0.7557917203966383,0.7141277536795767,0.0379291375780106,0.503187358379364,0.15390797577836826,0.012195516197805196,37,7.5
student_direct_s2,test_w46-49,ge5,all,,94953,93107,0.9045738417954146,0.8756782433847732,0.7349773162569927,0.8739836961775161,0.6760508430418907,0.7967112411126005,0.7472370498458762,0.7378738794013003,0.03428755601925097,0.4399057626724243,0.14002805978461022,0.01038886808249751,37,7.5
student_direct_s2,test_w46-49,ge5,near,,94953,9749,0.9045738417954146,0.8756782433847732,0.7582640928161275,0.8236742229972305,0.6958696487744247,0.8459079252923029,0.6819160939583547,0.780948305474152,0.03428755601925097,0.4399057626724243,0.14002805978461022,0.01038886808249751,37,7.5
student_direct_s2,test_w46-49,ge5,far,,94953,83358,0.9045738417954146,0.8756782433847732,0.7322538489872046,0.8798675592024761,0.6737329666882538,0.7909575225244876,0.7548765565392643,0.7328361796030298,0.03428755601925097,0.4399057626724243,0.14002805978461022,0.01038886808249751,37,7.5
student_direct_s2,test_w51-51,all,all,,100000,43579,0.85731,0.8140201961826703,0.7292966109823539,0.8655315633676771,0.6527205151563826,0.7784188153697882,0.7822575093508342,0.7000157832901168,0.06287920904852452,0.8731139302253723,0.21008593656118726,0.019228120430185812,37,11.0
student_direct_s2,test_w51-51,all,near,,100000,6654,0.85731,0.8140201961826703,0.7673114337240758,0.8070333633904418,0.6823572888488127,0.8427879343252179,0.7198677487225729,0.7527731409678389,0.06287920904852452,0.8731139302253723,0.21008593656118726,0.019228120430185812,37,11.0
student_direct_s2,test_w51-51,all,far,,100000,36925,0.85731,0.8140201961826703,0.7224462215301286,0.8760731211916046,0.6473798762356127,0.766819299661476,0.7935003385240352,0.6905087431279621,0.06287920904852452,0.8731139302253723,0.21008593656118726,0.019228120430185812,37,11.0
student_direct_s2,test_w51-51,ge5,all,,93905,40935,0.8654917203556786,0.8188413893808758,0.7305839766034932,0.8709173079272017,0.6601408270901477,0.7826135099971712,0.7821912788567241,0.7121219907015246,0.060156229304436475,0.8260030746459961,0.19855992125049815,0.017129341851650697,37,11.0
student_direct_s2,test_w51-51,ge5,near,,93905,6460,0.8654917203556786,0.8188413893808758,0.7655140355767629,0.8109907120743034,0.6875323193208075,0.8465702187656553,0.7196594427244583,0.765405304715605,0.060156229304436475,0.8260030746459961,0.19855992125049815,0.017129341851650697,37,11.0
student_direct_s2,test_w51-51,ge5,far,,93905,34475,0.8654917203556786,0.8188413893808758,0.7240387066697057,0.8821464829586657,0.6550081500833295,0.7706291636985662,0.7939086294416243,0.7021376481770589,0.060156229304436475,0.8260030746459961,0.19855992125049815,0.017129341851650697,37,11.0
student_ls_s0,val,all,all,,200000,54382,0.94777,0.9259752888714808,0.7971421382074951,0.8583354786510242,0.7681650395351403,0.8285621901088597,0.803685042845059,0.7966301404876613,0.05749426267135892,0.23744286596775055,0.08131845616503747,0.004145470127330512,37,1.0
student_ls_s0,val,all,near,,200000,12295,0.94777,0.9259752888714808,0.710169518300122,0.9028060187067913,0.6877632379015861,0.719260722244815,0.8500203334688898,0.6937220605937373,0.05749426267135892,0.23744286596775055,0.08131845616503747,0.004145470127330512,37,1.0
student_ls_s0,val,all,far,,200000,42087,0.94777,0.9259752888714808,0.8225497073324306,0.8453441680328843,0.7916530560505618,0.8604927517404425,0.7901489771188253,0.8266929827500178,0.05749426267135892,0.23744286596775055,0.08131845616503747,0.004145470127330512,37,1.0
student_ls_s0,val,ge5,all,,190477,52884,0.952692451057083,0.9313454437270121,0.7998706741895825,0.8560055971560396,0.7738799405598329,0.8327736442552386,0.8044020875879283,0.804897005299595,0.05732632384539767,0.21679504215717316,0.07401491838952758,0.003560453185590294,37,1.0
student_ls_s0,val,ge5,near,,190477,11763,0.952692451057083,0.9313454437270121,0.7140185645986061,0.9002805406783984,0.6937803962433133,0.7235066904306641,0.8492731446059678,0.7013315998686271,0.05732632384539767,0.21679504215717316,0.07401491838952758,0.003560453185590294,37,1.0
student_ls_s0,val,ge5,far,,190477,41121,0.952692451057083,0.9313454437270121,0.824429375707509,0.8433403856910094,0.7967930735039542,0.8640303543994099,0.7915663529583424,0.8345227406680071,0.05732632384539767,0.21679504215717316,0.07401491838952758,0.003560453185590294,37,1.0
student_ls_s0,test_w42-45,all,all,,100000,100000,0.93722,0.9086485461557748,0.8344103839,0.78826,0.7966435964,0.841019741,0.73221,0.8023160221999999,0.054014101885333635,0.2912571430206299,0.09577283285885882,0.006074111875919448,37,3.5
student_ls_s0,test_w42-45,all,near,,100000,11103,0.93722,0.9086485461557748,0.8564320634062865,0.718454471764388,0.8160157317842025,0.8880763865621906,0.6103755741691435,0.844858697649284,0.054014101885333635,0.2912571430206299,0.09577283285885882,0.006074111875919448,37,3.5
student_ls_s0,test_w42-45,all,far,,100000,88897,0.93722,0.9086485461557748,0.8316599344184843,0.796978525709529,0.7942240679662981,0.8351424905227398,0.7474267973047459,0.797002554641889,0.054014101885333635,0.2912571430206299,0.09577283285885882,0.006074111875919448,37,3.5
student_ls_s0,test_w42-45,ge5,all,,95189,93109,0.9432287344125897,0.9137317834827818,0.8333087804358439,0.7900202987895907,0.7999414630966277,0.8445931831064296,0.7335273711456465,0.8106043692696038,0.055240848501671935,0.2653176188468933,0.08695666690698865,0.005167986934891879,37,3.5
student_ls_s0,test_w42-45,ge5,near,,95189,10761,0.9432287344125897,0.9137317834827818,0.8571616893348221,0.7144317442616858,0.8211649230073558,0.8895979208059563,0.6106309822507202,0.8515950643033204,0.055240848501671935,0.2653176188468933,0.08695666690698865,0.005167986934891879,37,3.5
student_ls_s0,test_w42-45,ge5,far,,95189,82348,0.9432287344125897,0.9137317834827818,0.830191750846031,0.7998979938796328,0.7971680423444617,0.838712093312086,0.749587118084228,0.805247823035842,0.055240848501671935,0.2653176188468933,0.08695666690698865,0.005167986934891879,37,3.5
student_ls_s0,test_w46-49,all,all,,100000,100000,0.8969,0.8661942604410583,0.8140629019000001,0.80439,0.7501568872,0.8223801423999999,0.76548,0.7559177622,0.04165433791816238,0.47448524832725525,0.1486122695144002,0.012183521392987869,37,7.5
student_ls_s0,test_w46-49,all,near,,100000,10044,0.8969,0.8661942604410583,0.8408731775189167,0.7254082039028276,0.7721012584627638,0.8761364770011948,0.6238550378335325,0.8010803454798885,0.04165433791816238,0.47448524832725525,0.1486122695144002,0.012183521392987869,37,7.5
student_ls_s0,test_w46-49,all,far,,100000,89956,0.8969,0.8661942604410583,0.81106941165681,0.8132086797990129,0.7477066974965537,0.816378001078305,0.7812930766152341,0.7508751526301748,0.04165433791816238,0.47448524832725525,0.1486122695144002,0.012183521392987869,37,7.5
student_ls_s0,test_w46-49,ge5,all,,94953,93107,0.9067328046507219,0.87345346281483,0.814705867329994,0.8027967821968273,0.7562076552138075,0.8251773045856136,0.7663333583941057,0.7668558778225361,0.04648825681811991,0.41778481006622314,0.1346159409899478,0.009772395233946593,37,7.5
student_ls_s0,test_w46-49,ge5,near,,94953,9749,0.9067328046507219,0.87345346281483,0.8436842916936225,0.7156631449379424,0.7805196770060769,0.8777552430053401,0.620986767873628,0.8116465687630547,0.04648825681811991,0.41778481006622314,0.1346159409899478,0.009772395233946593,37,7.5
student_ls_s0,test_w46-49,ge5,far,,94953,83358,0.9067328046507219,0.87345346281483,0.8113167426014615,0.8129873557427002,0.7533642820468309,0.8190281368794077,0.7833321336884282,0.761617455043929,0.04648825681811991,0.41778481006622314,0.1346159409899478,0.009772395233946593,37,7.5
student_ls_s0,test_w51-51,all,all,,100000,43579,0.85724,0.8153209532028858,0.8025885665113931,0.8209458684228642,0.7294723639826524,0.8084074447555016,0.8208081874297253,0.732455858326258,0.03889236979223786,0.6783581376075745,0.19492370533210837,0.01945466227270549,37,11.0
student_ls_s0,test_w51-51,all,near,,100000,6654,0.85724,0.8153209532028858,0.8368142876465283,0.7634505560565074,0.7542415915238954,0.8717126555455366,0.6830477908025248,0.7803687150586115,0.03889236979223786,0.6783581376075745,0.19492370533210837,0.01945466227270549,37,11.0
student_ls_s0,test_w51-51,all,far,,100000,36925,0.85724,0.8153209532028858,0.7964209849695328,0.8313067027758971,0.7250088720379149,0.7969996486120514,0.8456330399458362,0.7238218123222749,0.03889236979223786,0.6783581376075745,0.19492370533210837,0.01945466227270549,37,11.0
student_ls_s0,test_w51-51,ge5,all,,93905,40935,0.865672754379426,0.8211446409361063,0.8010413383913704,0.8238426774154147,0.7333552230248733,0.8082239882509922,0.8261634298277758,0.7401744803056675,0.040448151706481306,0.6316397190093994,0.18317061765884798,0.017066046878987582,37,11.0
student_ls_s0,test_w51-51,ge5,near,,93905,6460,0.865672754379426,0.8211446409361063,0.8378977667140379,0.7637770897832817,0.7606396771785199,0.8736089162306349,0.6856037151702786,0.7908481036842617,0.040448151706481306,0.6316397190093994,0.18317061765884798,0.017066046878987582,37,11.0
student_ls_s0,test_w51-51,ge5,far,,93905,34475,0.865672754379426,0.8211446409361063,0.794135101206035,0.835097897026831,0.7282426030442335,0.7959720191502382,0.8525018129079043,0.7306791472519847,0.040448151706481306,0.6316397190093994,0.18317061765884798,0.017066046878987582,37,11.0
student_ls_s1,val,all,all,,200000,54382,0.944495,0.921306201823171,0.78808463126586,0.857489610532897,0.7575843755286674,0.8241445929259682,0.8051009525210547,0.7901196623882902,0.05683631161518396,0.24721166491508484,0.08482615026699161,0.004579828600037864,37,1.0
student_ls_s1,val,all,near,,200000,12295,0.944495,0.921306201823171,0.7044377135014233,0.9013420089467263,0.6802900028466857,0.7160088989426596,0.8771858479056527,0.6889131207808052,0.05683631161518396,0.24721166491508484,0.08482615026699161,0.004579828600037864,37,1.0
student_ls_s1,val,all,far,,200000,42087,0.944495,0.921306201823171,0.8125206531708128,0.8446788794639675,0.7801646096181719,0.8557345935799653,0.7840425784684106,0.8196854292299285,0.05683631161518396,0.24721166491508484,0.08482615026699161,0.004579828600037864,37,1.0
student_ls_s1,val,ge5,all,,190477,52884,0.9495687143329641,0.9266542944355513,0.7897828072675211,0.8565917857953256,0.7625204366480263,0.8273161682578847,0.806633386279404,0.797645265938525,0.05660555669926923,0.2257094532251358,0.0772473051630434,0.003928527891705546,37,1.0
student_ls_s1,val,ge5,near,,190477,11763,0.9495687143329641,0.9266542944355513,0.7081544767627546,0.899090368103375,0.6863447559498598,0.720146494050953,0.8765621015047181,0.6966516435406399,0.05660555669926923,0.2257094532251358,0.0772473051630434,0.003928527891705546,37,1.0
student_ls_s1,val,ge5,far,,190477,41121,0.9495687143329641,0.9266542944355513,0.8131332620650106,0.8444347170545463,0.7843111161561251,0.8579729343310865,0.7866297025850538,0.8265353216343089,0.05660555669926923,0.2257094532251358,0.0772473051630434,0.003928527891705546,37,1.0
student_ls_s1,test_w42-45,all,all,,100000,100000,0.93489,0.9072125116885095,0.8385807709499999,0.75144,0.7968954945,0.84491753535,0.69355,0.8022113068000001,0.05517988471858205,0.3010843098163605,0.09930921009219475,0.006590195707576181,37,3.5
student_ls_s1,test_w42-45,all,near,,100000,11103,0.93489,0.9072125116885095,0.8546746843195533,0.7630370170224263,0.8114512843375664,0.8831246311807621,0.6155093218049176,0.8371681761686031,0.05517988471858205,0.3010843098163605,0.09930921009219475,0.006590195707576181,37,3.5
student_ls_s1,test_w42-45,all,far,,100000,88897,0.93489,0.9072125116885095,0.8365706837688561,0.7499915632698516,0.7950775148767676,0.8401455702104683,0.7032970741419845,0.7978452863426212,0.05517988471858205,0.3010843098163605,0.09930921009219475,0.006590195707576181,37,3.5
student_ls_s1,test_w42-45,ge5,all,,95189,93109,0.9409490592400382,0.9124346722478839,0.8377532914552931,0.7556627178897851,0.8007688364709558,0.8475845828344399,0.6899655242779967,0.8098694700443427,0.05623599307818597,0.2739811837673187,0.09027922440707302,0.005562090567677412,37,3.5
student_ls_s1,test_w42-45,ge5,near,,95189,10761,0.9409490592400382,0.9124346722478839,0.8546921659470349,0.7601524021931048,0.8162437259685874,0.8843390167826665,0.6140693244122294,0.8437672498622999,0.05623599307818597,0.2739811837673187,0.09027922440707302,0.005562090567677412,37,3.5
student_ls_s1,test_w42-45,ge5,far,,95189,82348,0.9409490592400382,0.9124346722478839,0.8355397680132465,0.755076018846845,0.7987466223809472,0.8427816190257639,0.6998834215767232,0.8054398055883628,0.05623599307818597,0.2739811837673187,0.09027922440707302,0.005562090567677412,37,3.5
student_ls_s1,test_w46-49,all,all,,100000,100000,0.89787,0.8674384100875464,0.81936422575,0.77786,0.7522674127000001,0.8307513317,0.72301,0.7611817862,0.04406035323217512,0.46443626284599304,0.14922563557144103,0.014089945776570132,37,7.5
student_ls_s1,test_w46-49,all,near,,100000,10044,0.89787,0.8674384100875464,0.8389086892672242,0.8052568697729988,0.7688654490242931,0.8730194170649144,0.6298287534846675,0.7973519583831143,0.04406035323217512,0.46443626284599304,0.14922563557144103,0.014089945776570132,37,7.5
student_ls_s1,test_w46-49,all,far,,100000,89956,0.89787,0.8674384100875464,0.8171819967539685,0.774801013828983,0.7504141658143982,0.826031906098537,0.7334141135666326,0.7571432205745031,0.04406035323217512,0.46443626284599304,0.14922563557144103,0.014089945776570132,37,7.5
student_ls_s1,test_w46-49,ge5,all,,94953,93107,0.9077017050540794,0.8747168397232742,0.8187734447959827,0.7800702417648512,0.7586169909721737,0.832336329046848,0.7187536919887871,0.7713931223073415,0.04913765734733995,0.4068170487880707,0.13462824565242792,0.010683802467147202,37,7.5
student_ls_s1,test_w46-49,ge5,near,,94953,9749,0.9077017050540794,0.8747168397232742,0.8394961336352122,0.801005231305775,0.7765902651167973,0.8742295054089941,0.6266283721407324,0.8077559449522433,0.04913765734733995,0.4068170487880707,0.13462824565242792,0.010683802467147202,37,7.5
student_ls_s1,test_w46-49,ge5,far,,94953,83358,0.9077017050540794,0.8747168397232742,0.8163498562562665,0.7776218239401137,0.7565149557789598,0.8274367803969935,0.7295280596943304,0.7671403672272635,0.04913765734733995,0.4068170487880707,0.13462824565242792,0.010683802467147202,37,7.5
student_ls_s1,test_w51-51,all,all,,100000,43579,0.85754,0.8161372446367345,0.8090415949195714,0.8191560155120585,0.7307541868790014,0.8151975962045941,0.8152321072076,0.736219224397072,0.03721311060778798,0.6660878658294678,0.19363476757816536,0.020523474799478077,37,11.0
student_ls_s1,test_w51-51,all,near,,100000,6654,0.85754,0.8161372446367345,0.8403591223324316,0.8067327923053802,0.7546613856327021,0.8696692403065824,0.7082957619477006,0.7782527502254283,0.03721311060778798,0.6660878658294678,0.19363476757816536,0.020523474799478077,37,11.0
student_ls_s1,test_w51-51,all,far,,100000,36925,0.85754,0.8161372446367345,0.803398078943805,0.8213947190250508,0.7264460352064998,0.8053816362897765,0.8345023696682464,0.7286446521327015,0.03721311060778798,0.6660878658294678,0.19363476757816536,0.020523474799478077,37,11.0
student_ls_s1,test_w51-51,ge5,all,,93905,40935,0.8660028752462595,0.8217952407807239,0.8064174062069581,0.8207401978746793,0.7350207722035882,0.8124608281369736,0.8209600586295346,0.7424019980951229,0.03891158637547415,0.6164608597755432,0.18144849643914945,0.01717749406749977,37,11.0
student_ls_s1,test_w51-51,ge5,near,,93905,6460,0.8660028752462595,0.8217952407807239,0.8383559466511755,0.8065015479876161,0.7599275056158956,0.8709644586790913,0.7160990712074303,0.7885222879390492,0.03891158637547415,0.6164608597755432,0.18144849643914945,0.01717749406749977,37,11.0
student_ls_s1,test_w51-51,ge5,far,,93905,34475,0.8660028752462595,0.8217952407807239,0.8004326934797751,0.8234082668600435,0.7303536946736822,0.8014982914204523,0.8406091370558376,0.733759878518857,0.03891158637547415,0.6164608597755432,0.18144849643914945,0.01717749406749977,37,11.0
student_ls_s2,val,all,all,,200000,54382,0.94513,0.9218197247093494,0.7901351039406421,0.8540693611856864,0.7596962218197197,0.8268584460391306,0.7974329741458571,0.7932244964326431,0.05612180671088396,0.2426830679178238,0.08386154605937207,0.004492259294443867,37,1.0
student_ls_s2,val,all,near,,200000,12295,0.94513,0.9218197247093494,0.6912208348922326,0.9084993899959333,0.6679816360309069,0.7152378692557951,0.8623830825538837,0.6884721016673444,0.05612180671088396,0.2426830679178238,0.08386154605937207,0.004492259294443867,37,1.0
student_ls_s2,val,all,far,,200000,42087,0.94513,0.9218197247093494,0.8190312224083447,0.8381685556109962,0.7864890754864922,0.8594664958300663,0.7784589065507164,0.8238261238624753,0.05612180671088396,0.2426830679178238,0.08386154605937207,0.004492259294443867,37,1.0
student_ls_s2,val,ge5,all,,190477,52884,0.9507867091564861,0.9275625707048829,0.7924579596362107,0.8526586491188262,0.765868806976109,0.8307783816677685,0.7988427501701838,0.8020765741136343,0.056376115805249684,0.22249862551689148,0.0763888486116949,0.003879131388006079,37,1.0
student_ls_s2,val,ge5,near,,190477,11763,0.9507867091564861,0.9275625707048829,0.6941683630336282,0.9064864405338774,0.6737846206030697,0.7194257682502274,0.8615149196633511,0.696867026519677,0.056376115805249684,0.22249862551689148,0.0763888486116949,0.003879131388006079,37,1.0
