[23:41:57] KD settings: T=4, alpha=0.9; student epochs 20, teacher epochs 10
[00:58:38] both_kd_rho0.9_s0 epoch 10/20: train_loss=1.464, seconds=10.6, val_loss=0.1516, val_macro_f1=0.9402
[00:58:49] both_kd_rho0.9_s0 epoch 11/20: train_loss=1.426, seconds=10.5, val_loss=0.1473, val_macro_f1=0.9417
[00:59:00] both_kd_rho0.9_s0 epoch 12/20: train_loss=1.391, seconds=10.5, val_loss=0.1464, val_macro_f1=0.9433
[00:59:11] both_kd_rho0.9_s0 epoch 13/20: train_loss=1.361, seconds=10.5, val_loss=0.1426, val_macro_f1=0.9429
[00:59:22] both_kd_rho0.9_s0 epoch 14/20: train_loss=1.334, seconds=10.5, val_loss=0.14, val_macro_f1=0.944
[00:59:33] both_kd_rho0.9_s0 epoch 15/20: train_loss=1.313, seconds=10.6, val_loss=0.1397, val_macro_f1=0.9448
[00:59:44] both_kd_rho0.9_s0 epoch 16/20: train_loss=1.294, seconds=10.6, val_loss=0.137, val_macro_f1=0.9454
[00:59:55] both_kd_rho0.9_s0 epoch 17/20: train_loss=1.279, seconds=10.6, val_loss=0.1363, val_macro_f1=0.9463
[01:00:06] both_kd_rho0.9_s0 epoch 18/20: train_loss=1.268, seconds=10.8, val_loss=0.1356, val_macro_f1=0.9462
[01:00:18] both_kd_rho0.9_s0 epoch 19/20: train_loss=1.26, seconds=11.4, val_loss=0.1359, val_macro_f1=0.9464
[01:00:29] both_kd_rho0.9_s0 epoch 20/20: train_loss=1.257, seconds=10.6, val_loss=0.1358, val_macro_f1=0.9464
[01:00:40] teacheronly_kd_rho0.9_s0 epoch 1/20: train_loss=21.47, seconds=10.7, val_loss=1.085, val_macro_f1=0.6856
[01:00:51] teacheronly_kd_rho0.9_s0 epoch 2/20: train_loss=5.621, seconds=10.5, val_loss=0.6934, val_macro_f1=0.7979
[01:01:02] teacheronly_kd_rho0.9_s0 epoch 3/20: train_loss=4.008, seconds=10.5, val_loss=0.5706, val_macro_f1=0.836
[01:01:13] teacheronly_kd_rho0.9_s0 epoch 4/20: train_loss=3.457, seconds=10.5, val_loss=0.5246, val_macro_f1=0.8544
[01:01:24] teacheronly_kd_rho0.9_s0 epoch 5/20: train_loss=3.166, seconds=10.5, val_loss=0.4828, val_macro_f1=0.8646
[01:01:35] teacheronly_kd_rho0.9_s0 epoch 6/20: train_loss=2.972, seconds=10.6, val_loss=0.4504, val_macro_f1=0.8724
[01:01:46] teacheronly_kd_rho0.9_s0 epoch 7/20: train_loss=2.83, seconds=10.7, val_loss=0.4347, val_macro_f1=0.8756
[01:01:57] teacheronly_kd_rho0.9_s0 epoch 8/20: train_loss=2.715, seconds=10.5, val_loss=0.4162, val_macro_f1=0.8785
[01:02:08] teacheronly_kd_rho0.9_s0 epoch 9/20: train_loss=2.621, seconds=10.5, val_loss=0.3924, val_macro_f1=0.8832
[01:02:19] teacheronly_kd_rho0.9_s0 epoch 10/20: train_loss=2.544, seconds=10.5, val_loss=0.3978, val_macro_f1=0.8849
[01:02:30] teacheronly_kd_rho0.9_s0 epoch 11/20: train_loss=2.476, seconds=10.5, val_loss=0.392, val_macro_f1=0.8857
[01:02:41] teacheronly_kd_rho0.9_s0 epoch 12/20: train_loss=2.421, seconds=10.6, val_loss=0.375, val_macro_f1=0.8901
[01:02:52] teacheronly_kd_rho0.9_s0 epoch 13/20: train_loss=2.368, seconds=10.9, val_loss=0.3744, val_macro_f1=0.8914
[01:03:03] teacheronly_kd_rho0.9_s0 epoch 14/20: train_loss=2.325, seconds=10.5, val_loss=0.3676, val_macro_f1=0.8907
[01:03:14] teacheronly_kd_rho0.9_s0 epoch 15/20: train_loss=2.285, seconds=10.5, val_loss=0.366, val_macro_f1=0.8932
[01:03:25] teacheronly_kd_rho0.9_s0 epoch 16/20: train_loss=2.252, seconds=10.7, val_loss=0.3612, val_macro_f1=0.8927
[01:03:36] teacheronly_kd_rho0.9_s0 epoch 17/20: train_loss=2.228, seconds=10.5, val_loss=0.361, val_macro_f1=0.8935
[01:03:47] teacheronly_kd_rho0.9_s0 epoch 18/20: train_loss=2.208, seconds=10.6, val_loss=0.3572, val_macro_f1=0.8932
[01:03:57] teacheronly_kd_rho0.9_s0 epoch 19/20: train_loss=2.195, seconds=10.5, val_loss=0.3563, val_macro_f1=0.894
[01:04:08] teacheronly_kd_rho0.9_s0 epoch 20/20: train_loss=2.188, seconds=10.5, val_loss=0.3554, val_macro_f1=0.8943
[01:04:40] rho=0.9 seed=0: teacher drop=0.102, student_both_direct drop=0.182, student_both_kd drop=0.194
[01:06:06] teacher_rho1_s0 epoch 1/10: train_loss=0.4109, seconds=82.4, val_loss=0.09258, val_macro_f1=0.9465
[01:07:31] teacher_rho1_s0 epoch 2/10: train_loss=0.05886, seconds=82.4, val_loss=0.05521, val_macro_f1=0.965
[01:08:56] teacher_rho1_s0 epoch 3/10: train_loss=0.041, seconds=82.4, val_loss=0.04121, val_macro_f1=0.9733
[01:10:21] teacher_rho1_s0 epoch 4/10: train_loss=0.03135, seconds=82.3, val_loss=0.03563, val_macro_f1=0.9773
[01:11:46] teacher_rho1_s0 epoch 5/10: train_loss=0.02366, seconds=82.3, val_loss=0.03205, val_macro_f1=0.9784
[01:13:11] teacher_rho1_s0 epoch 6/10: train_loss=0.01705, seconds=82.2, val_loss=0.02765, val_macro_f1=0.9842
[01:14:36] teacher_rho1_s0 epoch 7/10: train_loss=0.01113, seconds=82.2, val_loss=0.02471, val_macro_f1=0.9859
[01:16:01] teacher_rho1_s0 epoch 8/10: train_loss=0.006835, seconds=82.2, val_loss=0.02289, val_macro_f1=0.9868
[01:17:25] teacher_rho1_s0 epoch 9/10: train_loss=0.004137, seconds=82.2, val_loss=0.02241, val_macro_f1=0.988
[01:18:50] teacher_rho1_s0 epoch 10/10: train_loss=0.002991, seconds=82.1, val_loss=0.02234, val_macro_f1=0.9881
[01:19:28] both_direct_rho1_s0 epoch 1/20: train_loss=1.508, seconds=10.2, val_loss=0.1944, val_macro_f1=0.8821
[01:19:38] both_direct_rho1_s0 epoch 2/20: train_loss=0.1442, seconds=10.2, val_loss=0.1106, val_macro_f1=0.935
[01:19:49] both_direct_rho1_s0 epoch 3/20: train_loss=0.09332, seconds=10.2, val_loss=0.08908, val_macro_f1=0.9468
[01:19:59] both_direct_rho1_s0 epoch 4/20: train_loss=0.0753, seconds=10.2, val_loss=0.07381, val_macro_f1=0.9566
[01:20:10] both_direct_rho1_s0 epoch 5/20: train_loss=0.06475, seconds=10.2, val_loss=0.06774, val_macro_f1=0.9588
[01:20:20] both_direct_rho1_s0 epoch 6/20: train_loss=0.05708, seconds=10.2, val_loss=0.06129, val_macro_f1=0.9624
[01:20:31] both_direct_rho1_s0 epoch 7/20: train_loss=0.05085, seconds=10.2, val_loss=0.05747, val_macro_f1=0.9659
[01:20:42] both_direct_rho1_s0 epoch 8/20: train_loss=0.04647, seconds=10.2, val_loss=0.05548, val_macro_f1=0.9664
[01:20:52] both_direct_rho1_s0 epoch 9/20: train_loss=0.04223, seconds=10.2, val_loss=0.05327, val_macro_f1=0.9681
[01:21:03] both_direct_rho1_s0 epoch 10/20: train_loss=0.03864, seconds=10.2, val_loss=0.05096, val_macro_f1=0.9695
[01:21:13] both_direct_rho1_s0 epoch 11/20: train_loss=0.03525, seconds=10.2, val_loss=0.04684, val_macro_f1=0.9723
[01:21:24] both_direct_rho1_s0 epoch 12/20: train_loss=0.0321, seconds=10.2, val_loss=0.04745, val_macro_f1=0.9718
[01:21:35] both_direct_rho1_s0 epoch 13/20: train_loss=0.02951, seconds=10.2, val_loss=0.04359, val_macro_f1=0.974
[01:21:45] both_direct_rho1_s0 epoch 14/20: train_loss=0.02691, seconds=10.2, val_loss=0.04385, val_macro_f1=0.9736
[01:21:56] both_direct_rho1_s0 epoch 15/20: train_loss=0.02456, seconds=10.2, val_loss=0.04317, val_macro_f1=0.9745
[01:22:06] both_direct_rho1_s0 epoch 16/20: train_loss=0.02288, seconds=10.2, val_loss=0.04166, val_macro_f1=0.9763
[01:22:17] both_direct_rho1_s0 epoch 17/20: train_loss=0.02144, seconds=10.2, val_loss=0.04025, val_macro_f1=0.9763
[01:22:28] both_direct_rho1_s0 epoch 18/20: train_loss=0.02033, seconds=10.2, val_loss=0.04004, val_macro_f1=0.9768
[01:22:38] both_direct_rho1_s0 epoch 19/20: train_loss=0.01943, seconds=10.2, val_loss=0.03985, val_macro_f1=0.9768
[01:22:49] both_direct_rho1_s0 epoch 20/20: train_loss=0.01921, seconds=10.3, val_loss=0.04002, val_macro_f1=0.9769
[01:23:00] both_kd_rho1_s0 epoch 1/20: train_loss=20.97, seconds=11, val_loss=0.3178, val_macro_f1=0.8412
[01:23:12] both_kd_rho1_s0 epoch 2/20: train_loss=2.361, seconds=10.8, val_loss=0.1485, val_macro_f1=0.9345
[01:23:23] both_kd_rho1_s0 epoch 3/20: train_loss=1.538, seconds=11, val_loss=0.1176, val_macro_f1=0.9459
[01:23:34] both_kd_rho1_s0 epoch 4/20: train_loss=1.29, seconds=10.9, val_loss=0.09988, val_macro_f1=0.9547
[01:23:46] both_kd_rho1_s0 epoch 5/20: train_loss=1.165, seconds=11.1, val_loss=0.09592, val_macro_f1=0.9563
[01:23:57] both_kd_rho1_s0 epoch 6/20: train_loss=1.087, seconds=10.7, val_loss=0.0866, val_macro_f1=0.9606
[01:24:08] both_kd_rho1_s0 epoch 7/20: train_loss=1.026, seconds=10.7, val_loss=0.0819, val_macro_f1=0.9623
[01:24:19] both_kd_rho1_s0 epoch 8/20: train_loss=0.9808, seconds=10.7, val_loss=0.07724, val_macro_f1=0.9633
[01:24:30] both_kd_rho1_s0 epoch 9/20: train_loss=0.9435, seconds=10.8, val_loss=0.07338, val_macro_f1=0.9648
[01:24:41] both_kd_rho1_s0 epoch 10/20: train_loss=0.9104, seconds=10.7, val_loss=0.06971, val_macro_f1=0.9662
[01:24:53] both_kd_rho1_s0 epoch 11/20: train_loss=0.8849, seconds=10.9, val_loss=0.06927, val_macro_f1=0.9668
[01:25:04] both_kd_rho1_s0 epoch 12/20: train_loss=0.8606, seconds=10.9, val_loss=0.0665, val_macro_f1=0.9679
[01:25:15] both_kd_rho1_s0 epoch 13/20: train_loss=0.8413, seconds=10.8, val_loss=0.06795, val_macro_f1=0.967
[01:25:26] both_kd_rho1_s0 epoch 14/20: train_loss=0.8225, seconds=10.8, val_loss=0.06473, val_macro_f1=0.9686
[01:25:37] both_kd_rho1_s0 epoch 15/20: train_loss=0.8077, seconds=10.8, val_loss=0.06484, val_macro_f1=0.9687
[01:25:49] both_kd_rho1_s0 epoch 16/20: train_loss=0.7953, seconds=11, val_loss=0.06389, val_macro_f1=0.9686
[01:26:00] both_kd_rho1_s0 epoch 17/20: train_loss=0.785, seconds=10.7, val_loss=0.06373, val_macro_f1=0.9688
[01:26:11] both_kd_rho1_s0 epoch 18/20: train_loss=0.7782, seconds=10.7, val_loss=0.06295, val_macro_f1=0.9693
[01:26:22] both_kd_rho1_s0 epoch 19/20: train_loss=0.7727, seconds=10.8, val_loss=0.06327, val_macro_f1=0.9693
[01:26:33] both_kd_rho1_s0 epoch 20/20: train_loss=0.7706, seconds=10.7, val_loss=0.06313, val_macro_f1=0.9696
[01:26:45] teacheronly_kd_rho1_s0 epoch 1/20: train_loss=24.58, seconds=10.8, val_loss=1.225, val_macro_f1=0.6762
[01:26:56] teacheronly_kd_rho1_s0 epoch 2/20: train_loss=7.315, seconds=10.9, val_loss=0.8015, val_macro_f1=0.7999
[01:27:07] teacheronly_kd_rho1_s0 epoch 3/20: train_loss=5.397, seconds=10.7, val_loss=0.673, val_macro_f1=0.8354
[01:27:18] teacheronly_kd_rho1_s0 epoch 4/20: train_loss=4.722, seconds=10.8, val_loss=0.6118, val_macro_f1=0.8542
[01:27:29] teacheronly_kd_rho1_s0 epoch 5/20: train_loss=4.36, seconds=10.8, val_loss=0.5762, val_macro_f1=0.8629
[01:27:41] teacheronly_kd_rho1_s0 epoch 6/20: train_loss=4.109, seconds=10.9, val_loss=0.5412, val_macro_f1=0.8699
[01:27:52] teacheronly_kd_rho1_s0 epoch 7/20: train_loss=3.919, seconds=10.8, val_loss=0.5191, val_macro_f1=0.8732
[01:28:03] teacheronly_kd_rho1_s0 epoch 8/20: train_loss=3.768, seconds=10.7, val_loss=0.5188, val_macro_f1=0.8763
[01:28:14] teacheronly_kd_rho1_s0 epoch 9/20: train_loss=3.645, seconds=10.8, val_loss=0.4907, val_macro_f1=0.8792
[01:28:26] teacheronly_kd_rho1_s0 epoch 10/20: train_loss=3.538, seconds=10.9, val_loss=0.4797, val_macro_f1=0.8837
[01:28:37] teacheronly_kd_rho1_s0 epoch 11/20: train_loss=3.445, seconds=10.8, val_loss=0.4685, val_macro_f1=0.8863
[01:28:48] teacheronly_kd_rho1_s0 epoch 12/20: train_loss=3.362, seconds=10.9, val_loss=0.4642, val_macro_f1=0.8893
[01:28:59] teacheronly_kd_rho1_s0 epoch 13/20: train_loss=3.29, seconds=10.7, val_loss=0.4481, val_macro_f1=0.8922
[01:29:10] teacheronly_kd_rho1_s0 epoch 14/20: train_loss=3.226, seconds=10.7, val_loss=0.4474, val_macro_f1=0.8912
[01:29:21] teacheronly_kd_rho1_s0 epoch 15/20: train_loss=3.169, seconds=10.8, val_loss=0.4455, val_macro_f1=0.8916
[01:29:32] teacheronly_kd_rho1_s0 epoch 16/20: train_loss=3.122, seconds=10.7, val_loss=0.4341, val_macro_f1=0.8934
[01:29:43] teacheronly_kd_rho1_s0 epoch 17/20: train_loss=3.085, seconds=10.7, val_loss=0.4344, val_macro_f1=0.8938
[01:29:55] teacheronly_kd_rho1_s0 epoch 18/20: train_loss=3.053, seconds=10.8, val_loss=0.4327, val_macro_f1=0.8944
[01:30:06] teacheronly_kd_rho1_s0 epoch 19/20: train_loss=3.036, seconds=10.8, val_loss=0.4295, val_macro_f1=0.8947
[01:30:17] teacheronly_kd_rho1_s0 epoch 20/20: train_loss=3.028, seconds=10.6, val_loss=0.4293, val_macro_f1=0.8946
[01:30:49] rho=1 seed=0: teacher drop=0.789, student_both_direct drop=0.932, student_both_kd drop=0.865
[01:31:00] plain_direct_s1 epoch 1/20: train_loss=1.871, seconds=10.2, val_loss=0.7019, val_macro_f1=0.7117
[01:31:11] plain_direct_s1 epoch 2/20: train_loss=0.5584, seconds=10.2, val_loss=0.4545, val_macro_f1=0.817
[01:31:21] plain_direct_s1 epoch 3/20: train_loss=0.4123, seconds=10.2, val_loss=0.3665, val_macro_f1=0.8521
[01:31:32] plain_direct_s1 epoch 4/20: train_loss=0.3553, seconds=10.2, val_loss=0.3367, val_macro_f1=0.8672
[01:31:42] plain_direct_s1 epoch 5/20: train_loss=0.322, seconds=10.2, val_loss=0.3124, val_macro_f1=0.874
[01:31:53] plain_direct_s1 epoch 6/20: train_loss=0.2987, seconds=10.2, val_loss=0.2887, val_macro_f1=0.8807
[01:32:03] plain_direct_s1 epoch 7/20: train_loss=0.281, seconds=10.2, val_loss=0.2794, val_macro_f1=0.8843
[01:32:14] plain_direct_s1 epoch 8/20: train_loss=0.2664, seconds=10.2, val_loss=0.2647, val_macro_f1=0.8933
[01:32:25] plain_direct_s1 epoch 9/20: train_loss=0.254, seconds=10.2, val_loss=0.2594, val_macro_f1=0.8931
[01:32:35] plain_direct_s1 epoch 10/20: train_loss=0.243, seconds=10.2, val_loss=0.247, val_macro_f1=0.8974
[01:32:46] plain_direct_s1 epoch 11/20: train_loss=0.2328, seconds=10.2, val_loss=0.2425, val_macro_f1=0.901
[01:32:56] plain_direct_s1 epoch 12/20: train_loss=0.2245, seconds=10.2, val_loss=0.2356, val_macro_f1=0.9027
[01:33:07] plain_direct_s1 epoch 13/20: train_loss=0.216, seconds=10.2, val_loss=0.2279, val_macro_f1=0.9053
[01:33:18] plain_direct_s1 epoch 14/20: train_loss=0.2082, seconds=10.2, val_loss=0.2211, val_macro_f1=0.909
[01:33:28] plain_direct_s1 epoch 15/20: train_loss=0.2016, seconds=10.2, val_loss=0.2191, val_macro_f1=0.9098
[01:33:39] plain_direct_s1 epoch 16/20: train_loss=0.196, seconds=10.2, val_loss=0.2158, val_macro_f1=0.91
[01:33:49] plain_direct_s1 epoch 17/20: train_loss=0.1915, seconds=10.2, val_loss=0.2143, val_macro_f1=0.9126
[01:34:00] plain_direct_s1 epoch 18/20: train_loss=0.1875, seconds=10.2, val_loss=0.2119, val_macro_f1=0.9122
[01:34:11] plain_direct_s1 epoch 19/20: train_loss=0.1855, seconds=10.2, val_loss=0.2116, val_macro_f1=0.9122
[01:34:21] plain_direct_s1 epoch 20/20: train_loss=0.1841, seconds=10.2, val_loss=0.2112, val_macro_f1=0.9124
[01:35:52] teacher_rho0_s1 epoch 1/10: train_loss=0.7474, seconds=82.4, val_loss=0.3206, val_macro_f1=0.8701
[01:37:17] teacher_rho0_s1 epoch 2/10: train_loss=0.238, seconds=82.3, val_loss=0.208, val_macro_f1=0.9125
[01:38:42] teacher_rho0_s1 epoch 3/10: train_loss=0.1814, seconds=82.2, val_loss=0.1751, val_macro_f1=0.9247
[01:40:07] teacher_rho0_s1 epoch 4/10: train_loss=0.1506, seconds=82.2, val_loss=0.2345, val_macro_f1=0.9186
[01:41:32] teacher_rho0_s1 epoch 5/10: train_loss=0.126, seconds=82.2, val_loss=0.1322, val_macro_f1=0.9413
[01:42:56] teacher_rho0_s1 epoch 6/10: train_loss=0.1038, seconds=82.2, val_loss=0.1258, val_macro_f1=0.9464
[01:44:21] teacher_rho0_s1 epoch 7/10: train_loss=0.08274, seconds=82.1, val_loss=0.119, val_macro_f1=0.9508
[01:45:46] teacher_rho0_s1 epoch 8/10: train_loss=0.06498, seconds=82.1, val_loss=0.1074, val_macro_f1=0.9557
[01:47:11] teacher_rho0_s1 epoch 9/10: train_loss=0.0519, seconds=82.1, val_loss=0.1046, val_macro_f1=0.9567
[01:48:36] teacher_rho0_s1 epoch 10/10: train_loss=0.04523, seconds=82.1, val_loss=0.1045, val_macro_f1=0.957
[01:49:13] both_direct_rho0_s1 epoch 1/20: train_loss=1.853, seconds=10.2, val_loss=0.6728, val_macro_f1=0.7226
[01:49:24] both_direct_rho0_s1 epoch 2/20: train_loss=0.5454, seconds=10.2, val_loss=0.4392, val_macro_f1=0.8215
[01:49:34] both_direct_rho0_s1 epoch 3/20: train_loss=0.4046, seconds=10.2, val_loss=0.3658, val_macro_f1=0.8566
[01:49:45] both_direct_rho0_s1 epoch 4/20: train_loss=0.3489, seconds=10.2, val_loss=0.3272, val_macro_f1=0.8664
[01:49:55] both_direct_rho0_s1 epoch 5/20: train_loss=0.316, seconds=10.2, val_loss=0.3001, val_macro_f1=0.8788
[01:50:06] both_direct_rho0_s1 epoch 6/20: train_loss=0.2932, seconds=10.2, val_loss=0.285, val_macro_f1=0.8838
[01:50:17] both_direct_rho0_s1 epoch 7/20: train_loss=0.2756, seconds=10.3, val_loss=0.2724, val_macro_f1=0.8898
[01:50:27] both_direct_rho0_s1 epoch 8/20: train_loss=0.2608, seconds=10.2, val_loss=0.2606, val_macro_f1=0.8919
[01:50:38] both_direct_rho0_s1 epoch 9/20: train_loss=0.249, seconds=10.2, val_loss=0.253, val_macro_f1=0.8952
[01:50:48] both_direct_rho0_s1 epoch 10/20: train_loss=0.2378, seconds=10.2, val_loss=0.2444, val_macro_f1=0.9002
[01:50:59] both_direct_rho0_s1 epoch 11/20: train_loss=0.2282, seconds=10.2, val_loss=0.2405, val_macro_f1=0.9034
[01:51:10] both_direct_rho0_s1 epoch 12/20: train_loss=0.2191, seconds=10.2, val_loss=0.2309, val_macro_f1=0.9076
[01:51:20] both_direct_rho0_s1 epoch 13/20: train_loss=0.211, seconds=10.2, val_loss=0.2251, val_macro_f1=0.9099
[01:51:31] both_direct_rho0_s1 epoch 14/20: train_loss=0.2035, seconds=10.2, val_loss=0.221, val_macro_f1=0.9107
[01:51:41] both_direct_rho0_s1 epoch 15/20: train_loss=0.1969, seconds=10.2, val_loss=0.2173, val_macro_f1=0.912
[01:51:52] both_direct_rho0_s1 epoch 16/20: train_loss=0.1915, seconds=10.2, val_loss=0.2153, val_macro_f1=0.9129
[01:52:03] both_direct_rho0_s1 epoch 17/20: train_loss=0.187, seconds=10.2, val_loss=0.211, val_macro_f1=0.9145
[01:52:13] both_direct_rho0_s1 epoch 18/20: train_loss=0.1832, seconds=10.2, val_loss=0.2092, val_macro_f1=0.9154
[01:52:24] both_direct_rho0_s1 epoch 19/20: train_loss=0.1811, seconds=10.2, val_loss=0.2082, val_macro_f1=0.9161
[01:52:34] both_direct_rho0_s1 epoch 20/20: train_loss=0.1796, seconds=10.2, val_loss=0.2082, val_macro_f1=0.9156
[01:52:46] both_kd_rho0_s1 epoch 1/20: train_loss=18.44, seconds=10.9, val_loss=1.043, val_macro_f1=0.6771
[01:52:57] both_kd_rho0_s1 epoch 2/20: train_loss=5.152, seconds=10.8, val_loss=0.6241, val_macro_f1=0.7965
[01:53:08] both_kd_rho0_s1 epoch 3/20: train_loss=3.716, seconds=10.8, val_loss=0.5143, val_macro_f1=0.8327
[01:53:20] both_kd_rho0_s1 epoch 4/20: train_loss=3.222, seconds=11, val_loss=0.4745, val_macro_f1=0.8493
[01:53:31] both_kd_rho0_s1 epoch 5/20: train_loss=2.95, seconds=10.8, val_loss=0.437, val_macro_f1=0.86
[01:53:42] both_kd_rho0_s1 epoch 6/20: train_loss=2.768, seconds=10.8, val_loss=0.4191, val_macro_f1=0.8675
[01:53:53] both_kd_rho0_s1 epoch 7/20: train_loss=2.634, seconds=10.7, val_loss=0.3973, val_macro_f1=0.87
[01:54:04] both_kd_rho0_s1 epoch 8/20: train_loss=2.531, seconds=10.9, val_loss=0.3685, val_macro_f1=0.8752
[01:54:16] both_kd_rho0_s1 epoch 9/20: train_loss=2.44, seconds=10.9, val_loss=0.3691, val_macro_f1=0.8755
[01:54:27] both_kd_rho0_s1 epoch 10/20: train_loss=2.37, seconds=10.8, val_loss=0.3571, val_macro_f1=0.8789
[01:54:38] both_kd_rho0_s1 epoch 11/20: train_loss=2.307, seconds=10.9, val_loss=0.351, val_macro_f1=0.8845
[01:54:49] both_kd_rho0_s1 epoch 12/20: train_loss=2.252, seconds=10.8, val_loss=0.3459, val_macro_f1=0.8851
[01:55:01] both_kd_rho0_s1 epoch 13/20: train_loss=2.21, seconds=10.9, val_loss=0.342, val_macro_f1=0.8885
[01:55:12] both_kd_rho0_s1 epoch 14/20: train_loss=2.167, seconds=10.9, val_loss=0.3338, val_macro_f1=0.8875
[01:55:23] both_kd_rho0_s1 epoch 15/20: train_loss=2.129, seconds=11, val_loss=0.3307, val_macro_f1=0.8892
[01:55:34] both_kd_rho0_s1 epoch 16/20: train_loss=2.101, seconds=10.8, val_loss=0.3296, val_macro_f1=0.8905
[01:55:46] both_kd_rho0_s1 epoch 17/20: train_loss=2.077, seconds=10.8, val_loss=0.3254, val_macro_f1=0.8911
[01:55:57] both_kd_rho0_s1 epoch 18/20: train_loss=2.058, seconds=10.8, val_loss=0.3249, val_macro_f1=0.8913
[01:56:08] both_kd_rho0_s1 epoch 19/20: train_loss=2.048, seconds=10.9, val_loss=0.3247, val_macro_f1=0.8913
[01:56:20] both_kd_rho0_s1 epoch 20/20: train_loss=2.041, seconds=11.1, val_loss=0.3238, val_macro_f1=0.8911
[01:56:32] teacheronly_kd_rho0_s1 epoch 1/20: train_loss=18.32, seconds=11.4, val_loss=1.029, val_macro_f1=0.669
[01:56:43] teacheronly_kd_rho0_s1 epoch 2/20: train_loss=5.185, seconds=11.4, val_loss=0.6288, val_macro_f1=0.7977
[01:56:55] teacheronly_kd_rho0_s1 epoch 3/20: train_loss=3.697, seconds=11.1, val_loss=0.5079, val_macro_f1=0.8344
[01:57:07] teacheronly_kd_rho0_s1 epoch 4/20: train_loss=3.202, seconds=11.3, val_loss=0.4645, val_macro_f1=0.8486
[01:57:18] teacheronly_kd_rho0_s1 epoch 5/20: train_loss=2.937, seconds=10.9, val_loss=0.4418, val_macro_f1=0.8578
[01:57:29] teacheronly_kd_rho0_s1 epoch 6/20: train_loss=2.759, seconds=10.7, val_loss=0.4004, val_macro_f1=0.869
[01:57:41] teacheronly_kd_rho0_s1 epoch 7/20: train_loss=2.632, seconds=11.3, val_loss=0.3929, val_macro_f1=0.8732
[01:57:52] teacheronly_kd_rho0_s1 epoch 8/20: train_loss=2.523, seconds=11.1, val_loss=0.3753, val_macro_f1=0.8771
[01:58:03] teacheronly_kd_rho0_s1 epoch 9/20: train_loss=2.44, seconds=10.8, val_loss=0.3679, val_macro_f1=0.8804
[01:58:15] teacheronly_kd_rho0_s1 epoch 10/20: train_loss=2.368, seconds=10.8, val_loss=0.3613, val_macro_f1=0.8819
[01:58:26] teacheronly_kd_rho0_s1 epoch 11/20: train_loss=2.308, seconds=10.9, val_loss=0.3495, val_macro_f1=0.8836
[01:58:37] teacheronly_kd_rho0_s1 epoch 12/20: train_loss=2.255, seconds=10.8, val_loss=0.3445, val_macro_f1=0.8866
[01:58:48] teacheronly_kd_rho0_s1 epoch 13/20: train_loss=2.206, seconds=10.8, val_loss=0.3386, val_macro_f1=0.8892
[01:58:59] teacheronly_kd_rho0_s1 epoch 14/20: train_loss=2.165, seconds=10.8, val_loss=0.3361, val_macro_f1=0.8892
[01:59:11] teacheronly_kd_rho0_s1 epoch 15/20: train_loss=2.131, seconds=11, val_loss=0.3316, val_macro_f1=0.8907
[01:59:22] teacheronly_kd_rho0_s1 epoch 16/20: train_loss=2.1, seconds=11, val_loss=0.3266, val_macro_f1=0.8914
[01:59:33] teacheronly_kd_rho0_s1 epoch 17/20: train_loss=2.077, seconds=10.7, val_loss=0.3231, val_macro_f1=0.8923
[01:59:44] teacheronly_kd_rho0_s1 epoch 18/20: train_loss=2.06, seconds=10.8, val_loss=0.3213, val_macro_f1=0.8933
[01:59:55] teacheronly_kd_rho0_s1 epoch 19/20: train_loss=2.047, seconds=10.8, val_loss=0.3221, val_macro_f1=0.8934
[02:00:07] teacheronly_kd_rho0_s1 epoch 20/20: train_loss=2.041, seconds=10.9, val_loss=0.3223, val_macro_f1=0.8928
[02:00:38] rho=0 seed=1: teacher drop=0.000, student_both_direct drop=0.000, student_both_kd drop=0.000
[02:02:04] teacher_rho0.5_s1 epoch 1/10: train_loss=0.7014, seconds=82.3, val_loss=0.263, val_macro_f1=0.8862
[02:03:29] teacher_rho0.5_s1 epoch 2/10: train_loss=0.2092, seconds=82.4, val_loss=0.1832, val_macro_f1=0.9198
[02:04:54] teacher_rho0.5_s1 epoch 3/10: train_loss=0.157, seconds=82.2, val_loss=0.1552, val_macro_f1=0.9306
[02:06:19] teacher_rho0.5_s1 epoch 4/10: train_loss=0.1291, seconds=82.2, val_loss=0.1334, val_macro_f1=0.9407
[02:07:44] teacher_rho0.5_s1 epoch 5/10: train_loss=0.1072, seconds=82.2, val_loss=0.1203, val_macro_f1=0.9485
[02:09:08] teacher_rho0.5_s1 epoch 6/10: train_loss=0.08663, seconds=82.1, val_loss=0.1058, val_macro_f1=0.9542
[02:10:33] teacher_rho0.5_s1 epoch 7/10: train_loss=0.06779, seconds=82.2, val_loss=0.09589, val_macro_f1=0.9583
[02:11:58] teacher_rho0.5_s1 epoch 8/10: train_loss=0.05138, seconds=82.1, val_loss=0.09148, val_macro_f1=0.9611
[02:13:23] teacher_rho0.5_s1 epoch 9/10: train_loss=0.04014, seconds=82.1, val_loss=0.0897, val_macro_f1=0.9625
[02:14:48] teacher_rho0.5_s1 epoch 10/10: train_loss=0.03442, seconds=82.1, val_loss=0.08893, val_macro_f1=0.9633
[02:15:25] both_direct_rho0.5_s1 epoch 1/20: train_loss=1.794, seconds=10.2, val_loss=0.5856, val_macro_f1=0.7503
