model,split,flows,unknown,temperature,n_known,n_unknown,accuracy,macro_f1,auroc_msp,fpr95_msp,oscr_msp,auroc_energy,fpr95_energy,oscr_energy,ece,nll,brier,aurc,ece_ts,nll_ts,rho,seed,setting
student_teacheronly_kd,val,all,far,1.8096479560860441,200000,42820,0.926405,0.8905423364807359,0.8436653032461467,0.7462867818776273,0.8199152573563755,0.8149754902498832,0.711816907986922,0.787268790051378,0.039673935188129575,0.33375898003578186,0.11328231562432098,0.00597336276145952,0.005934379041008658,0.26009753346443176,0.5,2,teacher_only
student_teacheronly_kd,val,ge5,all,1.8096479560860441,191366,52270,0.9379356834547412,0.9027352485162103,0.8562475987860245,0.7070021044576239,0.8359119951165348,0.8271913749990574,0.6664052037497609,0.8027543492998324,0.03347540967293425,0.2773195505142212,0.0959756840148169,0.004527174777519903,0.005267572635170121,0.2156001478433609,0.5,2,teacher_only
student_teacheronly_kd,val,ge5,near,1.8096479560860441,191366,10483,0.9379356834547412,0.9027352485162103,0.8575713541669818,0.6971286845368693,0.8370745952726749,0.8227956680211945,0.7127730611466183,0.8002187965886739,0.03347540967293425,0.2773195505142212,0.0959756840148169,0.004527174777519903,0.005267572635170121,0.2156001478433609,0.5,2,teacher_only
student_teacheronly_kd,val,ge5,far,1.8096479560860441,191366,41787,0.9379356834547412,0.9027352485162103,0.855915511590041,0.7094790245770216,0.8356203365280549,0.8282941149959211,0.6547730155311461,0.8033904370560981,0.03347540967293425,0.2773195505142212,0.0959756840148169,0.004527174777519903,0.005267572635170121,0.2156001478433609,0.5,2,teacher_only
teacher,val,all,all,1.5777899752182762,200000,53779,0.934525,0.9060599503722028,0.866217438358839,0.7034344260770933,0.8414853999702486,0.8347701499656,0.6623217240930475,0.8046718668067462,0.03134807799398903,0.24948696792125702,0.10006413197734626,0.005612963723401275,0.004785225034914952,0.21313267946243286,0.9,2,both
teacher,val,all,near,1.5777899752182762,200000,10959,0.934525,0.9060599503722028,0.8393601934483073,0.724518660461721,0.8165528186878365,0.8089890861392462,0.7135687562733826,0.7814011428962497,0.03134807799398903,0.24948696792125702,0.10006413197734626,0.005612963723401275,0.004785225034914952,0.21313267946243286,0.9,2,both
teacher,val,all,far,1.5777899752182762,200000,42820,0.934525,0.9060599503722028,0.873091061595049,0.6980382998598785,0.8478664405651564,0.8413683442316675,0.6492059785147127,0.8106275852405418,0.03134807799398903,0.24948696792125702,0.10006413197734626,0.005612963723401275,0.004785225034914952,0.21313267946243286,0.9,2,both
teacher,val,ge5,all,1.5777899752182762,191366,52270,0.9450790631564646,0.918799236008604,0.8779101502707946,0.6600344365792998,0.8568455076516025,0.847312415518192,0.6050124354314138,0.8204276720534764,0.02605088238402386,0.20507466793060303,0.0842614252066105,0.004242324926728155,0.0036700261183888134,0.1762804538011551,0.9,2,both
teacher,val,ge5,near,1.5777899752182762,191366,10483,0.9450790631564646,0.918799236008604,0.8498262336990983,0.687207860345321,0.8304680699090826,0.8215173421316342,0.655728322045216,0.7967247266438143,0.02605088238402386,0.20507466793060303,0.0842614252066105,0.004242324926728155,0.0036700261183888134,0.1762804538011551,0.9,2,both
teacher,val,ge5,far,1.5777899752182762,191366,41787,0.9450790631564646,0.918799236008604,0.8849554920618083,0.6532175078373657,0.863462749374024,0.8537835609536454,0.5922894680163687,0.8263739705848258,0.02605088238402386,0.20507466793060303,0.0842614252066105,0.004242324926728155,0.0036700261183888134,0.1762804538011551,0.9,2,both
student_both_direct,val,all,all,1.4007584994606774,200000,53779,0.87183,0.8190318566927568,0.8040325396065379,0.7971884936499377,0.7514683971438666,0.7875334192714628,0.7944922739359229,0.7276143830305509,0.044143752471655646,0.46224406361579895,0.18803441093695605,0.020142503969462187,0.0035446613837033175,0.4262680411338806,0.9,2,both
student_both_direct,val,all,near,1.4007584994606774,200000,10959,0.87183,0.8190318566927568,0.7810743817866594,0.8103841591386075,0.7318885505064332,0.7084910112692764,0.8146728716123733,0.6573980874167351,0.044143752471655646,0.46224406361579895,0.18803441093695605,0.020142503969462187,0.0035446613837033175,0.4262680411338806,0.9,2,both
student_both_direct,val,all,far,1.4007584994606774,200000,42820,0.87183,0.8190318566927568,0.8099082624357776,0.7938113031293788,0.7564795026856609,0.8077628856258758,0.7893274170948155,0.7455849664876226,0.044143752471655646,0.46224406361579895,0.18803441093695605,0.020142503969462187,0.0035446613837033175,0.4262680411338806,0.9,2,both
student_both_direct,val,ge5,all,1.4007584994606774,191366,52270,0.8874773993290345,0.834061394402852,0.8166513244769826,0.7727759709202219,0.7697520217344659,0.8022251864172021,0.7617945284101779,0.7470247141711472,0.037282730611322416,0.39642611145973206,0.16567358030393564,0.016433345565082923,0.003380907613636487,0.36855366826057434,0.9,2,both
student_both_direct,val,ge5,near,1.4007584994606774,191366,10483,0.8874773993290345,0.834061394402852,0.793098799938155,0.7905179814938472,0.7491544952182094,0.719901259573638,0.7833635409710961,0.6727603459230627,0.037282730611322416,0.39642611145973206,0.16567358030393564,0.016433345565082923,0.003380907613636487,0.36855366826057434,0.9,2,both
student_both_direct,val,ge5,far,1.4007584994606774,191366,41787,0.8874773993290345,0.834061394402852,0.8225598873013187,0.7683250771771125,0.7749192716081088,0.822877583696286,0.7563835642663986,0.765655230177194,0.037282730611322416,0.39642611145973206,0.16567358030393564,0.016433345565082923,0.003380907613636487,0.36855366826057434,0.9,2,both
student_both_kd,val,all,all,1.922983797833492,200000,53779,0.85817,0.8039065498692443,0.7851728581323565,0.8118968370553562,0.7261508448465014,0.7867389944495062,0.7687387270124026,0.716222323676528,0.08423561103515326,0.6449354290962219,0.22344198957890504,0.025628435652302266,0.011048812779374407,0.4779471755027771,0.9,2,both
student_both_kd,val,all,near,1.922983797833492,200000,10959,0.85817,0.8039065498692443,0.7622126441737385,0.8300939866776166,0.7075023779541929,0.7344584574322475,0.8389451592298567,0.6746967524409161,0.08423561103515326,0.6449354290962219,0.22344198957890504,0.025628435652302266,0.011048812779374407,0.4779471755027771,0.9,2,both
student_both_kd,val,all,far,1.922983797833492,200000,42820,0.85817,0.8039065498692443,0.7910491071929006,0.8072396076599719,0.730923580686595,0.8001192467888836,0.7507706679121906,0.726850038183092,0.08423561103515326,0.6449354290962219,0.22344198957890504,0.025628435652302266,0.011048812779374407,0.4779471755027771,0.9,2,both
student_both_kd,val,ge5,all,1.922983797833492,191366,52270,0.8752442962699748,0.81995453211159,0.7967010685320087,0.7925196097187679,0.7443231753081665,0.8003894830576369,0.7178687583700019,0.7351345638867163,0.07343126679635305,0.5560539960861206,0.19694850329452876,0.021063533075634376,0.0067845539209935605,0.4153698682785034,0.9,2,both
student_both_kd,val,ge5,near,1.922983797833492,191366,10483,0.8752442962699748,0.81995453211159,0.7726455894438041,0.8149384718115044,0.7242430453179847,0.747995750218114,0.8008203758466088,0.6922721655979647,0.07343126679635305,0.5560539960861206,0.19694850329452876,0.021063533075634376,0.0067845539209935605,0.4153698682785034,0.9,2,both
student_both_kd,val,ge5,far,1.922983797833492,191366,41787,0.8752442962699748,0.81995453211159,0.8027358063040826,0.7868954459520904,0.7493606272115592,0.813533367551779,0.6970588939143753,0.7458873463611936,0.07343126679635305,0.5560539960861206,0.19694850329452876,0.021063533075634376,0.0067845539209935605,0.4153698682785034,0.9,2,both
student_teacheronly_kd,val,all,all,2.0113792658475864,200000,53779,0.92906,0.8964767993754558,0.8548425868368694,0.7369791182431804,0.8330977513527584,0.82341430711802,0.7200766098291155,0.7974780514699046,0.0428729921649396,0.35641762614250183,0.11253936120873283,0.005764651005794874,0.005581246936470224,0.2547619044780731,0.9,2,teacher_only
student_teacheronly_kd,val,all,near,2.0113792658475864,200000,10959,0.92906,0.8964767993754558,0.847342327310886,0.7433159959850352,0.8268915243179122,0.8181015174742221,0.7540834017702345,0.7936937384797884,0.0428729921649396,0.35641762614250183,0.11253936120873283,0.005764651005794874,0.005581246936470224,0.2547619044780731,0.9,2,teacher_only
student_teacheronly_kd,val,all,far,2.0113792658475864,200000,42820,0.92906,0.8964767993754558,0.8567621418145727,0.7353573096683793,0.8346861222559552,0.8247740189747781,0.711373190098085,0.7984465775338626,0.0428729921649396,0.35641762614250183,0.11253936120873283,0.005764651005794874,0.005581246936470224,0.2547619044780731,0.9,2,teacher_only
student_teacheronly_kd,val,ge5,all,2.0113792658475864,191366,52270,0.9401826865796432,0.9086777574510603,0.8656833609065196,0.7032332121675914,0.8479274947463639,0.8369249701302174,0.6701740960397934,0.813730981908944,0.03568559399257421,0.29389089345932007,0.09497251122538905,0.004368162540267546,0.004243327156364101,0.21094386279582977,0.9,2,teacher_only
student_teacheronly_kd,val,ge5,near,2.0113792658475864,191366,10483,0.9401826865796432,0.9086777574510603,0.8561489985818571,0.7209768196127063,0.8400061136246914,0.8310842347555194,0.7132500238481351,0.8092471352994453,0.03568559399257421,0.29389089345932007,0.09497251122538905,0.004368162540267546,0.004243327156364101,0.21094386279582977,0.9,2,teacher_only
student_teacheronly_kd,val,ge5,far,2.0113792658475864,191366,41787,0.9401826865796432,0.9086777574510603,0.8680752224962351,0.698781917821332,0.8499147117827267,0.8383902207807296,0.6593677459496973,0.8148558332743778,0.03568559399257421,0.29389089345932007,0.09497251122538905,0.004368162540267546,0.004243327156364101,0.21094386279582977,0.9,2,teacher_only
teacher,val,all,all,4.047514243449656,200000,53779,0.217325,0.26529564721557386,0.49585693890738025,0.9622529240037933,0.14382295682329532,0.4982739058926347,0.9419847896018892,0.14007027984901171,0.6476995272439718,6.571714401245117,1.374018689843607,0.6093554848715208,0.18567944835819306,2.7000484466552734,1.0,2,both
teacher,val,all,near,4.047514243449656,200000,10959,0.217325,0.26529564721557386,0.4331269848982572,0.9658727986130121,0.1352767086412994,0.4426864205219454,0.9613103385345378,0.13141843872616113,0.6476995272439718,6.571714401245117,1.374018689843607,0.6093554848715208,0.18567944835819306,2.7000484466552734,1.0,2,both
teacher,val,all,far,4.047514243449656,200000,42820,0.217325,0.26529564721557386,0.5119115294255021,0.9613264829518916,0.14601021356842597,0.5125005115016348,0.9370387669313405,0.14228456118636149,0.6476995272439718,6.571714401245117,1.374018689843607,0.6093554848715208,0.18567944835819306,2.7000484466552734,1.0,2,both
teacher,val,ge5,all,4.047514243449656,191366,52270,0.22077066981595478,0.2702926374975623,0.495931749461242,0.9625023914291181,0.14561031167580193,0.49930218511723923,0.9410369236655826,0.1418216510248479,0.6439786229725721,6.456681251525879,1.3666574402252871,0.6054737957440738,0.1851828209186439,2.6669070720672607,1.0,2,both
teacher,val,ge5,near,4.047514243449656,191366,10483,0.22077066981595478,0.2702926374975623,0.4351281393648575,0.9661356481923113,0.13725940684196042,0.4461651399232642,0.9606982733950206,0.13350458236570506,0.6439786229725721,6.456681251525879,1.3666574402252871,0.6054737957440738,0.1851828209186439,2.6669070720672607,1.0,2,both
teacher,val,ge5,far,4.047514243449656,191366,41787,0.22077066981595478,0.2702926374975623,0.5111853987933405,0.9615909254074234,0.1477052822497403,0.512632542519504,0.936104530117022,0.1439081332024101,0.6439786229725721,6.456681251525879,1.3666574402252871,0.6054737957440738,0.1851828209186439,2.6669070720672607,1.0,2,both
student_both_direct,val,all,all,6.794903398873703,200000,53779,0.149055,0.15407346424812407,0.5194345477788728,0.9551683742724856,0.11727856960895519,0.50150930456126,0.9596496773833653,0.114597089198386,0.7231464526791871,10.912446022033691,1.518816065032049,0.6896732973304216,0.11135599426206205,3.101311445236206,1.0,2,both
student_both_direct,val,all,near,6.794903398873703,200000,10959,0.149055,0.15407346424812407,0.45144285587188615,0.9614015877361073,0.10804806186695869,0.43915535381877907,0.9694315174742221,0.10506865270553882,0.7231464526791871,10.912446022033691,1.518816065032049,0.6896732973304216,0.11135599426206205,3.101311445236206,1.0,2,both
student_both_direct,val,all,far,6.794903398873703,200000,42820,0.149055,0.15407346424812407,0.5368357843881364,0.9535730966837926,0.11964095014012141,0.5174676638836991,0.9571461933675852,0.11703571917328352,0.7231464526791871,10.912446022033691,1.518816065032049,0.6896732973304216,0.11135599426206205,3.101311445236206,1.0,2,both
student_both_direct,val,ge5,all,6.794903398873703,191366,52270,0.15035586258792052,0.15568481380145416,0.5229639591479853,0.9539889037688923,0.11875214628282764,0.5052540406781856,0.959575282188636,0.11643671783837278,0.7249105311452464,10.825906753540039,1.5199467371514166,0.6865886148239218,0.11521519150148841,3.065194845199585,1.0,2,both
student_both_direct,val,ge5,near,6.794903398873703,191366,10483,0.15035586258792052,0.15568481380145416,0.45722007512267976,0.9585042449680435,0.109607199244699,0.4458146466364179,0.9680434989983784,0.10701436214586006,0.7249105311452464,10.825906753540039,1.5199467371514166,0.6865886148239218,0.11521519150148841,3.065194845199585,1.0,2,both
student_both_direct,val,ge5,far,6.794903398873703,191366,41787,0.15035586258792052,0.15568481380145416,0.5394569626236424,0.9528561514346567,0.121046316235222,0.5201654525464664,0.9574508818532079,0.11880048060489372,0.7249105311452464,10.825906753540039,1.5199467371514166,0.6865886148239218,0.11521519150148841,3.065194845199585,1.0,2,both
student_both_kd,val,all,all,4.46369337384538,200000,53779,0.16645,0.20506754040364514,0.49393167216757466,0.9665668755462169,0.12396097314937059,0.48119844019040886,0.9651536845236989,0.12111134188065972,0.7099831588296592,7.82040548324585,1.4832249090889744,0.645084619518573,0.19364763708680868,2.9280805587768555,1.0,2,both
student_both_kd,val,all,near,4.46369337384538,200000,10959,0.16645,0.20506754040364514,0.42237245026918513,0.9761839583903641,0.11759364494935669,0.42090289305593576,0.966602792225568,0.11417152933661831,0.7099831588296592,7.82040548324585,1.4832249090889744,0.645084619518573,0.19364763708680868,2.9280805587768555,1.0,2,both
student_both_kd,val,all,far,4.46369337384538,200000,42820,0.16645,0.20506754040364514,0.5122459531760859,0.964105558150397,0.12559057496496964,0.4966299885567491,0.9647828117702009,0.12288746064922931,0.7099831588296592,7.82040548324585,1.4832249090889744,0.645084619518573,0.19364763708680868,2.9280805587768555,1.0,2,both
student_both_kd,val,ge5,all,4.46369337384538,191366,52270,0.16871335555950379,0.2073811888157713,0.49518301063212244,0.965831260761431,0.1254311932924532,0.4824842300441812,0.9651425291754352,0.12253274691064887,0.708178075184565,7.699762344360352,1.4788137401130426,0.6416259042426841,0.1940191734296841,2.894531011581421,1.0,2,both
student_both_kd,val,ge5,near,4.46369337384538,191366,10483,0.16871335555950379,0.2073811888157713,0.4248898443367673,0.9751979395211294,0.11924503909216369,0.4242847161349725,0.9668033959744348,0.11584598433659929,0.708178075184565,7.699762344360352,1.4788137401130426,0.6416259042426841,0.1940191734296841,2.894531011581421,1.0,2,both
student_both_kd,val,ge5,far,4.46369337384538,191366,41787,0.16871335555950379,0.2073811888157713,0.5128172811534379,0.9634814655275564,0.12698309829835538,0.4970845962899092,0.9647258716825807,0.12421023828508976,0.708178075184565,7.699762344360352,1.4788137401130426,0.6416259042426841,0.1940191734296841,2.894531011581421,1.0,2,both
student_teacheronly_kd,val,all,all,2.2924071486317614,200000,53779,0.929695,0.8949034375028235,0.8464047725413265,0.72487402145819,0.826079498317187,0.8113336740642259,0.7046616709124379,0.7839677238327228,0.04780602037370202,0.4365827441215515,0.11608230076382728,0.0063455128063256054,0.008075528846718341,0.2706652879714966,1.0,2,teacher_only
student_teacheronly_kd,val,all,near,2.2924071486317614,200000,10959,0.929695,0.8949034375028235,0.8490008871703622,0.7293548681449037,0.8289636965051556,0.822822674970344,0.7549958937859294,0.7971644780545669,0.04780602037370202,0.4365827441215515,0.11608230076382728,0.0063455128063256054,0.008075528846718341,0.2706652879714966,1.0,2,teacher_only
student_teacheronly_kd,val,all,far,2.2924071486317614,200000,42820,0.929695,0.8949034375028235,0.8457403442316676,0.7237272302662308,0.82534134026156,0.8083932732951891,0.6917795422699673,0.7805902546707146,0.04780602037370202,0.4365827441215515,0.11608230076382728,0.0063455128063256054,0.008075528846718341,0.2706652879714966,1.0,2,teacher_only
student_teacheronly_kd,val,ge5,all,2.2924071486317614,191366,52270,0.9400154677424412,0.9067217993168132,0.8551280467568758,0.6961163191123015,0.8389526027031567,0.8217104069598675,0.6590587334991391,0.7971899705383769,0.040377086587524674,0.3613196909427643,0.09876849579513033,0.004993171081593113,0.006435175447338289,0.22700370848178864,1.0,2,teacher_only
student_teacheronly_kd,val,ge5,near,2.2924071486317614,191366,10483,0.9400154677424412,0.9067217993168132,0.855507999602598,0.7006582085280931,0.8401001722266889,0.8353824728476333,0.7050462653820472,0.8121782703186677,0.040377086587524674,0.3613196909427643,0.09876849579513033,0.004993171081593113,0.006435175447338289,0.22700370848178864,1.0,2,teacher_only
student_teacheronly_kd,val,ge5,far,2.2924071486317614,191366,41787,0.9400154677424412,0.9067217993168132,0.8550327289383748,0.6949769066934692,0.8386647148118224,0.8182805300435669,0.64752195658937,0.793429893323052,0.040377086587524674,0.3613196909427643,0.09876849579513033,0.004993171081593113,0.006435175447338289,0.22700370848178864,1.0,2,teacher_only
