student,teacher,split,n_known,n_unknown,spearman_energy,spearman_energy_unknown,spearman_msp,spearman_msp_unknown,top1_agreement_known,error_jaccard_known,start,condition,seed,weeks_since
student_direct_s0,B,test_w32-35,100000,100000,0.6859831333577191,0.6098346136304563,0.7339163764045767,0.442335366265761,0.8805,0.5293736755356723,11,direct,0,19.5
student_directTS_s0,A,test_w32-35,100000,100000,0.7448198008494623,0.6950082082925325,0.7816083505918546,0.4811590305240938,0.89139,0.5558145240431795,11,directTS,0,19.5
student_directTS_s0,B,test_w32-35,100000,100000,0.6851532675871128,0.6100038413675123,0.7352078298598194,0.44568579390697144,0.8805,0.5293736755356723,11,directTS,0,19.5
student_direct_s0,A,test_w36-39,100000,100000,0.7518405788538141,0.6799196735354864,0.7696216082505897,0.438814072122639,0.87638,0.5810680650684932,11,direct,0,23.5
student_direct_s0,B,test_w36-39,100000,100000,0.6913661965465911,0.5888793339322955,0.7311577656159451,0.4243250442016054,0.86148,0.5587901896125309,11,direct,0,23.5
student_directTS_s0,A,test_w36-39,100000,100000,0.7511008857718459,0.679934550391332,0.7717348090354159,0.44422268831944345,0.87638,0.5810680650684932,11,directTS,0,23.5
student_directTS_s0,B,test_w36-39,100000,100000,0.6905667833811736,0.5892789236352362,0.7324714173489008,0.42729840163963345,0.86148,0.5587901896125309,11,directTS,0,23.5
student_direct_s0,A,test_w40-43,100000,100000,0.7508014287230259,0.679287425625498,0.7718913627286031,0.45720105498057245,0.87483,0.5950271059216014,11,direct,0,27.5
student_direct_s0,B,test_w40-43,100000,100000,0.6929519285762779,0.5876716213090446,0.7333080067273203,0.43460445873315057,0.85783,0.5635074145712443,11,direct,0,27.5
student_directTS_s0,A,test_w40-43,100000,100000,0.7500291653938289,0.6792560853134761,0.7738884432884563,0.46232615554202633,0.87483,0.5950271059216014,11,directTS,0,27.5
student_directTS_s0,B,test_w40-43,100000,100000,0.6921303266219914,0.5880156812285353,0.7344535470738539,0.43729138848350735,0.85783,0.5635074145712443,11,directTS,0,27.5
student_direct_s0,A,test_w44-47,100000,100000,0.7566470361483436,0.6932522125012404,0.7596247839527943,0.4715694549396858,0.85611,0.6049388289467744,11,direct,0,31.5
student_direct_s0,B,test_w44-47,100000,100000,0.6984679512254736,0.5905385537004852,0.7233489799958241,0.4538339218129455,0.83964,0.5824926074099843,11,direct,0,31.5
student_directTS_s0,A,test_w44-47,100000,100000,0.7558938047679266,0.6930344450469612,0.7616884017581906,0.47648702392968517,0.85611,0.6049388289467744,11,directTS,0,31.5
student_directTS_s0,B,test_w44-47,100000,100000,0.6977274625360931,0.5909895871803474,0.7247719168611049,0.45679686883406273,0.83964,0.5824926074099843,11,directTS,0,31.5
student_direct_s0,A,test_w48-51,100000,100000,0.7460255305506035,0.6797074859006401,0.7518196605454234,0.45559225202711945,0.85181,0.612339880444065,11,direct,0,35.333333333333336
student_direct_s0,B,test_w48-51,100000,100000,0.6857997641922441,0.5730167676844408,0.7161756052423822,0.4415632507844981,0.83404,0.5904781533388294,11,direct,0,35.333333333333336
student_directTS_s0,A,test_w48-51,100000,100000,0.7452544448426576,0.679518352876062,0.7538361209503583,0.46054417404081244,0.85181,0.612339880444065,11,directTS,0,35.333333333333336
student_directTS_s0,B,test_w48-51,100000,100000,0.6850317763858357,0.5733699739901181,0.7175583249866931,0.44462211689887887,0.83404,0.5904781533388294,11,directTS,0,35.333333333333336
student_ls_s0,A,val,200000,53779,0.6726475815214454,0.7033764053921205,0.7706941733653578,0.5865590980491234,0.94694,0.33706010354918586,11,ls,0,1.0
student_ls_s0,B,val,200000,53779,0.6161997480090435,0.6391444459274773,0.7007428580911854,0.4561612525810965,0.94448,0.3189565732918334,11,ls,0,1.0
student_ls_s0,A,test_w16-19,100000,100000,0.7964047001093384,0.6671347057518492,0.827178545887722,0.5474876131394354,0.94125,0.35960264900662253,11,ls,0,3.5
student_ls_s0,B,test_w16-19,100000,100000,0.755296644478273,0.5954660264690814,0.7799723668764398,0.46118209505092084,0.93822,0.3299895779051589,11,ls,0,3.5
student_ls_s0,A,test_w20-23,100000,100000,0.8014789733636228,0.6700313286763193,0.8202492739076505,0.5470592281155566,0.92624,0.36140089418777943,11,ls,0,7.5
student_ls_s0,B,test_w20-23,100000,100000,0.7620657496893546,0.5998929351511716,0.7736607147740706,0.4620759546799434,0.9232,0.3294663573085847,11,ls,0,7.5
student_ls_s0,A,test_w24-27,100000,100000,0.7980901812189355,0.6889809724734883,0.8200689452831211,0.5657213928610414,0.92242,0.43261012491781725,11,ls,0,11.5
student_ls_s0,B,test_w24-27,100000,100000,0.7585413905097148,0.6290205771653801,0.771456961307419,0.48513707439337017,0.91288,0.3830547859504871,11,ls,0,11.5
student_ls_s0,A,test_w28-31,100000,100000,0.7914069990577158,0.6651655312888158,0.8126745710683517,0.5687552952188203,0.90808,0.4886584091926578,11,ls,0,15.5
student_ls_s0,B,test_w28-31,100000,100000,0.7520361300690409,0.6173678792378672,0.7596895021744642,0.48423802427601637,0.89391,0.43840247939705573,11,ls,0,15.5
student_ls_s0,A,test_w32-35,100000,100000,0.7825797493994417,0.66660440745255,0.7954991294310706,0.5625704815333721,0.88947,0.5356132217472455,11,ls,0,19.5
student_ls_s0,B,test_w32-35,100000,100000,0.7383293927065636,0.6172302804597694,0.7406122438341322,0.4829255249292954,0.87568,0.5054755043227666,11,ls,0,19.5
student_ls_s0,A,test_w36-39,100000,100000,0.7823591248495473,0.6642837220423741,0.7858610448202208,0.530642128104503,0.87449,0.5641159028247412,11,ls,0,23.5
student_ls_s0,B,test_w36-39,100000,100000,0.7320642519623375,0.5993638595553404,0.7294679322119488,0.43745896871640155,0.85721,0.5408071299819748,11,ls,0,23.5
student_ls_s0,A,test_w40-43,100000,100000,0.7808192376797445,0.6696677449914394,0.7847894444837163,0.5434757600141428,0.86692,0.5636690109232381,11,ls,0,27.5
student_ls_s0,B,test_w40-43,100000,100000,0.7310411231861365,0.6037815945564506,0.7269930100754175,0.4442781356309659,0.84987,0.5370255726463165,11,ls,0,27.5
student_ls_s0,A,test_w44-47,100000,100000,0.7769649510504566,0.6792010799337954,0.7703789129539546,0.5505449844165412,0.84648,0.5740365111561866,11,ls,0,31.5
student_ls_s0,B,test_w44-47,100000,100000,0.7223738249652493,0.6032662785560433,0.7117562121391617,0.45899030279117153,0.82998,0.5520153071835614,11,ls,0,31.5
student_ls_s0,A,test_w48-51,100000,100000,0.770197380310208,0.673461083560203,0.7640398696123905,0.5524755717821984,0.83914,0.583038294062589,11,ls,0,35.333333333333336
student_ls_s0,B,test_w48-51,100000,100000,0.714567269002241,0.5896694001772573,0.7047977536263392,0.4579002038091736,0.82193,0.566712679944784,11,ls,0,35.333333333333336
student_kdA_s0,A,val,200000,53779,0.5166799930321301,0.717390053184219,0.7638213507204179,0.5658763026483236,0.953655,0.37311475409836065,11,kdA,0,1.0
student_kdA_s0,B,val,200000,53779,0.4653985586836712,0.6464996322857912,0.6844974122961851,0.46343107429461733,0.950965,0.350363196125908,11,kdA,0,1.0
student_kdA_s0,A,test_w16-19,100000,100000,0.7674673662162591,0.7313581798592249,0.8200564194714589,0.4884374717071531,0.94877,0.3964131994261119,11,kdA,0,3.5
student_kdA_s0,B,test_w16-19,100000,100000,0.7200190900905515,0.6433657003036488,0.7841671713200803,0.47097197017204184,0.94587,0.3670009888402317,11,kdA,0,3.5
student_kdA_s0,A,test_w20-23,100000,100000,0.7711978377519226,0.7298148303086441,0.8160646632520702,0.4822924128688348,0.93995,0.4198659354052407,11,kdA,0,7.5
student_kdA_s0,B,test_w20-23,100000,100000,0.7201990926624702,0.6347246571626534,0.7799372040368744,0.4636865669458973,0.93782,0.3850706607078149,11,kdA,0,7.5
student_kdA_s0,A,test_w24-27,100000,100000,0.7590971790286924,0.7316169493720563,0.8096777533608082,0.5075211157883368,0.93062,0.4656084656084656,11,kdA,0,11.5
student_kdA_s0,B,test_w24-27,100000,100000,0.7098375411776235,0.643682076108551,0.7690858243244205,0.486230989703328,0.92552,0.4391419856341631,11,kdA,0,11.5
student_kdA_s0,A,test_w28-31,100000,100000,0.7559455741925667,0.7078711500968609,0.8026985028043732,0.5165731140936917,0.91533,0.5069789828333066,11,kdA,0,15.5
student_kdA_s0,B,test_w28-31,100000,100000,0.7045041297326345,0.6255577930602101,0.7554499290061552,0.47542564082428523,0.90531,0.47884187082405344,11,kdA,0,15.5
student_kdA_s0,A,test_w32-35,100000,100000,0.7483758790069641,0.6931344633593794,0.7909594734082612,0.5065062764590371,0.89435,0.5452708675337795,11,kdA,0,19.5
student_kdA_s0,B,test_w32-35,100000,100000,0.6927199418852847,0.6130228256787966,0.74410080604657,0.46794221075467524,0.88421,0.5304703226987129,11,kdA,0,19.5
student_kdA_s0,A,test_w36-39,100000,100000,0.7568362214565724,0.6831503673502172,0.7806830129163906,0.4594504610578379,0.88373,0.5903842936025434,11,kdA,0,23.5
student_kdA_s0,B,test_w36-39,100000,100000,0.7023313755033753,0.6013721736882651,0.7402405272926426,0.4353003696802854,0.86974,0.575711820534944,11,kdA,0,23.5
student_kdA_s0,A,test_w40-43,100000,100000,0.7592307412325444,0.6944070134776015,0.7803631038207208,0.4740393417117606,0.87838,0.5953828108338665,11,kdA,0,27.5
student_kdA_s0,B,test_w40-43,100000,100000,0.7067732910233157,0.6084233400926923,0.7406679164584853,0.43997860238283315,0.86435,0.5777118600726231,11,kdA,0,27.5
student_kdA_s0,A,test_w44-47,100000,100000,0.7649148367500331,0.7078956921348201,0.7677874331410668,0.4902275892936125,0.8603,0.5999450348112861,11,kdA,0,31.5
student_kdA_s0,B,test_w44-47,100000,100000,0.7103376082691306,0.607602566489533,0.7277905895174905,0.45431084722937753,0.84509,0.5852685694025882,11,kdA,0,31.5
student_kdA_s0,A,test_w48-51,100000,100000,0.7573349455814311,0.6996902887394123,0.7653182626299955,0.49092491953804424,0.85469,0.610831234256927,11,kdA,0,35.333333333333336
student_kdA_s0,B,test_w48-51,100000,100000,0.6975608834634932,0.5944604297561034,0.7228912108107235,0.4502099289245954,0.83804,0.5946753028263796,11,kdA,0,35.333333333333336
student_kdB_s0,A,val,200000,53779,0.5129639921420297,0.6964395746080964,0.7632341799796925,0.535474646691675,0.952875,0.36465251903450513,11,kdB,0,1.0
student_kdB_s0,B,val,200000,53779,0.4659284008197225,0.6220308128640352,0.6884791998797625,0.4647586017712819,0.95055,0.3475614639224794,11,kdB,0,1.0
student_kdB_s0,A,test_w16-19,100000,100000,0.7620607567499009,0.7129986505583353,0.8178031909874948,0.48528740971826484,0.94825,0.3931133428981349,11,kdB,0,3.5
student_kdB_s0,B,test_w16-19,100000,100000,0.7154534098347147,0.6281775777842649,0.7811181957635325,0.46290693876215133,0.9459,0.3683912119064493,11,kdB,0,3.5
student_kdB_s0,A,test_w20-23,100000,100000,0.7638881820551428,0.7125630358746426,0.8165563432771453,0.48821684484796946,0.93878,0.4139868499701136,11,kdB,0,7.5
student_kdB_s0,B,test_w20-23,100000,100000,0.7138930892083782,0.6228892588544809,0.781020706909735,0.46682196756997646,0.9363,0.37810650887573966,11,kdB,0,7.5
student_kdB_s0,A,test_w24-27,100000,100000,0.7531368811791134,0.7102531607772146,0.8096829887489064,0.4944435285571884,0.93126,0.46816025835099406,11,kdB,0,11.5
student_kdB_s0,B,test_w24-27,100000,100000,0.7028297689078032,0.6253731396029238,0.7705140659363571,0.47567910707482264,0.92331,0.4199192462987887,11,kdB,0,11.5
student_kdB_s0,A,test_w28-31,100000,100000,0.7514115806563314,0.6893646103825805,0.7992427116445192,0.4916454450706398,0.9124,0.5138268703486095,11,kdB,0,15.5
student_kdB_s0,B,test_w28-31,100000,100000,0.6968916890392672,0.6059240491057055,0.7557419801297482,0.4625407441212874,0.90312,0.4747429593205186,11,kdB,0,15.5
student_kdB_s0,A,test_w32-35,100000,100000,0.7476525135928085,0.684953601771673,0.7844513665226109,0.4778781425412815,0.89389,0.5590408214375157,11,kdB,0,19.5
student_kdB_s0,B,test_w32-35,100000,100000,0.6898965383595737,0.6054261894613185,0.7434021200091674,0.45637097678348554,0.88398,0.5362755132759347,11,kdB,0,19.5
student_kdB_s0,A,test_w36-39,100000,100000,0.7582518800502029,0.678735362793004,0.7743115435327478,0.4399262212050389,0.88377,0.5957835325365206,11,kdB,0,23.5
student_kdB_s0,B,test_w36-39,100000,100000,0.7011010406335288,0.5949130147369657,0.7388916538699474,0.4292410908274424,0.86973,0.580961044520548,11,kdB,0,23.5
student_kdB_s0,A,test_w40-43,100000,100000,0.7603165376634646,0.6922248756785215,0.7741085729677399,0.45967045713961135,0.87952,0.6026177733029516,11,kdB,0,27.5
student_kdB_s0,B,test_w40-43,100000,100000,0.7058442678048004,0.6072542640026543,0.7378772380103907,0.4382059790116066,0.86356,0.5718896565636189,11,kdB,0,27.5
student_kdB_s0,A,test_w44-47,100000,100000,0.7650098196428594,0.7036636899464385,0.759178005740421,0.46608178073027123,0.86031,0.605875152998776,11,kdB,0,31.5
student_kdB_s0,B,test_w44-47,100000,100000,0.7081124378129794,0.5992092121750271,0.7269239575791527,0.45452592287534577,0.84477,0.5859354500131199,11,kdB,0,31.5
student_kdB_s0,A,test_w48-51,100000,100000,0.7580482351792774,0.7000053792606193,0.7557033379576275,0.47243063808605457,0.85326,0.6101868879100201,11,kdB,0,35.333333333333336
student_kdB_s0,B,test_w48-51,100000,100000,0.6957694762762946,0.5844952604949422,0.7209501497087951,0.4517116975736772,0.83753,0.5954138331398242,11,kdB,0,35.333333333333336
student_enddA_s0,A,val,200000,53779,0.7350821772907551,0.4949466372184057,0.8170542531430587,0.47568984653536756,0.94685,0.34191562828404143,11,enddA,0,1.0
student_enddA_s0,B,val,200000,53779,0.7050363456137444,0.43793159495164397,0.7603838769977297,0.38345592688255126,0.94453,0.32531730126920505,11,enddA,0,1.0
student_enddA_s0,A,test_w16-19,100000,100000,0.760816449229735,0.5515643642112048,0.8350360597652168,0.5346045663346833,0.94061,0.36224289270273813,11,enddA,0,3.5
student_enddA_s0,B,test_w16-19,100000,100000,0.7373766749261181,0.5172614483862364,0.7901921392626751,0.45092764673684516,0.93777,0.33548553719008267,11,enddA,0,3.5
student_enddA_s0,A,test_w20-23,100000,100000,0.7604679735149621,0.5589504541629755,0.8302049033379313,0.5420278816451958,0.9246,0.35465780454875895,11,enddA,0,7.5
student_enddA_s0,B,test_w20-23,100000,100000,0.7390484253165773,0.5283490624131487,0.786878616553279,0.4613825269720245,0.92172,0.3247836835599506,11,enddA,0,7.5
student_enddA_s0,A,test_w24-27,100000,100000,0.7534747514848686,0.5710093064147957,0.827336939506349,0.5518514607122518,0.92235,0.42522215919833617,11,enddA,0,11.5
student_enddA_s0,B,test_w24-27,100000,100000,0.7269981734564309,0.5353620995924,0.7815186075136897,0.47085616476685394,0.91379,0.3834328088261892,11,enddA,0,11.5
student_enddA_s0,A,test_w28-31,100000,100000,0.7303148673170253,0.5480991027566203,0.8151452237923353,0.5344110920037484,0.90828,0.4786318332829961,11,enddA,0,15.5
student_enddA_s0,B,test_w28-31,100000,100000,0.7048085716180795,0.5134650415412225,0.7678873463927046,0.4613877531143673,0.89381,0.43769716088328076,11,enddA,0,15.5
student_enddA_s0,A,test_w32-35,100000,100000,0.7063177041566656,0.5434370434850161,0.7972318371784826,0.5213811139239983,0.89093,0.5369271247628954,11,enddA,0,19.5
student_enddA_s0,B,test_w32-35,100000,100000,0.6787618345450448,0.5102251097136323,0.7490104911366824,0.45426580822366874,0.87641,0.5111280756356803,11,enddA,0,19.5
student_enddA_s0,A,test_w36-39,100000,100000,0.7122831650863234,0.5404442455394414,0.7902888366326257,0.500170280713177,0.87375,0.566898075102556,11,enddA,0,23.5
student_enddA_s0,B,test_w36-39,100000,100000,0.6833324322492342,0.5038783838931219,0.7382938153057342,0.4061574675786786,0.85587,0.5497459349593496,11,enddA,0,23.5
student_enddA_s0,A,test_w40-43,100000,100000,0.7183163711296562,0.5532304144604157,0.7906987535025586,0.5135249192423711,0.87061,0.5796997489368243,11,enddA,0,27.5
student_enddA_s0,B,test_w40-43,100000,100000,0.6849691346923458,0.5060008492291238,0.7404194508350039,0.42665141557534186,0.85127,0.5469336061181743,11,enddA,0,27.5
student_enddA_s0,A,test_w44-47,100000,100000,0.7106705998860718,0.570437538164177,0.769314814344367,0.5091674964416644,0.84882,0.5841105050149569,11,enddA,0,31.5
student_enddA_s0,B,test_w44-47,100000,100000,0.6742496991589917,0.5197138737294719,0.7194305647443011,0.42636382356019026,0.83106,0.5633617580925714,11,enddA,0,31.5
student_enddA_s0,A,test_w48-51,100000,100000,0.7077754058979328,0.5623082214979352,0.765136770856413,0.5140186796447831,0.84135,0.5893385570791481,11,enddA,0,35.333333333333336
student_enddA_s0,B,test_w48-51,100000,100000,0.6723584080404593,0.5113972385227351,0.7136725116148978,0.42621040894482276,0.8218,0.5712902835477756,11,enddA,0,35.333333333333336
student_kdA4_s0,A,val,200000,53779,0.8882520596746699,0.7577891518946803,0.8975740871842669,0.5526091758405555,0.93687,0.2926412614980289,11,kdA4,0,1.0
student_kdA4_s0,B,val,200000,53779,0.802524244276246,0.6872802414603256,0.8295865942306483,0.4613139719760047,0.93482,0.28057600834039226,11,kdA4,0,1.0
student_kdA4_s0,A,test_w16-19,100000,100000,0.8963272447423951,0.7579976497785123,0.8419805789823251,0.4597914233915587,0.93104,0.3124926686217009,11,kdA4,0,3.5
student_kdA4_s0,B,test_w16-19,100000,100000,0.8407080536783025,0.6659960588699724,0.8162197697719331,0.4589012583318965,0.92831,0.29033379694019473,11,kdA4,0,3.5
student_kdA4_s0,A,test_w20-23,100000,100000,0.8928367868289481,0.7489161465089483,0.830378813454153,0.4607806436957049,0.91551,0.32192965596771095,11,kdA4,0,7.5
student_kdA4_s0,B,test_w20-23,100000,100000,0.8390130948076638,0.6558438313971388,0.8042195451484181,0.4472350007776022,0.91277,0.29463945059137736,11,kdA4,0,7.5
student_kdA4_s0,A,test_w24-27,100000,100000,0.8899737696568527,0.7526533424586657,0.8267771178612632,0.48357209770876114,0.91333,0.40021082220660575,11,kdA4,0,11.5
student_kdA4_s0,B,test_w24-27,100000,100000,0.8387205162463705,0.6656839741106205,0.7990761507953152,0.47050215866057205,0.90559,0.3599798047795355,11,kdA4,0,11.5
student_kdA4_s0,A,test_w28-31,100000,100000,0.8796172923659116,0.7303969579508877,0.815538254511357,0.4878410117291168,0.89586,0.452884145916161,11,kdA4,0,15.5
student_kdA4_s0,B,test_w28-31,100000,100000,0.8260564639327636,0.6370988786523809,0.7815255567464456,0.45286593228016464,0.88405,0.4136855379305768,11,kdA4,0,15.5
student_kdA4_s0,A,test_w32-35,100000,100000,0.8643855396716326,0.717598867205539,0.7965683552970225,0.4739332543226531,0.87883,0.5181589566641324,11,kdA4,0,19.5
student_kdA4_s0,B,test_w32-35,100000,100000,0.8099821666443593,0.6313687713075222,0.7654370909547561,0.4545430892117158,0.87091,0.4967894558972626,11,kdA4,0,19.5
student_kdA4_s0,A,test_w36-39,100000,100000,0.8623136522375969,0.709948263105018,0.7821155797173877,0.4264834508249653,0.86413,0.5626829644086077,11,kdA4,0,23.5
student_kdA4_s0,B,test_w36-39,100000,100000,0.8047809682621567,0.6142640049727096,0.7504395350786477,0.3941765228020021,0.85444,0.5399416332789236,11,kdA4,0,23.5
student_kdA4_s0,A,test_w40-43,100000,100000,0.8619438085381419,0.7133174757392513,0.7818478761286437,0.43658767614659555,0.86404,0.5752238805970149,11,kdA4,0,27.5
student_kdA4_s0,B,test_w40-43,100000,100000,0.8051861987038177,0.6138502174371666,0.7508359495042078,0.40536672002594015,0.8498,0.5410223672388519,11,kdA4,0,27.5
student_kdA4_s0,A,test_w44-47,100000,100000,0.8554772153290181,0.7135572787091109,0.7591108163440397,0.4339857341622681,0.8436,0.5800198592582999,11,kdA4,0,31.5
student_kdA4_s0,B,test_w44-47,100000,100000,0.7941173704847279,0.6006217451046059,0.7301706960821877,0.40907590589544046,0.83151,0.5584880526184332,11,kdA4,0,31.5
student_kdA4_s0,A,test_w48-51,100000,100000,0.8498962918944514,0.712421290942588,0.7593523983367318,0.44984258610021594,0.83872,0.5889532733325114,11,kdA4,0,35.333333333333336
student_kdA4_s0,B,test_w48-51,100000,100000,0.7878389892095942,0.5940468148570445,0.7298435459086895,0.42023589904471004,0.82684,0.5713489852765619,11,kdA4,0,35.333333333333336
student_kdB4_s0,A,val,200000,53779,0.8695148067281221,0.7628489947668396,0.8652753368114992,0.5397335702313446,0.936975,0.29349910720190464,11,kdB4,0,1.0
student_kdB4_s0,B,val,200000,53779,0.8673387162760982,0.7163387587927166,0.8509018577083091,0.4366194389968113,0.935405,0.2845496383957922,11,kdB4,0,1.0
student_kdB4_s0,A,test_w16-19,100000,100000,0.8816477278564847,0.7251438763135363,0.8336435681266746,0.46702366216406177,0.93154,0.32058373543603624,11,kdB4,0,3.5
student_kdB4_s0,B,test_w16-19,100000,100000,0.8638952468431443,0.6580310808147842,0.8249244221792535,0.4599739126366053,0.92897,0.30052417006406523,11,kdB4,0,3.5
student_kdB4_s0,A,test_w20-23,100000,100000,0.8778433426907256,0.7154229085340597,0.8231822443176408,0.45649402050437304,0.91768,0.33029501127119476,11,kdB4,0,7.5
student_kdB4_s0,B,test_w20-23,100000,100000,0.8586847849661315,0.6444557045959911,0.8151496231444165,0.4571086378062536,0.91594,0.3073618433899629,11,kdB4,0,7.5
student_kdB4_s0,A,test_w24-27,100000,100000,0.8739669095352232,0.7199273576085461,0.817631203330288,0.4774594129494547,0.91549,0.4029958491247067,11,kdB4,0,11.5
student_kdB4_s0,B,test_w24-27,100000,100000,0.8542535667436107,0.649688089023992,0.8089779969177602,0.48581118710500176,0.90785,0.3650134164286333,11,kdB4,0,11.5
student_kdB4_s0,A,test_w28-31,100000,100000,0.8616275884331509,0.7009425863262394,0.7990182807864491,0.4624609976951574,0.90138,0.46665195970291934,11,kdB4,0,15.5
student_kdB4_s0,B,test_w28-31,100000,100000,0.8375037345206887,0.6255256780904729,0.7857768160348182,0.4538655439977393,0.89096,0.42056920186486674,11,kdB4,0,15.5
student_kdB4_s0,A,test_w32-35,100000,100000,0.8454308512621983,0.6884298346576451,0.7791564825583653,0.4527465091856329,0.88265,0.530635560098611,11,kdB4,0,19.5
student_kdB4_s0,B,test_w32-35,100000,100000,0.8174133569228438,0.6183414771510621,0.7664853492066909,0.4540609566696729,0.87486,0.5037780469516064,11,kdB4,0,19.5
student_kdB4_s0,A,test_w36-39,100000,100000,0.8438516472473426,0.6787524912438249,0.7645781793445068,0.4031291984913346,0.86419,0.5559327344892417,11,kdB4,0,23.5
student_kdB4_s0,B,test_w36-39,100000,100000,0.8094184289810169,0.595230298319528,0.7502651960529674,0.40393783609635475,0.85735,0.5384110970996216,11,kdB4,0,23.5
student_kdB4_s0,A,test_w40-43,100000,100000,0.8435844408265059,0.6815472193080622,0.7612099950249798,0.40195131430195724,0.86205,0.5673120442544631,11,kdB4,0,27.5
student_kdB4_s0,B,test_w40-43,100000,100000,0.8098380696127473,0.5966483330391281,0.7477120492314392,0.4057004974747691,0.85157,0.5422173098178673,11,kdB4,0,27.5
student_kdB4_s0,A,test_w44-47,100000,100000,0.8396016029045444,0.6913727994652301,0.7439725978899228,0.4164315866938007,0.84331,0.5816984858459513,11,kdB4,0,31.5
student_kdB4_s0,B,test_w44-47,100000,100000,0.7987475626952489,0.590646752129687,0.7302900716404329,0.41915688876859464,0.83192,0.5645920834924272,11,kdB4,0,31.5
student_kdB4_s0,A,test_w48-51,100000,100000,0.8333189306123402,0.686718064606252,0.7442138595458978,0.4305371335465844,0.83911,0.5943415938819007,11,kdB4,0,35.333333333333336
student_kdB4_s0,B,test_w48-51,100000,100000,0.7909267353688607,0.5798176405751002,0.7285072692917662,0.4246730312632612,0.82752,0.5825483189865194,11,kdB4,0,35.333333333333336
student_direct_s1,A,val,200000,53779,0.5216605994515615,0.7110369006427759,0.76878810844258,0.5607830134871883,0.95171,0.36092027480428185,11,direct,1,1.0
