model,split,flows,unknown,temperature,n_known,n_unknown,accuracy,macro_f1,auroc_msp,fpr95_msp,oscr_msp,auroc_energy,fpr95_energy,oscr_energy,ece,nll,brier,aurc,ece_ts,nll_ts,start,condition,seed,weeks_since
student_directTS_s2,test_w16-19,all,all,,100000,100000,0.93203,0.9018638085179139,0.8777397298,0.6164,0.8488697339,0.8511207725500001,0.64004,0.8181406308,0.003394722906798082,0.2860555946826935,0.09794018969380684,0.005614314339198116,,,11,directTS,2,3.5
student_directTS_s2,test_w16-19,all,near,,100000,11980,0.93203,0.9018638085179139,0.8676146961602671,0.643322203672788,0.8409390918196995,0.8629182996661102,0.6580968280467445,0.8303016419031719,0.003394722906798082,0.2860555946826935,0.09794018969380684,0.005614314339198116,,,11,directTS,2,3.5
student_directTS_s2,test_w16-19,all,far,,100000,88020,0.93203,0.9018638085179139,0.879117801863213,0.6127357418768462,0.8499491373551464,0.849515065042036,0.6375823676437173,0.8164854511474666,0.003394722906798082,0.2860555946826935,0.09794018969380684,0.005614314339198116,,,11,directTS,2,3.5
student_directTS_s2,test_w16-19,ge5,all,,96085,89545,0.9401675599729407,0.9101062382798605,0.8800771664109022,0.6161594728907254,0.8555899097672075,0.8561419305029145,0.6129767156178457,0.8266186121609936,0.0027451223045976527,0.2558441162109375,0.08698878877143139,0.004563635624490258,,,11,directTS,2,3.5
student_directTS_s2,test_w16-19,ge5,near,,96085,11402,0.9401675599729407,0.9101062382798605,0.8754227977064941,0.6241887388177513,0.851830308115064,0.8732220995017557,0.6158568672162779,0.8436198939033226,0.0027451223045976527,0.2558441162109375,0.08698878877143139,0.004563635624490258,,,11,directTS,2,3.5
student_directTS_s2,test_w16-19,ge5,far,,96085,78143,0.9401675599729407,0.9101062382798605,0.8807562945729598,0.6149879067862765,0.8561384806953488,0.853649729193459,0.6125564669900055,0.8241379214474809,0.0027451223045976527,0.2558441162109375,0.08698878877143139,0.004563635624490258,,,11,directTS,2,3.5
student_direct_s2,test_w20-23,all,all,1.0612094400075187,100000,100000,0.92089,0.8784364462800929,0.8701949793,0.64693,0.8352045704000001,0.85677644535,0.61154,0.8143414792,0.01050148331910372,0.37254273891448975,0.1146341761520347,0.007817708286365204,0.0052272929194569755,0.36411377787590027,11,direct,2,7.5
student_direct_s2,test_w20-23,all,near,1.0612094400075187,100000,13417,0.92089,0.8784364462800929,0.8547267902660804,0.6700454647089513,0.82209752403667,0.868031452634717,0.6608779906089289,0.8264076343444883,0.01050148331910372,0.37254273891448975,0.1146341761520347,0.007817708286365204,0.0052272929194569755,0.36411377787590027,11,direct,2,7.5
student_direct_s2,test_w20-23,all,far,1.0612094400075187,100000,86583,0.92089,0.8784364462800929,0.8725919474377187,0.6433480013397549,0.8372356531882703,0.855032356640449,0.6038945289491009,0.8124716940969935,0.01050148331910372,0.37254273891448975,0.1146341761520347,0.007817708286365204,0.0052272929194569755,0.36411377787590027,11,direct,2,7.5
student_direct_s2,test_w20-23,ge5,all,1.0612094400075187,95941,89776,0.9285602609937358,0.8855388160117473,0.8719036607848965,0.6516997861343788,0.8417405412534928,0.8622760959369873,0.5752539654250579,0.823556188137748,0.010591914710505674,0.3475590944290161,0.10411487553428213,0.0065651335163346945,0.0058334029153192584,0.338889479637146,11,direct,2,7.5
