model,split,flows,unknown,temperature,n_known,n_unknown,accuracy,macro_f1,auroc_maha,fpr95_maha,oscr_maha,auroc_knnfeat,fpr95_knnfeat,oscr_knnfeat,ece,nll,brier,aurc,start,weeks_since
student_kdB_s0,test_w41-44,all,far,,100000,88991,0.87959,0.8217632880122452,0.7077571742648133,0.8808081716128597,0.6354180839635469,0.7640676739782675,0.7712577676394242,0.6917751287208819,0.044302128620743786,0.5404333472251892,0.17179592133183383,0.016707639579738826,24,15.5
student_kdB_s0,test_w41-44,ge5,all,,95403,93678,0.8875087785499408,0.828272628243287,0.7147788144873908,0.8802493648455347,0.6485875347487845,0.7795183303819165,0.7620038856508465,0.71327691039876,0.04338058534932973,0.5156646370887756,0.16337322515366487,0.015040751967302783,24,15.5
student_kdB_s0,test_w41-44,ge5,near,,95403,10688,0.8875087785499408,0.828272628243287,0.7305021430010329,0.875561377245509,0.6625169198331742,0.8306087263972417,0.7563622754491018,0.758254971300128,0.04338058534932973,0.5156646370887756,0.16337322515366487,0.015040751967302783,24,15.5
student_kdB_s0,test_w41-44,ge5,far,,95403,82990,0.8875087785499408,0.828272628243287,0.7127538604549312,0.8808531148331125,0.6467936165925976,0.7729385719458183,0.7627304494517412,0.70748433882491,0.04338058534932973,0.5156646370887756,0.16337322515366487,0.015040751967302783,24,15.5
student_kdB_s0,test_w45-48,all,all,,100000,100000,0.85183,0.790221312032283,0.6849720832999999,0.8933,0.5989420897,0.7432741967000001,0.79933,0.6563828808000001,0.061061771193593725,0.7481751441955566,0.21422353575022404,0.023621687031787506,24,19.5
student_kdB_s0,test_w45-48,all,near,,100000,10212,0.85183,0.790221312032283,0.7183312783979632,0.8779866823345084,0.6267983519388954,0.8076706507050528,0.7827066196631414,0.710627169996083,0.061061771193593725,0.7481751441955566,0.21422353575022404,0.023621687031787506,24,19.5
student_kdB_s0,test_w45-48,all,far,,100000,89788,0.85183,0.790221312032283,0.6811779894306589,0.8950416536730966,0.5957738695594067,0.7359500933866441,0.8012206530939546,0.6502134296342497,0.061061771193593725,0.7481751441955566,0.21422353575022404,0.023621687031787506,24,19.5
student_kdB_s0,test_w45-48,ge5,all,,95040,92738,0.8623421717171718,0.7985386713419851,0.6895179313247386,0.892870236580474,0.6107431642757305,0.7521731356033031,0.7927063339731286,0.6744552620473899,0.056929302667832096,0.6962287425994873,0.20101701731782837,0.02066264120336597,24,19.5
student_kdB_s0,test_w45-48,ge5,near,,95040,9889,0.8623421717171718,0.7985386713419851,0.7167236746658958,0.8788552937607442,0.6338939469270519,0.8130735475648384,0.7821822226716554,0.7264370614409167,0.056929302667832096,0.6962287425994873,0.20101701731782837,0.02066264120336597,24,19.5
student_kdB_s0,test_w45-48,ge5,far,,95040,82849,0.8623421717171718,0.7985386713419851,0.6862706067233468,0.894543084406571,0.6079798467988881,0.7449039570509051,0.7939625101087521,0.6682506245236709,0.056929302667832096,0.6962287425994873,0.20101701731782837,0.02066264120336597,24,19.5
student_kdB_s0,test_w49-51,all,all,,100000,100000,0.83268,0.7668209951651344,0.6738042276,0.90256,0.5846830175000001,0.7369994481500002,0.81081,0.6430775664,0.07392926348604259,0.9184541702270508,0.2445697839733011,0.029180205802529422,24,23.0
student_kdB_s0,test_w49-51,all,near,,100000,12082,0.83268,0.7668209951651344,0.7120463193179937,0.8890084423108757,0.6160249842741268,0.8061195414666447,0.7949842741268002,0.7002899726866413,0.07392926348604259,0.9184541702270508,0.2445697839733011,0.029180205802529422,24,23.0
student_kdB_s0,test_w49-51,all,far,,100000,87918,0.83268,0.7668209951651344,0.6685488651925658,0.9044223026001501,0.5803758944698469,0.7275007224345412,0.8129848267703997,0.6352152368115744,0.07392926348604259,0.9184541702270508,0.2445697839733011,0.029180205802529422,24,23.0
student_kdB_s0,test_w49-51,ge5,all,,94427,93681,0.8444830398085293,0.7755395402858829,0.6733182679543865,0.9017410147201673,0.5930216138331204,0.7404331941308122,0.808573776966514,0.6580880815920704,0.06886521762510885,0.8635236024856567,0.2302969312288569,0.02551076463815987,24,23.0
student_kdB_s0,test_w49-51,ge5,near,,94427,11739,0.8444830398085293,0.7755395402858829,0.7095904398612212,0.8886617258710282,0.6234028354719101,0.8091699118331972,0.7973421926910299,0.7158869676389671,0.06886521762510885,0.8635236024856567,0.2302969312288569,0.02551076463815987,24,23.0
student_kdB_s0,test_w49-51,ge5,far,,94427,81942,0.8444830398085293,0.7755395402858829,0.6681219214408242,0.9036147518976837,0.5886692040699004,0.7305859811129667,0.8101828122330429,0.6498078208795602,0.06886521762510885,0.8635236024856567,0.2302969312288569,0.02551076463815987,24,23.0
student_kdB_s1,val,all,all,,200000,37194,0.95312,0.9236813113569439,0.6876547898854655,0.9191267408721837,0.6610438433618325,0.797721459778459,0.7959886003118782,0.7681626572834327,0.003193523337021491,0.16655035316944122,0.06808380311639227,0.003063233343228697,24,1.0
student_kdB_s1,val,all,near,,200000,10090,0.95312,0.9236813113569439,0.6541846491575818,0.9089197224975223,0.6294929122893954,0.7345387690782954,0.8619425173439048,0.7088069316154608,0.003193523337021491,0.16655035316944122,0.06808380311639227,0.003063233343228697,24,1.0
student_kdB_s1,val,all,far,,200000,27104,0.95312,0.9236813113569439,0.7001147116661748,0.9229265053128689,0.672789301394628,0.821242465872196,0.7714359504132231,0.7902589999631051,0.003193523337021491,0.16655035316944122,0.06808380311639227,0.003063233343228697,24,1.0
student_kdB_s1,val,ge5,all,,191393,35514,0.9577570757551217,0.9287731389944238,0.6966166122304788,0.9196373261249084,0.6737304531356744,0.8134709058679402,0.7916877850988343,0.7878891813949476,0.0030143059635628095,0.14867627620697021,0.06153721818049007,0.00254611920276504,24,1.0
student_kdB_s1,val,ge5,near,,191393,9767,0.9577570757551217,0.9287731389944238,0.6578330574637249,0.9083649022217671,0.6370154629567923,0.7409482974701077,0.8607556056107301,0.7194547338572325,0.0030143059635628095,0.14867627620697021,0.06153721818049007,0.00254611920276504,24,1.0
student_kdB_s1,val,ge5,far,,191393,25747,0.9577570757551217,0.9287731389944238,0.7113289662681099,0.9239134656464831,0.6876581071954537,0.8409820068203475,0.7654872412319882,0.8138494582854927,0.0030143059635628095,0.14867627620697021,0.06153721818049007,0.00254611920276504,24,1.0
student_kdB_s1,test_w29-32,all,all,,100000,100000,0.93464,0.885230083866634,0.74830381275,0.84593,0.7066549817000001,0.8267590834,0.67707,0.7836444537,0.012641274833083187,0.2526796758174896,0.09636502581920009,0.00596891245640217,24,3.5
student_kdB_s1,test_w29-32,all,near,,100000,16111,0.93464,0.885230083866634,0.7734732176773633,0.7823226367078394,0.7295431537458879,0.8671069396685495,0.6340388554403823,0.8204034734032649,0.012641274833083187,0.2526796758174896,0.09636502581920009,0.00596891245640217,24,3.5
student_kdB_s1,test_w29-32,all,far,,100000,83889,0.93464,0.885230083866634,0.7434699932649096,0.8581458832504858,0.7022592761863891,0.8190102210659324,0.6853341916103423,0.7765848324571756,0.012641274833083187,0.2526796758174896,0.09636502581920009,0.00596891245640217,24,3.5
student_kdB_s1,test_w29-32,ge5,all,,95313,94723,0.9394731044033867,0.8900315164044473,0.751294215705494,0.8500575361844536,0.7141156299263027,0.8350127366072111,0.6740495972467089,0.7962875958285999,0.013877394685261136,0.23482009768486023,0.08985699808917996,0.005230143351516097,24,3.5
student_kdB_s1,test_w29-32,ge5,near,,95313,15529,0.9394731044033867,0.8900315164044473,0.7769261153448423,0.780346448580076,0.737397723502237,0.8774197462553968,0.6315925043467061,0.835041158410834,0.013877394685261136,0.23482009768486023,0.08985699808917996,0.005230143351516097,24,3.5
student_kdB_s1,test_w29-32,ge5,far,,95313,79194,0.9394731044033867,0.8900315164044473,0.7462681055266996,0.8637270500290426,0.7095502887244355,0.8266972271894941,0.6823749273934894,0.7886884838587594,0.013877394685261136,0.23482009768486023,0.08985699808917996,0.005230143351516097,24,3.5
student_kdB_s1,test_w33-36,all,all,,100000,100000,0.90766,0.8494126834474676,0.7329393901,0.8532,0.6742190483999999,0.8055130948,0.70366,0.7443196629,0.02630309564031664,0.35746830701828003,0.13226757279400508,0.010572699235873055,24,7.5
student_kdB_s1,test_w33-36,all,near,,100000,15732,0.90766,0.8494126834474676,0.776269250254259,0.762140859394864,0.7123548620645818,0.861155741482329,0.641113653699466,0.7933223811339944,0.02630309564031664,0.35746830701828003,0.13226757279400508,0.010572699235873055,24,7.5
student_kdB_s1,test_w33-36,all,far,,100000,84268,0.90766,0.8494126834474676,0.724850134867328,0.8701998386101486,0.6670994701428775,0.7951251644159112,0.7153367826458442,0.7351713413158021,0.02630309564031664,0.35746830701828003,0.13226757279400508,0.010572699235873055,24,7.5
student_kdB_s1,test_w33-36,ge5,all,,95121,93782,0.9148873540017451,0.8554803870753603,0.7393112687074243,0.8602930199825126,0.6863747989156913,0.817053173701937,0.699995734789192,0.762001357754514,0.026441658861025192,0.33694130182266235,0.12429890922585671,0.009344273742008087,24,7.5
student_kdB_s1,test_w33-36,ge5,near,,95121,15221,0.9148873540017451,0.8554803870753603,0.7790006273228012,0.7711714079232639,0.721421565996853,0.8698722496364665,0.6401024899809473,0.8086419814096982,0.026441658861025192,0.33694130182266235,0.12429890922585671,0.009344273742008087,24,7.5
student_kdB_s1,test_w33-36,ge5,far,,95121,78561,0.9148873540017451,0.8554803870753603,0.731621553359037,0.8775601125240259,0.6795845742273298,0.8068196080039511,0.7115999032598872,0.7529648519481272,0.026441658861025192,0.33694130182266235,0.12429890922585671,0.009344273742008087,24,7.5
student_kdB_s1,test_w37-40,all,all,,100000,100000,0.88817,0.8324215392992445,0.71135855135,0.8652,0.6415344654,0.7755936173,0.74638,0.7041374253,0.03491359391316775,0.4306305944919586,0.15710924106790145,0.014213989224004941,24,11.5
student_kdB_s1,test_w37-40,all,near,,100000,12184,0.88817,0.8324215392992445,0.7604371811391989,0.7893138542350624,0.6839906073539067,0.8412141451904136,0.6831910702560735,0.7610645764937622,0.03491359391316775,0.4306305944919586,0.15710924106790145,0.014213989224004941,24,11.5
student_kdB_s1,test_w37-40,all,far,,100000,87816,0.88817,0.8324215392992445,0.7045491541404756,0.8757287965746561,0.6356439029334062,0.7664891202628223,0.7551471258085087,0.6962390877516624,0.03491359391316775,0.4306305944919586,0.15710924106790145,0.014213989224004941,24,11.5
student_kdB_s1,test_w37-40,ge5,all,,95295,92226,0.8966157720761845,0.838661417239536,0.7232830228808497,0.8691583718257324,0.6595230890431654,0.7932979537521205,0.7370589638496736,0.7282372442767315,0.03416242907955966,0.4039679765701294,0.14838170464376726,0.012690213379948695,24,11.5
student_kdB_s1,test_w37-40,ge5,near,,95295,11717,0.8966157720761845,0.838661417239536,0.7649326151760194,0.7870615345224887,0.6956384473053658,0.8525129436066619,0.6779892463941282,0.7797646414076755,0.03416242907955966,0.4039679765701294,0.14838170464376726,0.012690213379948695,24,11.5
student_kdB_s1,test_w37-40,ge5,far,,95295,80509,0.8966157720761845,0.838661417239536,0.7172214859977373,0.8811064601473128,0.654266985343477,0.7846800099678769,0.7456557651939535,0.7207381260143847,0.03416242907955966,0.4039679765701294,0.14838170464376726,0.012690213379948695,24,11.5
student_kdB_s1,test_w41-44,all,all,,100000,100000,0.88148,0.8191043293028617,0.70991519475,0.87156,0.6368603461,0.77291311605,0.75304,0.6985462431999999,0.041443368243649636,0.5000342726707458,0.1703647638398173,0.01696228776884882,24,15.5
student_kdB_s1,test_w41-44,all,near,,100000,11009,0.88148,0.8191043293028617,0.7522926187664638,0.8002543373603416,0.672929032609683,0.8354156640021799,0.6833499863747843,0.7519596684530838,0.041443368243649636,0.5000342726707458,0.1703647638398173,0.01696228776884882,24,15.5
student_kdB_s1,test_w41-44,all,far,,100000,88991,0.88148,0.8191043293028617,0.7046727201065276,0.8803811621399917,0.6323983199424661,0.7651809796496276,0.7616612915912845,0.6919385143441472,0.041443368243649636,0.5000342726707458,0.1703647638398173,0.01696228776884882,24,15.5
student_kdB_s1,test_w41-44,ge5,all,,95403,93678,0.8895632212823497,0.8257902943159224,0.7142999945456736,0.8754029761523516,0.6479894926790472,0.7830330726096564,0.7471444736224087,0.7155546015122277,0.04107623685740532,0.47412824630737305,0.16141990597360803,0.015308854121048432,24,15.5
student_kdB_s1,test_w41-44,ge5,near,,95403,10688,0.8895632212823497,0.8257902943159224,0.7528757621270462,0.7988398203592815,0.6808087466462001,0.8421389994726751,0.6799214071856288,0.7663100695561802,0.04107623685740532,0.47412824630737305,0.16141990597360803,0.015308854121048432,24,15.5
student_kdB_s1,test_w41-44,ge5,far,,95403,82990,0.8895632212823497,0.8257902943159224,0.7093319525658001,0.8852632847331003,0.6437628125199807,0.7754210212021138,0.7558019038438366,0.7090179773110737,0.04107623685740532,0.47412824630737305,0.16141990597360803,0.015308854121048432,24,15.5
student_kdB_s1,test_w45-48,all,all,,100000,100000,0.84935,0.7851017856849241,0.6818057776500001,0.88484,0.5945232607000001,0.7449500711000001,0.7927,0.6551001421999999,0.06271114927649496,0.7121737599372864,0.22013706857711274,0.025575261705024763,24,19.5
student_kdB_s1,test_w45-48,all,near,,100000,10212,0.84935,0.7851017856849241,0.7441808186447317,0.8074813944379162,0.6453155013709361,0.8184241617704661,0.7184684684684685,0.7153897463768115,0.06271114927649496,0.7121737599372864,0.22013706857711274,0.025575261705024763,24,19.5
student_kdB_s1,test_w45-48,all,far,,100000,89788,0.84935,0.7851017856849241,0.67471157888582,0.8936383481088787,0.5887464268053638,0.7365935266405311,0.8011426916737203,0.6482431297055284,0.06271114927649496,0.7121737599372864,0.22013706857711274,0.025575261705024763,24,19.5
student_kdB_s1,test_w45-48,ge5,all,,95040,92738,0.8597222222222223,0.7935193176123035,0.6878799521299932,0.888082555155384,0.6083514234473456,0.7559526508207873,0.7871422717764024,0.674932072809224,0.0589845281135078,0.6615610718727112,0.2064625168138434,0.022596415628700076,24,19.5
student_kdB_s1,test_w45-48,ge5,near,,95040,9889,0.8597222222222223,0.7935193176123035,0.7448378229407024,0.8063504904439276,0.6549843136764211,0.8252830050981723,0.7185761957730812,0.7321414225682857,0.0589845281135078,0.6615610718727112,0.2064625168138434,0.022596415628700076,24,19.5
student_kdB_s1,test_w45-48,ge5,far,,95040,82849,0.8597222222222223,0.7935193176123035,0.6810813621114401,0.8978382358266244,0.6027852409771246,0.7476772597665917,0.7953264372533163,0.6681034658282422,0.0589845281135078,0.6615610718727112,0.2064625168138434,0.022596415628700076,24,19.5
student_kdB_s1,test_w49-51,all,all,,100000,100000,0.82854,0.7584769722234024,0.67425452365,0.89286,0.5820880746,0.7406824500000001,0.81273,0.6432643121999999,0.07705058599665758,0.8922319412231445,0.2544946286214872,0.03186108170992934,24,23.0
student_kdB_s1,test_w49-51,all,near,,100000,12082,0.82854,0.7584769722234024,0.7421565916239032,0.8167521933454726,0.6351197748717099,0.8263199242675053,0.7293494454560503,0.7108560453567289,0.07705058599665758,0.8922319412231445,0.2544946286214872,0.03186108170992934,24,23.0
student_kdB_s1,test_w49-51,all,far,,100000,87918,0.82854,0.7584769722234024,0.6649231832503014,0.9033190017971291,0.5748002722991878,0.7289138478468573,0.82418844832685,0.6339756190996155,0.07705058599665758,0.8922319412231445,0.2544946286214872,0.03186108170992934,24,23.0
student_kdB_s1,test_w49-51,ge5,all,,94427,93681,0.8400881103921548,0.7673447815309615,0.674603152446307,0.896617243624641,0.5922053859205938,0.7460068934308358,0.8088940126599844,0.6597251873070843,0.0724453685753974,0.8371407389640808,0.23966844001562146,0.02807899549455266,24,23.0
student_kdB_s1,test_w49-51,ge5,near,,94427,11739,0.8400881103921548,0.7673447815309615,0.7405145929783271,0.8169350029815146,0.644161242513458,0.8312655445666525,0.7302155209131953,0.7275258414494556,0.0724453685753974,0.8371407389640808,0.23966844001562146,0.02807899549455266,24,23.0
student_kdB_s1,test_w49-51,ge5,far,,94427,81942,0.8400881103921548,0.7673447815309615,0.6651606882593775,0.9080325108003222,0.5847621968289969,0.7337927504311123,0.8201654829025409,0.6500120746301019,0.0724453685753974,0.8371407389640808,0.23966844001562146,0.02807899549455266,24,23.0
student_kdB_s2,val,all,all,,200000,37194,0.95437,0.9278026363146803,0.7103455678335215,0.8749798354573318,0.6834375653331183,0.8063555049201485,0.726515029305802,0.776437366645158,0.0016501456810534107,0.1639856994152069,0.06639131291918351,0.002945612756336724,24,1.0
student_kdB_s2,val,all,near,,200000,10090,0.95437,0.9278026363146803,0.641529007433102,0.9230921704658077,0.6186131149653122,0.7280615559960357,0.8655104063429138,0.7032701397423191,0.0016501456810534107,0.1639856994152069,0.06639131291918351,0.002945612756336724,24,1.0
student_kdB_s2,val,all,far,,200000,27104,0.95437,0.9278026363146803,0.7359638933367769,0.85706906729634,0.7075697489300472,0.8355019757231404,0.674771251475797,0.8036753137913223,0.0016501456810534107,0.1639856994152069,0.06639131291918351,0.002945612756336724,24,1.0
student_kdB_s2,val,ge5,all,,191393,35514,0.9589640164478325,0.9324469176461858,0.7209108388610104,0.8722194064312665,0.6975060244689985,0.8228859486972119,0.7212085374781776,0.7967555061696604,0.002416782456667338,0.1457734853029251,0.05986928599810922,0.0024445375960144436,24,1.0
student_kdB_s2,val,ge5,near,,191393,9767,0.9589640164478325,0.9324469176461858,0.6465004685400413,0.9233131975017917,0.6271358117750243,0.7340114827684985,0.8642367154704618,0.7133388876530635,0.002416782456667338,0.1457734853029251,0.05986928599810922,0.0024445375960144436,24,1.0
student_kdB_s2,val,ge5,far,,191393,25747,0.9589640164478325,0.9324469176461858,0.7491380531743248,0.8528372237542238,0.7242006245149086,0.8566000477660644,0.6669514894939216,0.8283991972036293,0.002416782456667338,0.1457734853029251,0.05986928599810922,0.0024445375960144436,24,1.0
student_kdB_s2,test_w29-32,all,all,,100000,100000,0.93746,0.8927831724283105,0.7575872099500001,0.85159,0.7183095089,0.8325681025,0.67771,0.7901352413,0.01037730285868048,0.24032965302467346,0.09144630986286326,0.005536117867986436,24,3.5
student_kdB_s2,test_w29-32,all,near,,100000,16111,0.93746,0.8927831724283105,0.7806661250077587,0.8275091552355534,0.7393871466699771,0.8672689746136181,0.6696046179628825,0.8222377785364038,0.01037730285868048,0.24032965302467346,0.09144630986286326,0.005536117867986436,24,3.5
student_kdB_s2,test_w29-32,all,far,,100000,83889,0.93746,0.8927831724283105,0.7531548719736796,0.8562147599804504,0.7142615190311006,0.8259037513857599,0.6792666499779471,0.7839699040398623,0.01037730285868048,0.24032965302467346,0.09144630986286326,0.005536117867986436,24,3.5
student_kdB_s2,test_w29-32,ge5,all,,95313,94723,0.9422114506940291,0.8974496192249664,0.7619120055372692,0.8508704327354497,0.7268850892696757,0.8414657149223175,0.6716531359859802,0.8030792279016858,0.011629725526147713,0.22129639983177185,0.08483489705895228,0.004821796338517471,24,3.5
student_kdB_s2,test_w29-32,ge5,near,,95313,15529,0.9422114506940291,0.8974496192249664,0.7813362706066568,0.8294159314830317,0.7445755501294884,0.8763483295872374,0.6699079142249984,0.8355696732188367,0.011629725526147713,0.22129639983177185,0.08483489705895228,0.004821796338517471,24,3.5
student_kdB_s2,test_w29-32,ge5,far,,95313,79194,0.9422114506940291,0.8974496192249664,0.7581031385490817,0.855077404853903,0.7234162006330108,0.8346256497263236,0.6719953531833219,0.7967082386180275,0.011629725526147713,0.22129639983177185,0.08483489705895228,0.004821796338517471,24,3.5
student_kdB_s2,test_w33-36,all,all,,100000,100000,0.91279,0.8570913237697806,0.7429434212999999,0.86081,0.6880380972,0.8131662192000001,0.69889,0.7553902606,0.026813996941223727,0.3495679795742035,0.12874415932026703,0.009845215494525224,24,7.5
student_kdB_s2,test_w33-36,all,near,,100000,15732,0.91279,0.8570913237697806,0.7810644794050343,0.8236079328756675,0.7217775095347064,0.8618778578693109,0.6856089499110094,0.7990358930841596,0.026813996941223727,0.3495679795742035,0.12874415932026703,0.009845215494525224,24,7.5
student_kdB_s2,test_w33-36,all,far,,100000,84268,0.91279,0.8570913237697806,0.7358265977595292,0.8677552570370722,0.6817392834765272,0.8040722392841886,0.7013694403569564,0.7472420538045284,0.026813996941223727,0.3495679795742035,0.12874415932026703,0.009845215494525224,24,7.5
student_kdB_s2,test_w33-36,ge5,all,,95121,93782,0.9168112193942453,0.860736360533297,0.7501298701448361,0.8588321852807576,0.6982477582811515,0.8259076191291564,0.6892154144718603,0.7708645352929683,0.02586005875600065,0.3272193372249603,0.12095568037752985,0.008639106942011112,24,7.5
student_kdB_s2,test_w33-36,ge5,near,,95121,15221,0.9168112193942453,0.860736360533297,0.7810086417056881,0.82419026345181,0.7255357183949236,0.8697624561801336,0.6865514749359438,0.810438035430405,0.02586005875600065,0.3272193372249603,0.12095568037752985,0.008639106942011112,24,7.5
student_kdB_s2,test_w33-36,ge5,far,,95121,78561,0.9168112193942453,0.860736360533297,0.7441471843092722,0.8655439721999465,0.6929607833076691,0.8174108526069261,0.6897315461870394,0.7631972672389477,0.02586005875600065,0.3272193372249603,0.12095568037752985,0.008639106942011112,24,7.5
student_kdB_s2,test_w37-40,all,all,,100000,100000,0.8927,0.8406695952635421,0.7293360151,0.86899,0.6616669749,0.7832200464,0.73601,0.715080098,0.03790189908459783,0.43308889865875244,0.15677653952160112,0.01401841422506916,24,11.5
student_kdB_s2,test_w37-40,all,near,,100000,12184,0.8927,0.8406695952635421,0.7660155453873934,0.8430728824688115,0.6935856968154956,0.8425169230137886,0.7350623768877216,0.7675177158568615,0.03790189908459783,0.43308889865875244,0.15677653952160112,0.01401841422506916,24,11.5
student_kdB_s2,test_w37-40,all,far,,100000,87816,0.8927,0.8406695952635421,0.7242469265851325,0.8725858613464517,0.6572384230664116,0.774992922132641,0.7361414776350551,0.7078046591737268,0.03790189908459783,0.43308889865875244,0.15677653952160112,0.01401841422506916,24,11.5
student_kdB_s2,test_w37-40,ge5,all,,95295,92226,0.8968991027860853,0.8444825590020714,0.7433609982263688,0.8655151475722681,0.6779592550422042,0.8027609563317795,0.7231257996660377,0.7364958441462383,0.036168814574229206,0.40802714228630066,0.1486220655742934,0.012537975427875514,24,11.5
student_kdB_s2,test_w37-40,ge5,near,,95295,11717,0.8968991027860853,0.8444825590020714,0.7668813640656058,0.8442434070154476,0.6983190342268403,0.8528884394834307,0.7381582316292566,0.7812116906815414,0.036168814574229206,0.40802714228630066,0.1486220655742934,0.012537975427875514,24,11.5
student_kdB_s2,test_w37-40,ge5,far,,95295,80509,0.8968991027860853,0.8444825590020714,0.7399379259420487,0.8686109627495062,0.6749961635529748,0.7954655766836918,0.7209380317728453,0.7299880552797245,0.036168814574229206,0.40802714228630066,0.1486220655742934,0.012537975427875514,24,11.5
student_kdB_s2,test_w41-44,all,all,,100000,100000,0.88493,0.8288914361265913,0.7326301389000001,0.8712,0.6598009985000001,0.78273879415,0.74048,0.7100111309000001,0.04375361802220344,0.5060842037200928,0.17014812588188338,0.016679228427255856,24,15.5
student_kdB_s2,test_w41-44,all,near,,100000,11009,0.88493,0.8288914361265913,0.7623557943500772,0.8397674629848306,0.6851589971841221,0.8362429989099828,0.726950676719048,0.7567700926514669,0.04375361802220344,0.5060842037200928,0.17014812588188338,0.016679228427255856,24,15.5
student_kdB_s2,test_w41-44,all,far,,100000,88991,0.88493,0.8288914361265913,0.7289528036543022,0.8750884920947062,0.6566639823128182,0.7761198350394984,0.7421537009360497,0.7042266199952806,0.04375361802220344,0.5060842037200928,0.17014812588188338,0.016679228427255856,24,15.5
student_kdB_s2,test_w41-44,ge5,all,,95403,93678,0.890401769336394,0.8336173907755666,0.7389464397183954,0.8684963385213177,0.6705545020992397,0.7939880397946012,0.7316552445611563,0.7252402833577118,0.04229754907789255,0.48061037063598633,0.16160694347822815,0.015051570586618056,24,15.5
student_kdB_s2,test_w41-44,ge5,near,,95403,10688,0.890401769336394,0.8336173907755666,0.761071118391813,0.8411302395209581,0.6893015013964399,0.8421557426796041,0.7301646706586826,0.7678230925338405,0.04229754907789255,0.48061037063598633,0.16160694347822815,0.015051570586618056,24,15.5
student_kdB_s2,test_w41-44,ge5,far,,95403,82990,0.890401769336394,0.8336173907755666,0.7360970775583581,0.872020725388601,0.668140139784642,0.7877846850719248,0.7318472105072901,0.7197561881116041,0.04229754907789255,0.48061037063598633,0.16160694347822815,0.015051570586618056,24,15.5
student_kdB_s2,test_w45-48,all,all,,100000,100000,0.8533,0.782833467018503,0.7091857786,0.89183,0.619527596,0.7561712016999999,0.78826,0.6678569718999999,0.06252398395717144,0.7086937427520752,0.21662154034324085,0.024360858226498357,24,19.5
student_kdB_s2,test_w45-48,all,near,,100000,10212,0.8533,0.782833467018503,0.753665054347826,0.8545828437132785,0.6559162867215041,0.8214058783783783,0.7705640423031728,0.7225040276145711,0.06252398395717144,0.7086937427520752,0.21662154034324085,0.024360858226498357,24,19.5
student_kdB_s2,test_w45-48,all,far,,100000,89788,0.8533,0.782833467018503,0.7041269470864703,0.8960662894818907,0.6153889437341293,0.7487517634873259,0.7902726422239053,0.6616417122555354,0.06252398395717144,0.7086937427520752,0.21662154034324085,0.024360858226498357,24,19.5
student_kdB_s2,test_w45-48,ge5,all,,95040,92738,0.8610164141414142,0.7896414942898139,0.7166497800603933,0.8897323642951109,0.632385425110225,0.7685392406355968,0.7815997757122215,0.6859442101442078,0.058747932709979286,0.6562959551811218,0.20308276781863732,0.02128090920903863,24,19.5
student_kdB_s2,test_w45-48,ge5,near,,95040,9889,0.8610164141414142,0.7896414942898139,0.7522321899770961,0.8577206997674184,0.6616079347763543,0.8273949541510089,0.7713621195267469,0.7359041835331779,0.058747932709979286,0.6562959551811218,0.20308276781863732,0.02128090920903863,24,19.5
student_kdB_s2,test_w45-48,ge5,far,,95040,82849,0.8610164141414142,0.7896414942898139,0.7124026020417535,0.8935533319653828,0.6288973757905187,0.7615141208278271,0.7828217600695241,0.6799809012709138,0.058747932709979286,0.6562959551811218,0.20308276781863732,0.02128090920903863,24,19.5
student_kdB_s2,test_w49-51,all,all,,100000,100000,0.83132,0.7532439069312735,0.70479084425,0.89244,0.6069691800000001,0.7517465453500001,0.80417,0.6559768628,0.07897778949156403,0.8948445320129395,0.25238415892591254,0.030923424848280714,24,23.0
student_kdB_s2,test_w49-51,all,near,,100000,12082,0.83132,0.7532439069312735,0.754275802433372,0.850024830326105,0.6458263350438669,0.8257710263201458,0.7762787617944049,0.7159999486839927,0.07897778949156403,0.8948445320129395,0.25238415892591254,0.030923424848280714,24,23.0
student_kdB_s2,test_w49-51,all,far,,100000,87918,0.83132,0.7532439069312735,0.6979904476898928,0.8982688414204145,0.6016292934325166,0.7415738414772856,0.8080029118041812,0.647728279760686,0.07897778949156403,0.8948445320129395,0.25238415892591254,0.030923424848280714,24,23.0
student_kdB_s2,test_w49-51,ge5,all,,94427,93681,0.8388490580024781,0.7602248109527275,0.7071314201352329,0.8912586330205698,0.6152080736728623,0.758607873033858,0.799041427824212,0.6694695132359025,0.07390500119221217,0.8426182270050049,0.23758319704691855,0.02703459495037975,24,23.0
student_kdB_s2,test_w49-51,ge5,near,,94427,11739,0.8388490580024781,0.7602248109527275,0.751193244782608,0.85399097027004,0.650019760012443,0.8297029762198745,0.7790271743760115,0.7279650344303955,0.07390500119221217,0.8426182270050049,0.23758319704691855,0.02703459495037975,24,23.0
student_kdB_s2,test_w49-51,ge5,far,,94427,81942,0.8388490580024781,0.7602248109527275,0.7008191290081487,0.8965975934197359,0.6102209561270332,0.7484227980259177,0.8019086671060018,0.6610894526649846,0.07390500119221217,0.8426182270050049,0.23758319704691855,0.02703459495037975,24,23.0
student_kdA4_s0,val,all,all,,200000,37194,0.94284,0.905179434047443,0.7808141873689305,0.8387374307684035,0.7477601074097974,0.8189188014867989,0.7778405119105232,0.7834627246330053,0.026111453501805652,0.23342564702033997,0.08725491837938856,0.004207017834869672,24,1.0
