student,teacher,split,n_known,n_unknown,spearman_energy,spearman_energy_unknown,spearman_msp,spearman_msp_unknown,top1_agreement_known,error_jaccard_known,start,condition,seed,weeks_since
student_kdA_s1,B,val,200000,37194,0.42550128342703836,0.5220468998937924,0.6491755440566186,0.3436463110375625,0.96275,0.3677853677853678,24,kdA,1,1.0
student_kdB_s1,A,val,200000,37194,0.4360355199069743,0.6204692327386732,0.727829956078016,0.4287845102542794,0.963595,0.3755859180213424,24,kdB,1,1.0
student_kdB_s1,B,val,200000,37194,0.40509266329278065,0.506848506957459,0.643345723943877,0.3499625575489867,0.96183,0.36215686274509806,24,kdB,1,1.0
student_enddA_s1,A,val,200000,37194,0.7451185133010095,0.4546206505248861,0.7929877743867536,0.4021170685370808,0.960565,0.36652522395096654,24,enddA,1,1.0
student_enddA_s1,B,val,200000,37194,0.6960400731945677,0.39475362155860366,0.738757094466634,0.31140736174248573,0.957935,0.3426258165424602,24,enddA,1,1.0
student_direct_s2,A,val,200000,37194,0.43388886580421765,0.635945874852447,0.7305792171661032,0.4364368859840178,0.964065,0.37402363308632086,24,direct,2,1.0
student_direct_s2,B,val,200000,37194,0.4058860343290429,0.5277793867636059,0.6419081247426719,0.3652930938198411,0.96204,0.3566941499803691,24,direct,2,1.0
student_directTS_s2,A,val,200000,37194,0.4327881288393576,0.635299327794339,0.7306493746637471,0.4425716476474141,0.964065,0.37402363308632086,24,directTS,2,1.0
student_directTS_s2,B,val,200000,37194,0.40467848603266443,0.5270245134598479,0.6418852882673707,0.3696563681053215,0.96204,0.3566941499803691,24,directTS,2,1.0
student_ls_s2,A,val,200000,37194,0.6173660860419267,0.5607082482270906,0.74004517369992,0.4350248893085167,0.960825,0.36359346984995755,24,ls,2,1.0
student_ls_s2,B,val,200000,37194,0.5610374896002397,0.4500864450113971,0.6802021385609571,0.330833873642161,0.95879,0.3453217455621302,24,ls,2,1.0
student_kdA_s2,A,val,200000,37194,0.43430847763712893,0.6223382615129698,0.7305912034836657,0.3982826588511516,0.96565,0.39523858600432854,24,kdA,2,1.0
student_kdA_s2,B,val,200000,37194,0.3991212889037522,0.5139946256960741,0.6436894658166954,0.3424135966059579,0.96319,0.37089154688913456,24,kdA,2,1.0
student_kdB_s2,A,val,200000,37194,0.42604488464798906,0.6002148996344715,0.724336835210808,0.39614836522322194,0.964945,0.38191108840061316,24,kdB,2,1.0
student_kdB_s2,B,val,200000,37194,0.3936608560401943,0.5050290680335143,0.6385799267612957,0.34384731646914335,0.96304,0.3655773857257418,24,kdB,2,1.0
student_enddA_s2,A,val,200000,37194,0.7297670573985974,0.3821403652051226,0.7861786895313531,0.3884517796608013,0.961925,0.3759876662169975,24,enddA,2,1.0
student_enddA_s2,B,val,200000,37194,0.6817130662237026,0.3383651288546931,0.7346493562879436,0.312111608553527,0.959185,0.3495683183183183,24,enddA,2,1.0
